Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
RIAU,Kab. Rokan Hulu,2023,Jul,Rupiah,Konsumsi,2048587.78245
RIAU,Kab. Rokan Hulu,2023,Aug,Rupiah,Modal Kerja,2069614.521291
RIAU,Kab. Rokan Hulu,2023,Aug,Rupiah,Investasi,2910549.022006
RIAU,Kab. Rokan Hulu,2023,Aug,Rupiah,Konsumsi,2063221.727918
RIAU,Kab. Rokan Hulu,2023,Sep,Rupiah,Modal Kerja,2125505.369556
RIAU,Kab. Rokan Hulu,2023,Sep,Rupiah,Investasi,2968146.819757
RIAU,Kab. Rokan Hulu,2023,Sep,Rupiah,Konsumsi,2068711.018835
RIAU,Kab. Rokan Hulu,2023,Oct,Rupiah,Modal Kerja,2133671.783634
RIAU,Kab. Rokan Hulu,2023,Oct,Rupiah,Investasi,3085744.987871
RIAU,Kab. Rokan Hulu,2023,Oct,Rupiah,Konsumsi,2081413.690318
RIAU,Kab. Rokan Hulu,2023,Nov,Rupiah,Modal Kerja,2222717.535485
RIAU,Kab. Rokan Hulu,2023,Nov,Rupiah,Investasi,3147574.239547
RIAU,Kab. Rokan Hulu,2023,Nov,Rupiah,Konsumsi,2095108.506576
RIAU,Kab. Rokan Hulu,2023,Dec,Rupiah,Modal Kerja,2267280.51619
RIAU,Kab. Rokan Hulu,2023,Dec,Rupiah,Investasi,3196944.601866
RIAU,Kab. Rokan Hulu,2023,Dec,Rupiah,Konsumsi,2106562.95814
RIAU,Kab. Rokan Hulu,2024,Jan,Rupiah,Modal Kerja,2268749.10547
RIAU,Kab. Rokan Hulu,2024,Jan,Rupiah,Investasi,3211672.694034
RIAU,Kab. Rokan Hulu,2024,Jan,Rupiah,Konsumsi,2111638.630111
RIAU,Kab. Rokan Hulu,2024,Feb,Rupiah,Modal Kerja,2197064.202671
RIAU,Kab. Rokan Hulu,2024,Feb,Rupiah,Investasi,3260586.675334
RIAU,Kab. Rokan Hulu,2024,Feb,Rupiah,Konsumsi,2124679.823308
RIAU,Kab. Rokan Hulu,2024,Mar,Rupiah,Modal Kerja,1981864.744557
RIAU,Kab. Rokan Hulu,2024,Mar,Rupiah,Investasi,3308608.34471
