Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN TIMUR,Kab. Pasir,2021,,Tabungan,2653442.882476,498990
KALIMANTAN TIMUR,Kab. Pasir,2022,,Giro,1504080.053668,2087
KALIMANTAN TIMUR,Kab. Pasir,2022,,Simpanan Berjangka,837767.112355,1987
KALIMANTAN TIMUR,Kab. Pasir,2022,,Tabungan,2856474.54826,420528
KALIMANTAN TIMUR,Kab. Pasir,2023,,Giro,1550320.261398,2359
KALIMANTAN TIMUR,Kab. Pasir,2023,,Simpanan Berjangka,872931.650425,1973
KALIMANTAN TIMUR,Kab. Pasir,2023,,Tabungan,3422494.369252,512774
KALIMANTAN TIMUR,Kab. Pasir,2023,Mar,Giro,1787296.699036,2456
KALIMANTAN TIMUR,Kab. Pasir,2023,Mar,Simpanan Berjangka,723638.572914,2028
KALIMANTAN TIMUR,Kab. Pasir,2023,Mar,Tabungan,2823370.557072,475377
KALIMANTAN TIMUR,Kab. Pasir,2023,Apr,Giro,2395792.619075,2475
KALIMANTAN TIMUR,Kab. Pasir,2023,Apr,Simpanan Berjangka,555488.823136,1991
KALIMANTAN TIMUR,Kab. Pasir,2023,Apr,Tabungan,3001275.900324,480753
KALIMANTAN TIMUR,Kab. Pasir,2023,May,Giro,2150289.029301,3699
KALIMANTAN TIMUR,Kab. Pasir,2023,May,Simpanan Berjangka,721911.930108,2009
KALIMANTAN TIMUR,Kab. Pasir,2023,May,Tabungan,2945441.022554,482560
KALIMANTAN TIMUR,Kab. Pasir,2023,Jun,Giro,2102519.569453,2403
KALIMANTAN TIMUR,Kab. Pasir,2023,Jun,Simpanan Berjangka,725993.341724,1998
KALIMANTAN TIMUR,Kab. Pasir,2023,Jun,Tabungan,3005958.435639,490356
KALIMANTAN TIMUR,Kab. Pasir,2023,Jul,Giro,1996892.491363,2599
KALIMANTAN TIMUR,Kab. Pasir,2023,Jul,Simpanan Berjangka,725712.867798,1954
KALIMANTAN TIMUR,Kab. Pasir,2023,Jul,Tabungan,2956708.743158,488762
KALIMANTAN TIMUR,Kab. Pasir,2023,Aug,Giro,1820805.745176,2506
KALIMANTAN TIMUR,Kab. Pasir,2023,Aug,Simpanan Berjangka,737087.662077,1968
KALIMANTAN TIMUR,Kab. Pasir,2023,Aug,Tabungan,2990971.436817,494763
KALIMANTAN TIMUR,Kab. Pasir,2023,Sep,Giro,1736491.822612,2512
KALIMANTAN TIMUR,Kab. Pasir,2023,Sep,Simpanan Berjangka,779232.124777,1959
KALIMANTAN TIMUR,Kab. Pasir,2023,Sep,Tabungan,2974254.836675,498676
KALIMANTAN TIMUR,Kab. Pasir,2023,Oct,Giro,2138205.559568,2476
KALIMANTAN TIMUR,Kab. Pasir,2023,Oct,Simpanan Berjangka,861700.454386,1970
KALIMANTAN TIMUR,Kab. Pasir,2023,Oct,Tabungan,3016934.335407,503259
KALIMANTAN TIMUR,Kab. Pasir,2023,Nov,Giro,2181633.869027,2465
KALIMANTAN TIMUR,Kab. Pasir,2023,Nov,Simpanan Berjangka,748340.403042,1950
KALIMANTAN TIMUR,Kab. Pasir,2023,Nov,Tabungan,3115114.51713,509662
KALIMANTAN TIMUR,Kab. Pasir,2023,Dec,Giro,1550320.261398,2359
KALIMANTAN TIMUR,Kab. Pasir,2023,Dec,Simpanan Berjangka,872931.650425,1973
KALIMANTAN TIMUR,Kab. Pasir,2023,Dec,Tabungan,3422494.369252,512774
KALIMANTAN TIMUR,Kab. Pasir,2024,Jan,Giro,1736448.039576,2630
KALIMANTAN TIMUR,Kab. Pasir,2024,Jan,Simpanan Berjangka,992712.644321,1996
KALIMANTAN TIMUR,Kab. Pasir,2024,Jan,Tabungan,3367820.128228,514247
KALIMANTAN TIMUR,Kab. Pasir,2024,Feb,Giro,1634925.171464,2603
KALIMANTAN TIMUR,Kab. Pasir,2024,Feb,Simpanan Berjangka,980262.873875,1946
KALIMANTAN TIMUR,Kab. Pasir,2024,Feb,Tabungan,3208651.307997,516221
KALIMANTAN TIMUR,Kab. Pasir,2024,Mar,Giro,1616053.098495,2562
KALIMANTAN TIMUR,Kab. Pasir,2024,Mar,Simpanan Berjangka,1038072.982449,1946
KALIMANTAN TIMUR,Kab. Pasir,2024,Mar,Tabungan,3194522.945342,518522
KALIMANTAN TIMUR,Kab. Kutai Barat,2019,,Giro,954666.081256,1507
KALIMANTAN TIMUR,Kab. Kutai Barat,2019,,Simpanan Berjangka,257174.533831,1231
KALIMANTAN TIMUR,Kab. Kutai Barat,2019,,Tabungan,1059026.875243,141063
KALIMANTAN TIMUR,Kab. Kutai Barat,2020,,Giro,835067.95738,1498
KALIMANTAN TIMUR,Kab. Kutai Barat,2020,,Simpanan Berjangka,270537.505594,1173
KALIMANTAN TIMUR,Kab. Kutai Barat,2020,,Tabungan,981258.114425,142775
KALIMANTAN TIMUR,Kab. Kutai Barat,2021,,Giro,681337.032909,1512
KALIMANTAN TIMUR,Kab. Kutai Barat,2021,,Simpanan Berjangka,275811.018317,1182
KALIMANTAN TIMUR,Kab. Kutai Barat,2021,,Tabungan,1140570.882979,158676
KALIMANTAN TIMUR,Kab. Kutai Barat,2022,,Giro,1155727.585835,1560
KALIMANTAN TIMUR,Kab. Kutai Barat,2022,,Simpanan Berjangka,265840.942913,1284
KALIMANTAN TIMUR,Kab. Kutai Barat,2022,,Tabungan,1277950.245765,164856
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,,Giro,2134242.066029,1860
