Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
JAKARTA,Wil. Kota Jakarta Utara,2023,Jun,Tabungan,101267727.368824,4068308
JAKARTA,Wil. Kota Jakarta Utara,2023,Jul,Giro,102362252.640771,118623
JAKARTA,Wil. Kota Jakarta Utara,2023,Jul,Simpanan Berjangka,170530542.333259,198611
JAKARTA,Wil. Kota Jakarta Utara,2023,Jul,Tabungan,101009392.776896,4079311
JAKARTA,Wil. Kota Jakarta Utara,2023,Aug,Giro,99114590.071492,119088
JAKARTA,Wil. Kota Jakarta Utara,2023,Aug,Simpanan Berjangka,178470562.999757,199196
JAKARTA,Wil. Kota Jakarta Utara,2023,Aug,Tabungan,100369405.605321,4084569
JAKARTA,Wil. Kota Jakarta Utara,2023,Sep,Giro,100609604.623105,119755
JAKARTA,Wil. Kota Jakarta Utara,2023,Sep,Simpanan Berjangka,178456912.321484,198662
JAKARTA,Wil. Kota Jakarta Utara,2023,Sep,Tabungan,99856716.575534,4054117
JAKARTA,Wil. Kota Jakarta Utara,2023,Oct,Giro,103614077.576931,120279
JAKARTA,Wil. Kota Jakarta Utara,2023,Oct,Simpanan Berjangka,186774809.652886,198738
JAKARTA,Wil. Kota Jakarta Utara,2023,Oct,Tabungan,99163553.736967,4074009
JAKARTA,Wil. Kota Jakarta Utara,2023,Nov,Giro,99939922.307748,120873
JAKARTA,Wil. Kota Jakarta Utara,2023,Nov,Simpanan Berjangka,179964541.714449,197919
JAKARTA,Wil. Kota Jakarta Utara,2023,Nov,Tabungan,100532920.575994,4099351
JAKARTA,Wil. Kota Jakarta Utara,2023,Dec,Giro,107566016.925079,121190
JAKARTA,Wil. Kota Jakarta Utara,2023,Dec,Simpanan Berjangka,184643806.831218,199142
JAKARTA,Wil. Kota Jakarta Utara,2023,Dec,Tabungan,99537511.082991,4109212
JAKARTA,Wil. Kota Jakarta Utara,2024,Jan,Giro,107619327.49066,121519
JAKARTA,Wil. Kota Jakarta Utara,2024,Jan,Simpanan Berjangka,188736720.353822,200053
JAKARTA,Wil. Kota Jakarta Utara,2024,Jan,Tabungan,101192147.106691,4098833
JAKARTA,Wil. Kota Jakarta Utara,2024,Feb,Giro,106295253.069669,122080
JAKARTA,Wil. Kota Jakarta Utara,2024,Feb,Simpanan Berjangka,187155244.527583,199238
JAKARTA,Wil. Kota Jakarta Utara,2024,Feb,Tabungan,101289163.710964,4109323
JAKARTA,Wil. Kota Jakarta Utara,2024,Mar,Giro,107466262.615729,122547
JAKARTA,Wil. Kota Jakarta Utara,2024,Mar,Simpanan Berjangka,190540062.863977,200358
JAKARTA,Wil. Kota Jakarta Utara,2024,Mar,Tabungan,103473355.316138,4129905
JAKARTA,Wil. Kota Jakarta Barat,2019,,Giro,69504958.823359,138638
JAKARTA,Wil. Kota Jakarta Barat,2019,,Simpanan Berjangka,164110902.418039,282322
JAKARTA,Wil. Kota Jakarta Barat,2019,,Tabungan,90285539.061355,4551401
JAKARTA,Wil. Kota Jakarta Barat,2020,,Giro,90901541.628058,144260
JAKARTA,Wil. Kota Jakarta Barat,2020,,Simpanan Berjangka,172380296.202184,291360
JAKARTA,Wil. Kota Jakarta Barat,2020,,Tabungan,102625786.410987,4874964
JAKARTA,Wil. Kota Jakarta Barat,2021,,Giro,118772817.757494,152059
JAKARTA,Wil. Kota Jakarta Barat,2021,,Simpanan Berjangka,189845649.993339,269425
JAKARTA,Wil. Kota Jakarta Barat,2021,,Tabungan,111567739.088552,5295479
JAKARTA,Wil. Kota Jakarta Barat,2022,,Giro,125598743.472182,140941
JAKARTA,Wil. Kota Jakarta Barat,2022,,Simpanan Berjangka,179871277.69335,249615
JAKARTA,Wil. Kota Jakarta Barat,2022,,Tabungan,118793988.40721,4783142
JAKARTA,Wil. Kota Jakarta Barat,2023,,Giro,143733729.394585,152848
JAKARTA,Wil. Kota Jakarta Barat,2023,,Simpanan Berjangka,182580553.046709,256998
JAKARTA,Wil. Kota Jakarta Barat,2023,,Tabungan,114120951.882429,4964122
JAKARTA,Wil. Kota Jakarta Barat,2023,Mar,Giro,122426046.772018,145670
JAKARTA,Wil. Kota Jakarta Barat,2023,Mar,Simpanan Berjangka,181992449.804935,251963
JAKARTA,Wil. Kota Jakarta Barat,2023,Mar,Tabungan,117627268.062681,4892430
JAKARTA,Wil. Kota Jakarta Barat,2023,Apr,Giro,122260905.320419,145886
JAKARTA,Wil. Kota Jakarta Barat,2023,Apr,Simpanan Berjangka,176978297.584089,253876
JAKARTA,Wil. Kota Jakarta Barat,2023,Apr,Tabungan,118569638.303718,4893324
JAKARTA,Wil. Kota Jakarta Barat,2023,May,Giro,120853847.403931,192133
JAKARTA,Wil. Kota Jakarta Barat,2023,May,Simpanan Berjangka,183682668.015587,255442
JAKARTA,Wil. Kota Jakarta Barat,2023,May,Tabungan,117152553.212562,4943754
JAKARTA,Wil. Kota Jakarta Barat,2023,Jun,Giro,118525077.427258,148024
JAKARTA,Wil. Kota Jakarta Barat,2023,Jun,Simpanan Berjangka,188057469.924539,255831
JAKARTA,Wil. Kota Jakarta Barat,2023,Jun,Tabungan,116543043.263813,4938681
JAKARTA,Wil. Kota Jakarta Barat,2023,Jul,Giro,121230506.978538,148919
JAKARTA,Wil. Kota Jakarta Barat,2023,Jul,Simpanan Berjangka,181991613.582652,255562
JAKARTA,Wil. Kota Jakarta Barat,2023,Jul,Tabungan,116663965.779831,4952782
JAKARTA,Wil. Kota Jakarta Barat,2023,Aug,Giro,127898830.140355,150299
JAKARTA,Wil. Kota Jakarta Barat,2023,Aug,Simpanan Berjangka,177539502.233646,255737
JAKARTA,Wil. Kota Jakarta Barat,2023,Aug,Tabungan,114600158.581645,4905233
JAKARTA,Wil. Kota Jakarta Barat,2023,Sep,Giro,129875271.016951,152776
JAKARTA,Wil. Kota Jakarta Barat,2023,Sep,Simpanan Berjangka,176527132.775122,255793
JAKARTA,Wil. Kota Jakarta Barat,2023,Sep,Tabungan,115826883.640607,4886295
JAKARTA,Wil. Kota Jakarta Barat,2023,Oct,Giro,141227104.148266,152830
JAKARTA,Wil. Kota Jakarta Barat,2023,Oct,Simpanan Berjangka,174794106.869273,255002
JAKARTA,Wil. Kota Jakarta Barat,2023,Oct,Tabungan,115183636.545485,4902439
JAKARTA,Wil. Kota Jakarta Barat,2023,Nov,Giro,142268377.220269,152624
JAKARTA,Wil. Kota Jakarta Barat,2023,Nov,Simpanan Berjangka,174665642.29191,254425
JAKARTA,Wil. Kota Jakarta Barat,2023,Nov,Tabungan,114708579.95119,4932409
JAKARTA,Wil. Kota Jakarta Barat,2023,Dec,Giro,143733729.394585,152848
JAKARTA,Wil. Kota Jakarta Barat,2023,Dec,Simpanan Berjangka,182580553.046709,256998
JAKARTA,Wil. Kota Jakarta Barat,2023,Dec,Tabungan,114120951.882429,4964122
JAKARTA,Wil. Kota Jakarta Barat,2024,Jan,Giro,137202477.719866,152111
JAKARTA,Wil. Kota Jakarta Barat,2024,Jan,Simpanan Berjangka,185590471.190854,259043
JAKARTA,Wil. Kota Jakarta Barat,2024,Jan,Tabungan,113897606.237526,4983120
JAKARTA,Wil. Kota Jakarta Barat,2024,Feb,Giro,134865502.595328,151257
JAKARTA,Wil. Kota Jakarta Barat,2024,Feb,Simpanan Berjangka,183600021.879113,257161
JAKARTA,Wil. Kota Jakarta Barat,2024,Feb,Tabungan,115140329.506684,5023456
JAKARTA,Wil. Kota Jakarta Barat,2024,Mar,Giro,140820471.928451,149300
JAKARTA,Wil. Kota Jakarta Barat,2024,Mar,Simpanan Berjangka,186276707.952565,259701
JAKARTA,Wil. Kota Jakarta Barat,2024,Mar,Tabungan,117194549.756653,5068114
JAKARTA,Wil. Kota Jakarta Selatan,2019,,Giro,386980889.031076,1446810
JAKARTA,Wil. Kota Jakarta Selatan,2019,,Simpanan Berjangka,455076590.552923,453195
JAKARTA,Wil. Kota Jakarta Selatan,2019,,Tabungan,150137608.271669,13238749
JAKARTA,Wil. Kota Jakarta Selatan,2020,,Giro,453438698.948281,1779302
JAKARTA,Wil. Kota Jakarta Selatan,2020,,Simpanan Berjangka,470551535.841536,532415
JAKARTA,Wil. Kota Jakarta Selatan,2020,,Tabungan,175552458.131588,16208213
JAKARTA,Wil. Kota Jakarta Selatan,2021,,Giro,622951007.033982,1702458
JAKARTA,Wil. Kota Jakarta Selatan,2021,,Simpanan Berjangka,564498806.047418,717436
JAKARTA,Wil. Kota Jakarta Selatan,2021,,Tabungan,198619651.776333,29604108
JAKARTA,Wil. Kota Jakarta Selatan,2022,,Giro,714511427.23406,562921
JAKARTA,Wil. Kota Jakarta Selatan,2022,,Simpanan Berjangka,607643784.694128,808614
JAKARTA,Wil. Kota Jakarta Selatan,2022,,Tabungan,227777431.197937,33390195
JAKARTA,Wil. Kota Jakarta Selatan,2023,,Giro,801798018.456375,650112
JAKARTA,Wil. Kota Jakarta Selatan,2023,,Simpanan Berjangka,674762006.789838,1128946
JAKARTA,Wil. Kota Jakarta Selatan,2023,,Tabungan,242640160.55546,34598953
JAKARTA,Wil. Kota Jakarta Selatan,2023,Mar,Giro,746089131.406856,629626
JAKARTA,Wil. Kota Jakarta Selatan,2023,Mar,Simpanan Berjangka,648759584.539422,855095
JAKARTA,Wil. Kota Jakarta Selatan,2023,Mar,Tabungan,227410464.701617,35051265
JAKARTA,Wil. Kota Jakarta Selatan,2023,Apr,Giro,720293101.71546,638096
JAKARTA,Wil. Kota Jakarta Selatan,2023,Apr,Simpanan Berjangka,629871844.188734,881168
JAKARTA,Wil. Kota Jakarta Selatan,2023,Apr,Tabungan,230217497.650961,35596847
JAKARTA,Wil. Kota Jakarta Selatan,2023,May,Giro,714301631.69299,928010
JAKARTA,Wil. Kota Jakarta Selatan,2023,May,Simpanan Berjangka,659914789.934565,918011
JAKARTA,Wil. Kota Jakarta Selatan,2023,May,Tabungan,231217789.684874,36250720
JAKARTA,Wil. Kota Jakarta Selatan,2023,Jun,Giro,724694099.684884,641378
JAKARTA,Wil. Kota Jakarta Selatan,2023,Jun,Simpanan Berjangka,645778736.192913,1090446
JAKARTA,Wil. Kota Jakarta Selatan,2023,Jun,Tabungan,240766898.627648,39384080
JAKARTA,Wil. Kota Jakarta Selatan,2023,Jul,Giro,736614692.208348,643476
JAKARTA,Wil. Kota Jakarta Selatan,2023,Jul,Simpanan Berjangka,640526732.977684,1103395
JAKARTA,Wil. Kota Jakarta Selatan,2023,Jul,Tabungan,238217552.786821,40185093
JAKARTA,Wil. Kota Jakarta Selatan,2023,Aug,Giro,716799056.071542,645070
JAKARTA,Wil. Kota Jakarta Selatan,2023,Aug,Simpanan Berjangka,660671807.142835,1119303
JAKARTA,Wil. Kota Jakarta Selatan,2023,Aug,Tabungan,235431583.04754,41015652
JAKARTA,Wil. Kota Jakarta Selatan,2023,Sep,Giro,743622172.414368,646905
JAKARTA,Wil. Kota Jakarta Selatan,2023,Sep,Simpanan Berjangka,651665355.198834,1133516
JAKARTA,Wil. Kota Jakarta Selatan,2023,Sep,Tabungan,237257825.569537,41812079
JAKARTA,Wil. Kota Jakarta Selatan,2023,Oct,Giro,739832650.061938,647219
JAKARTA,Wil. Kota Jakarta Selatan,2023,Oct,Simpanan Berjangka,654339329.793904,1153640
JAKARTA,Wil. Kota Jakarta Selatan,2023,Oct,Tabungan,235980429.777448,34976915
JAKARTA,Wil. Kota Jakarta Selatan,2023,Nov,Giro,730385107.549421,648606
JAKARTA,Wil. Kota Jakarta Selatan,2023,Nov,Simpanan Berjangka,650332791.171102,1154246
JAKARTA,Wil. Kota Jakarta Selatan,2023,Nov,Tabungan,237255162.78522,34737460
JAKARTA,Wil. Kota Jakarta Selatan,2023,Dec,Giro,801798018.456375,650112
JAKARTA,Wil. Kota Jakarta Selatan,2023,Dec,Simpanan Berjangka,674762006.789838,1128946
JAKARTA,Wil. Kota Jakarta Selatan,2023,Dec,Tabungan,242640160.55546,34598953
JAKARTA,Wil. Kota Jakarta Selatan,2024,Jan,Giro,778263479.574824,649916
JAKARTA,Wil. Kota Jakarta Selatan,2024,Jan,Simpanan Berjangka,675754986.488344,1130141
JAKARTA,Wil. Kota Jakarta Selatan,2024,Jan,Tabungan,246666590.201903,35138156
