Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
JAMBI,Kota Jambi,2023,Sep,Rupiah,Konsumsi,9200202.430156
JAMBI,Kota Jambi,2023,Oct,Rupiah,Modal Kerja,8374976.679306
JAMBI,Kota Jambi,2023,Oct,Rupiah,Investasi,4490523.098686
JAMBI,Kota Jambi,2023,Oct,Rupiah,Konsumsi,9261921.25794
JAMBI,Kota Jambi,2023,Nov,Rupiah,Modal Kerja,8538873.732017
JAMBI,Kota Jambi,2023,Nov,Rupiah,Investasi,4931439.345964
JAMBI,Kota Jambi,2023,Nov,Rupiah,Konsumsi,9304665.650493
JAMBI,Kota Jambi,2023,Dec,Rupiah,Modal Kerja,8651699.840799
JAMBI,Kota Jambi,2023,Dec,Rupiah,Investasi,4905903.825191
JAMBI,Kota Jambi,2023,Dec,Rupiah,Konsumsi,9334568.665906
JAMBI,Kota Jambi,2024,Jan,Rupiah,Modal Kerja,8577093.709223
JAMBI,Kota Jambi,2024,Jan,Rupiah,Investasi,4956197.608895
JAMBI,Kota Jambi,2024,Jan,Rupiah,Konsumsi,9337684.770293
JAMBI,Kota Jambi,2024,Feb,Rupiah,Modal Kerja,8517502.526817
JAMBI,Kota Jambi,2024,Feb,Rupiah,Investasi,4966803.446711
JAMBI,Kota Jambi,2024,Feb,Rupiah,Konsumsi,9404911.548836
JAMBI,Kota Jambi,2024,Mar,Rupiah,Modal Kerja,8803148.129241
JAMBI,Kota Jambi,2024,Mar,Rupiah,Investasi,5037193.682537
JAMBI,Kota Jambi,2024,Mar,Rupiah,Konsumsi,9567819.296881
JAMBI,JAMBI1),2018,,Rupiah,Modal Kerja,14554289.272103
JAMBI,JAMBI1),2018,,Rupiah,Investasi,10476569.185554
JAMBI,JAMBI1),2018,,Rupiah,Konsumsi,18879956.076428
JAMBI,JAMBI1),2019,,Rupiah,Modal Kerja,15840314.755045
JAMBI,JAMBI1),2019,,Rupiah,Investasi,11142848.71195
JAMBI,JAMBI1),2019,,Rupiah,Konsumsi,20358102.612006
JAMBI,JAMBI1),2020,,Rupiah,Modal Kerja,17151044.298486
JAMBI,JAMBI1),2020,,Rupiah,Investasi,11321188.802864
JAMBI,JAMBI1),2020,,Rupiah,Konsumsi,20593555.988416
JAMBI,JAMBI1),2021,,Rupiah,Modal Kerja,17747212.742658
JAMBI,JAMBI1),2021,,Rupiah,Investasi,11814333.081924
JAMBI,JAMBI1),2021,,Rupiah,Konsumsi,21361083.171304
JAMBI,JAMBI1),2022,,Rupiah,Modal Kerja,18427589.527912
JAMBI,JAMBI1),2022,,Rupiah,Investasi,14214270.368347
JAMBI,JAMBI1),2022,,Rupiah,Konsumsi,22562727.535552
JAMBI,JAMBI1),2023,Mar,Rupiah,Modal Kerja,18558146.311392
JAMBI,JAMBI1),2023,Mar,Rupiah,Investasi,14672402.758746
JAMBI,JAMBI1),2023,Mar,Rupiah,Konsumsi,22844501.551152
JAMBI,JAMBI1),2023,Apr,Rupiah,Modal Kerja,18452438.730767
JAMBI,JAMBI1),2023,Apr,Rupiah,Investasi,14730188.26249
JAMBI,JAMBI1),2023,Apr,Rupiah,Konsumsi,22967483.552187
JAMBI,JAMBI1),2023,May,Rupiah,Modal Kerja,18948991.722117
JAMBI,JAMBI1),2023,May,Rupiah,Investasi,14900571.098184
JAMBI,JAMBI1),2023,May,Rupiah,Konsumsi,23028563.547322
JAMBI,JAMBI1),2023,Jun,Rupiah,Modal Kerja,19184199.340366
JAMBI,JAMBI1),2023,Jun,Rupiah,Investasi,15160651.432946
JAMBI,JAMBI1),2023,Jun,Rupiah,Konsumsi,23152518.620132
JAMBI,JAMBI1),2023,Jul,Rupiah,Modal Kerja,18302273.294669
JAMBI,JAMBI1),2023,Jul,Rupiah,Investasi,14470740.171197
JAMBI,JAMBI1),2023,Jul,Rupiah,Konsumsi,23227296.083483
JAMBI,JAMBI1),2023,Aug,Rupiah,Modal Kerja,18609792.75851
JAMBI,JAMBI1),2023,Aug,Rupiah,Investasi,14678575.842174
JAMBI,JAMBI1),2023,Aug,Rupiah,Konsumsi,23385560.804591
JAMBI,JAMBI1),2023,Sep,Rupiah,Modal Kerja,19109394.913116
JAMBI,JAMBI1),2023,Sep,Rupiah,Investasi,14862099.382093
JAMBI,JAMBI1),2023,Sep,Rupiah,Konsumsi,23521719.456161
JAMBI,JAMBI1),2023,Oct,Rupiah,Modal Kerja,19252147.339228
JAMBI,JAMBI1),2023,Oct,Rupiah,Investasi,14564285.957453
JAMBI,JAMBI1),2023,Oct,Rupiah,Konsumsi,23669242.136129
JAMBI,JAMBI1),2023,Nov,Rupiah,Modal Kerja,19458715.591888
JAMBI,JAMBI1),2023,Nov,Rupiah,Investasi,15120799.697096
JAMBI,JAMBI1),2023,Nov,Rupiah,Konsumsi,23789504.497661
JAMBI,JAMBI1),2023,Dec,Rupiah,Modal Kerja,19817702.728194
JAMBI,JAMBI1),2023,Dec,Rupiah,Investasi,15300055.815314
JAMBI,JAMBI1),2023,Dec,Rupiah,Konsumsi,23914167.007407
JAMBI,JAMBI1),2024,Jan,Rupiah,Modal Kerja,19690919.586217
JAMBI,JAMBI1),2024,Jan,Rupiah,Investasi,15519721.248767
JAMBI,JAMBI1),2024,Jan,Rupiah,Konsumsi,23976823.743718
JAMBI,JAMBI1),2024,Feb,Rupiah,Modal Kerja,19671565.894458
JAMBI,JAMBI1),2024,Feb,Rupiah,Investasi,15682474.492943
JAMBI,JAMBI1),2024,Feb,Rupiah,Konsumsi,24115759.630688
JAMBI,JAMBI1),2024,Mar,Rupiah,Modal Kerja,20086610.154588
JAMBI,JAMBI1),2024,Mar,Rupiah,Investasi,16043211.502055
JAMBI,JAMBI1),2024,Mar,Rupiah,Konsumsi,24457007.315609
JAMBI,Kab. Batanghari,2018,,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Batanghari,2018,,Valuta Asing,Investasi,21009.798484
JAMBI,Kab. Batanghari,2018,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2019,,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Batanghari,2019,,Valuta Asing,Investasi,14296.143525
JAMBI,Kab. Batanghari,2019,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2020,,Valuta Asing,Modal Kerja,9106.561536
JAMBI,Kab. Batanghari,2020,,Valuta Asing,Investasi,249931.299631
JAMBI,Kab. Batanghari,2020,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2021,,Valuta Asing,Modal Kerja,13504.960591
JAMBI,Kab. Batanghari,2021,,Valuta Asing,Investasi,425317.250073
JAMBI,Kab. Batanghari,2021,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2022,,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Batanghari,2022,,Valuta Asing,Investasi,758340.633471
JAMBI,Kab. Batanghari,2022,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2023,Mar,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Batanghari,2023,Mar,Valuta Asing,Investasi,812972.371841
JAMBI,Kab. Batanghari,2023,Mar,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2023,Apr,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Batanghari,2023,Apr,Valuta Asing,Investasi,801464.471361
JAMBI,Kab. Batanghari,2023,Apr,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2023,May,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Batanghari,2023,May,Valuta Asing,Investasi,845997.876616
JAMBI,Kab. Batanghari,2023,May,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2023,Jun,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Batanghari,2023,Jun,Valuta Asing,Investasi,885930.134739
JAMBI,Kab. Batanghari,2023,Jun,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2023,Jul,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Batanghari,2023,Jul,Valuta Asing,Investasi,942544.96856
JAMBI,Kab. Batanghari,2023,Jul,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2023,Aug,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Batanghari,2023,Aug,Valuta Asing,Investasi,982179.954792
JAMBI,Kab. Batanghari,2023,Aug,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2023,Sep,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Batanghari,2023,Sep,Valuta Asing,Investasi,1021060.658403
JAMBI,Kab. Batanghari,2023,Sep,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2023,Oct,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Batanghari,2023,Oct,Valuta Asing,Investasi,1075088.082629
JAMBI,Kab. Batanghari,2023,Oct,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2023,Nov,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Batanghari,2023,Nov,Valuta Asing,Investasi,1076023.926592
JAMBI,Kab. Batanghari,2023,Nov,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2023,Dec,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Batanghari,2023,Dec,Valuta Asing,Investasi,1090901.535219
JAMBI,Kab. Batanghari,2023,Dec,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2024,Jan,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Batanghari,2024,Jan,Valuta Asing,Investasi,1157058.82686
JAMBI,Kab. Batanghari,2024,Jan,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2024,Feb,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Batanghari,2024,Feb,Valuta Asing,Investasi,1179330.947815
JAMBI,Kab. Batanghari,2024,Feb,Valuta Asing,Konsumsi,-
JAMBI,Kab. Batanghari,2024,Mar,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Batanghari,2024,Mar,Valuta Asing,Investasi,1227804.682326
JAMBI,Kab. Batanghari,2024,Mar,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2018,,Valuta Asing,Modal Kerja,71900
JAMBI,Kab. Sarolangun,2018,,Valuta Asing,Investasi,106812.461142
JAMBI,Kab. Sarolangun,2018,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2019,,Valuta Asing,Modal Kerja,69412.5
JAMBI,Kab. Sarolangun,2019,,Valuta Asing,Investasi,83155.832657
JAMBI,Kab. Sarolangun,2019,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2020,,Valuta Asing,Modal Kerja,70250
JAMBI,Kab. Sarolangun,2020,,Valuta Asing,Investasi,62604.062779
JAMBI,Kab. Sarolangun,2020,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2021,,Valuta Asing,Modal Kerja,40507.105218
JAMBI,Kab. Sarolangun,2021,,Valuta Asing,Investasi,-
JAMBI,Kab. Sarolangun,2021,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2022,,Valuta Asing,Modal Kerja,36903.587875
JAMBI,Kab. Sarolangun,2022,,Valuta Asing,Investasi,-
JAMBI,Kab. Sarolangun,2022,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2023,Mar,Valuta Asing,Modal Kerja,16588.854089
JAMBI,Kab. Sarolangun,2023,Mar,Valuta Asing,Investasi,-
JAMBI,Kab. Sarolangun,2023,Mar,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2023,Apr,Valuta Asing,Modal Kerja,16229.850244
JAMBI,Kab. Sarolangun,2023,Apr,Valuta Asing,Investasi,-
JAMBI,Kab. Sarolangun,2023,Apr,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2023,May,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Sarolangun,2023,May,Valuta Asing,Investasi,-
JAMBI,Kab. Sarolangun,2023,May,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2023,Jun,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Sarolangun,2023,Jun,Valuta Asing,Investasi,-
JAMBI,Kab. Sarolangun,2023,Jun,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2023,Jul,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Sarolangun,2023,Jul,Valuta Asing,Investasi,-
JAMBI,Kab. Sarolangun,2023,Jul,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2023,Aug,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Sarolangun,2023,Aug,Valuta Asing,Investasi,-
JAMBI,Kab. Sarolangun,2023,Aug,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2023,Sep,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Sarolangun,2023,Sep,Valuta Asing,Investasi,-
JAMBI,Kab. Sarolangun,2023,Sep,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2023,Oct,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Sarolangun,2023,Oct,Valuta Asing,Investasi,-
JAMBI,Kab. Sarolangun,2023,Oct,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2023,Nov,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Sarolangun,2023,Nov,Valuta Asing,Investasi,-
JAMBI,Kab. Sarolangun,2023,Nov,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2023,Dec,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Sarolangun,2023,Dec,Valuta Asing,Investasi,-
JAMBI,Kab. Sarolangun,2023,Dec,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2024,Jan,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Sarolangun,2024,Jan,Valuta Asing,Investasi,-
JAMBI,Kab. Sarolangun,2024,Jan,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2024,Feb,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Sarolangun,2024,Feb,Valuta Asing,Investasi,-
JAMBI,Kab. Sarolangun,2024,Feb,Valuta Asing,Konsumsi,-
JAMBI,Kab. Sarolangun,2024,Mar,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Sarolangun,2024,Mar,Valuta Asing,Investasi,-
JAMBI,Kab. Sarolangun,2024,Mar,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2018,,Valuta Asing,Modal Kerja,73559.541156
JAMBI,Kab. Kerinci,2018,,Valuta Asing,Investasi,-
JAMBI,Kab. Kerinci,2018,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2019,,Valuta Asing,Modal Kerja,69504.028989
JAMBI,Kab. Kerinci,2019,,Valuta Asing,Investasi,-
JAMBI,Kab. Kerinci,2019,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2020,,Valuta Asing,Modal Kerja,70342.633337
JAMBI,Kab. Kerinci,2020,,Valuta Asing,Investasi,539503.322631
JAMBI,Kab. Kerinci,2020,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2021,,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Kerinci,2021,,Valuta Asing,Investasi,2567789.081823
JAMBI,Kab. Kerinci,2021,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2022,,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Kerinci,2022,,Valuta Asing,Investasi,4395130.841787
JAMBI,Kab. Kerinci,2022,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2023,Mar,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Kerinci,2023,Mar,Valuta Asing,Investasi,4666813.386683
JAMBI,Kab. Kerinci,2023,Mar,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2023,Apr,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Kerinci,2023,Apr,Valuta Asing,Investasi,4608937.693376
JAMBI,Kab. Kerinci,2023,Apr,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2023,May,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Kerinci,2023,May,Valuta Asing,Investasi,4858085.678277
JAMBI,Kab. Kerinci,2023,May,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2023,Jun,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Kerinci,2023,Jun,Valuta Asing,Investasi,5063529.239215
JAMBI,Kab. Kerinci,2023,Jun,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2023,Jul,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Kerinci,2023,Jul,Valuta Asing,Investasi,5376984.726865
JAMBI,Kab. Kerinci,2023,Jul,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2023,Aug,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Kerinci,2023,Aug,Valuta Asing,Investasi,5596431.678494
JAMBI,Kab. Kerinci,2023,Aug,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2023,Sep,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Kerinci,2023,Sep,Valuta Asing,Investasi,5797211.87149
JAMBI,Kab. Kerinci,2023,Sep,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2023,Oct,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Kerinci,2023,Oct,Valuta Asing,Investasi,6098434.345564
JAMBI,Kab. Kerinci,2023,Oct,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2023,Nov,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Kerinci,2023,Nov,Valuta Asing,Investasi,6122812.47553
JAMBI,Kab. Kerinci,2023,Nov,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2023,Dec,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Kerinci,2023,Dec,Valuta Asing,Investasi,6211460.869133
JAMBI,Kab. Kerinci,2023,Dec,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2024,Jan,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Kerinci,2024,Jan,Valuta Asing,Investasi,6574264.427661
JAMBI,Kab. Kerinci,2024,Jan,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2024,Feb,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Kerinci,2024,Feb,Valuta Asing,Investasi,6697472.597893
JAMBI,Kab. Kerinci,2024,Feb,Valuta Asing,Konsumsi,-
JAMBI,Kab. Kerinci,2024,Mar,Valuta Asing,Modal Kerja,-
JAMBI,Kab. Kerinci,2024,Mar,Valuta Asing,Investasi,6949757.775552
JAMBI,Kab. Kerinci,2024,Mar,Valuta Asing,Konsumsi,-
JAMBI,Kab. Muaro Jambi,2018,,Valuta Asing,Modal Kerja,342636.712192
JAMBI,Kab. Muaro Jambi,2018,,Valuta Asing,Investasi,-
JAMBI,Kab. Muaro Jambi,2018,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Muaro Jambi,2019,,Valuta Asing,Modal Kerja,448443.493391
JAMBI,Kab. Muaro Jambi,2019,,Valuta Asing,Investasi,-
JAMBI,Kab. Muaro Jambi,2019,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Muaro Jambi,2020,,Valuta Asing,Modal Kerja,420009.6189
JAMBI,Kab. Muaro Jambi,2020,,Valuta Asing,Investasi,50570.74934
JAMBI,Kab. Muaro Jambi,2020,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Muaro Jambi,2021,,Valuta Asing,Modal Kerja,384755.754945
JAMBI,Kab. Muaro Jambi,2021,,Valuta Asing,Investasi,43840.201282
JAMBI,Kab. Muaro Jambi,2021,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Muaro Jambi,2022,,Valuta Asing,Modal Kerja,419265.746035
JAMBI,Kab. Muaro Jambi,2022,,Valuta Asing,Investasi,30629.003788
JAMBI,Kab. Muaro Jambi,2022,,Valuta Asing,Konsumsi,-
JAMBI,Kab. Muaro Jambi,2023,Mar,Valuta Asing,Modal Kerja,374738.0495
JAMBI,Kab. Muaro Jambi,2023,Mar,Valuta Asing,Investasi,27492.451887
JAMBI,Kab. Muaro Jambi,2023,Mar,Valuta Asing,Konsumsi,-
