Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
GORONTALO,Kab. Bonebolango,2019,,Rupiah,Konsumsi,867178.97063
GORONTALO,Kab. Bonebolango,2020,,Rupiah,Modal Kerja,286908.611502
GORONTALO,Kab. Bonebolango,2020,,Rupiah,Investasi,38072.233969
GORONTALO,Kab. Bonebolango,2020,,Rupiah,Konsumsi,887988.039681
GORONTALO,Kab. Bonebolango,2021,,Rupiah,Modal Kerja,401703.265901
GORONTALO,Kab. Bonebolango,2021,,Rupiah,Investasi,31456.963757
GORONTALO,Kab. Bonebolango,2021,,Rupiah,Konsumsi,967259.198743
GORONTALO,Kab. Bonebolango,2022,,Rupiah,Modal Kerja,391409.279631
GORONTALO,Kab. Bonebolango,2022,,Rupiah,Investasi,32092.066828
GORONTALO,Kab. Bonebolango,2022,,Rupiah,Konsumsi,931713.552356
GORONTALO,Kab. Bonebolango,2023,Mar,Rupiah,Modal Kerja,406317.92271
GORONTALO,Kab. Bonebolango,2023,Mar,Rupiah,Investasi,36956.033584
GORONTALO,Kab. Bonebolango,2023,Mar,Rupiah,Konsumsi,945075.437301
GORONTALO,Kab. Bonebolango,2023,Apr,Rupiah,Modal Kerja,408601.020522
GORONTALO,Kab. Bonebolango,2023,Apr,Rupiah,Investasi,37611.300336
GORONTALO,Kab. Bonebolango,2023,Apr,Rupiah,Konsumsi,950380.659313
GORONTALO,Kab. Bonebolango,2023,May,Rupiah,Modal Kerja,409729.936365
GORONTALO,Kab. Bonebolango,2023,May,Rupiah,Investasi,38417.755432
GORONTALO,Kab. Bonebolango,2023,May,Rupiah,Konsumsi,961428.257659
GORONTALO,Kab. Bonebolango,2023,Jun,Rupiah,Modal Kerja,423952.495266
GORONTALO,Kab. Bonebolango,2023,Jun,Rupiah,Investasi,39983.440723
GORONTALO,Kab. Bonebolango,2023,Jun,Rupiah,Konsumsi,969360.326632
GORONTALO,Kab. Bonebolango,2023,Jul,Rupiah,Modal Kerja,425630.508753
GORONTALO,Kab. Bonebolango,2023,Jul,Rupiah,Investasi,41701.268426
GORONTALO,Kab. Bonebolango,2023,Jul,Rupiah,Konsumsi,972730.381887
GORONTALO,Kab. Bonebolango,2023,Aug,Rupiah,Modal Kerja,426384.78559
GORONTALO,Kab. Bonebolango,2023,Aug,Rupiah,Investasi,42441.003712
GORONTALO,Kab. Bonebolango,2023,Aug,Rupiah,Konsumsi,974215.579245
GORONTALO,Kab. Bonebolango,2023,Sep,Rupiah,Modal Kerja,377978.809525
