Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Mar,Tabungan,729849.486272,397292
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Apr,Giro,244896.509389,2561
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Apr,Simpanan Berjangka,191955.045094,683
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Apr,Tabungan,768596.600292,403702
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,May,Giro,258048.467378,3279
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,May,Simpanan Berjangka,189537.675526,660
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,May,Tabungan,765160.6238,403898
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Jun,Giro,276271.295209,2607
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Jun,Simpanan Berjangka,190594.479138,664
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Jun,Tabungan,763971.414507,408080
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Jul,Giro,262752.453443,2691
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Jul,Simpanan Berjangka,185839.301849,655
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Jul,Tabungan,752938.359618,413441
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Aug,Giro,302447.715016,2637
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Aug,Simpanan Berjangka,186526.153389,658
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Aug,Tabungan,766730.468629,419607
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Sep,Giro,339047.330266,2650
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Sep,Simpanan Berjangka,189183.326627,639
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Sep,Tabungan,776469.796886,425801
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Oct,Giro,329406.648797,2681
