Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI TENGGARA,Kab. Wakatobi,2024,Feb,Giro,193468.422342,934
SULAWESI TENGGARA,Kab. Wakatobi,2024,Feb,Simpanan Berjangka,164882.843813,514
SULAWESI TENGGARA,Kab. Wakatobi,2024,Feb,Tabungan,548689.319877,134433
SULAWESI TENGGARA,Kab. Wakatobi,2024,Mar,Giro,242876.859489,874
SULAWESI TENGGARA,Kab. Wakatobi,2024,Mar,Simpanan Berjangka,157925.187452,503
SULAWESI TENGGARA,Kab. Wakatobi,2024,Mar,Tabungan,534806.093089,133349
SULAWESI TENGGARA,Kab. Konawe,2019,,Giro,19296.600492,1661
SULAWESI TENGGARA,Kab. Konawe,2019,,Simpanan Berjangka,60447.051159,481
SULAWESI TENGGARA,Kab. Konawe,2019,,Tabungan,460684.64933,176591
SULAWESI TENGGARA,Kab. Konawe,2020,,Giro,26453.551673,1723
SULAWESI TENGGARA,Kab. Konawe,2020,,Simpanan Berjangka,112548.091998,607
SULAWESI TENGGARA,Kab. Konawe,2020,,Tabungan,476963.70531,190485
SULAWESI TENGGARA,Kab. Konawe,2021,,Giro,109761.581332,1618
SULAWESI TENGGARA,Kab. Konawe,2021,,Simpanan Berjangka,121272.409603,661
SULAWESI TENGGARA,Kab. Konawe,2021,,Tabungan,541549.565851,215632
SULAWESI TENGGARA,Kab. Konawe,2022,,Giro,114651.075753,1163
SULAWESI TENGGARA,Kab. Konawe,2022,,Simpanan Berjangka,77477.935927,561
SULAWESI TENGGARA,Kab. Konawe,2022,,Tabungan,661250.155852,193566
SULAWESI TENGGARA,Kab. Konawe,2023,,Giro,49720.113669,957
SULAWESI TENGGARA,Kab. Konawe,2023,,Simpanan Berjangka,94649.226504,622
SULAWESI TENGGARA,Kab. Konawe,2023,,Tabungan,391267.393195,71781
SULAWESI TENGGARA,Kab. Konawe,2023,Mar,Giro,61567.380024,1445
SULAWESI TENGGARA,Kab. Konawe,2023,Mar,Simpanan Berjangka,84939.723151,613
SULAWESI TENGGARA,Kab. Konawe,2023,Mar,Tabungan,286509.507856,67330
SULAWESI TENGGARA,Kab. Konawe,2023,Apr,Giro,113841.156712,1074
SULAWESI TENGGARA,Kab. Konawe,2023,Apr,Simpanan Berjangka,149983.047511,605
SULAWESI TENGGARA,Kab. Konawe,2023,Apr,Tabungan,291200.612764,68939
SULAWESI TENGGARA,Kab. Konawe,2023,May,Giro,28424.684729,2912
SULAWESI TENGGARA,Kab. Konawe,2023,May,Simpanan Berjangka,161605.035313,618
SULAWESI TENGGARA,Kab. Konawe,2023,May,Tabungan,297185.032899,68656
SULAWESI TENGGARA,Kab. Konawe,2023,Jun,Giro,48098.074149,1062
SULAWESI TENGGARA,Kab. Konawe,2023,Jun,Simpanan Berjangka,151733.713332,628
SULAWESI TENGGARA,Kab. Konawe,2023,Jun,Tabungan,315752.593308,68524
SULAWESI TENGGARA,Kab. Konawe,2023,Jul,Giro,87889.1684,1547
SULAWESI TENGGARA,Kab. Konawe,2023,Jul,Simpanan Berjangka,129780.662665,641
SULAWESI TENGGARA,Kab. Konawe,2023,Jul,Tabungan,310934.792974,68863
SULAWESI TENGGARA,Kab. Konawe,2023,Aug,Giro,45880.980553,1112
SULAWESI TENGGARA,Kab. Konawe,2023,Aug,Simpanan Berjangka,130120.540531,639
SULAWESI TENGGARA,Kab. Konawe,2023,Aug,Tabungan,305784.12214,70167
SULAWESI TENGGARA,Kab. Konawe,2023,Sep,Giro,52728.482128,1070
SULAWESI TENGGARA,Kab. Konawe,2023,Sep,Simpanan Berjangka,137557.002177,638
SULAWESI TENGGARA,Kab. Konawe,2023,Sep,Tabungan,303734.67159,70159
SULAWESI TENGGARA,Kab. Konawe,2023,Oct,Giro,91982.383007,1041
SULAWESI TENGGARA,Kab. Konawe,2023,Oct,Simpanan Berjangka,149834.328613,608
SULAWESI TENGGARA,Kab. Konawe,2023,Oct,Tabungan,314596.686377,71239
SULAWESI TENGGARA,Kab. Konawe,2023,Nov,Giro,58862.079514,1010
SULAWESI TENGGARA,Kab. Konawe,2023,Nov,Simpanan Berjangka,100518.791539,618
SULAWESI TENGGARA,Kab. Konawe,2023,Nov,Tabungan,319906.300584,71147
SULAWESI TENGGARA,Kab. Konawe,2023,Dec,Giro,49720.113669,957
SULAWESI TENGGARA,Kab. Konawe,2023,Dec,Simpanan Berjangka,94649.226504,622
