Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
KALIMANTAN TIMUR,Kab. Berau,2023,Nov,Rupiah,Investasi,7413220.001039
KALIMANTAN TIMUR,Kab. Berau,2023,Nov,Rupiah,Konsumsi,1948401.345726
KALIMANTAN TIMUR,Kab. Berau,2023,Dec,Rupiah,Modal Kerja,5450047.100449
KALIMANTAN TIMUR,Kab. Berau,2023,Dec,Rupiah,Investasi,7366429.163445
KALIMANTAN TIMUR,Kab. Berau,2023,Dec,Rupiah,Konsumsi,1974890.569143
KALIMANTAN TIMUR,Kab. Berau,2024,Jan,Rupiah,Modal Kerja,5265090.166335
KALIMANTAN TIMUR,Kab. Berau,2024,Jan,Rupiah,Investasi,7346601.01009
KALIMANTAN TIMUR,Kab. Berau,2024,Jan,Rupiah,Konsumsi,2000706.438817
KALIMANTAN TIMUR,Kab. Berau,2024,Feb,Rupiah,Modal Kerja,5597543.575427
KALIMANTAN TIMUR,Kab. Berau,2024,Feb,Rupiah,Investasi,8119932.020988
KALIMANTAN TIMUR,Kab. Berau,2024,Feb,Rupiah,Konsumsi,2013929.039682
KALIMANTAN TIMUR,Kab. Berau,2024,Mar,Rupiah,Modal Kerja,5022712.878344
KALIMANTAN TIMUR,Kab. Berau,2024,Mar,Rupiah,Investasi,7612881.970791
KALIMANTAN TIMUR,Kab. Berau,2024,Mar,Rupiah,Konsumsi,2044306.145064
KALIMANTAN TIMUR,Kab. Pasir,2018,,Rupiah,Modal Kerja,1220760.510362
KALIMANTAN TIMUR,Kab. Pasir,2018,,Rupiah,Investasi,452409.236482
KALIMANTAN TIMUR,Kab. Pasir,2018,,Rupiah,Konsumsi,836303.004701
KALIMANTAN TIMUR,Kab. Pasir,2019,,Rupiah,Modal Kerja,1197448.86097
KALIMANTAN TIMUR,Kab. Pasir,2019,,Rupiah,Investasi,460417.865032
KALIMANTAN TIMUR,Kab. Pasir,2019,,Rupiah,Konsumsi,954622.180036
KALIMANTAN TIMUR,Kab. Pasir,2020,,Rupiah,Modal Kerja,1067358.59826
KALIMANTAN TIMUR,Kab. Pasir,2020,,Rupiah,Investasi,400709.893517
KALIMANTAN TIMUR,Kab. Pasir,2020,,Rupiah,Konsumsi,978695.357613
KALIMANTAN TIMUR,Kab. Pasir,2021,,Rupiah,Modal Kerja,1298099.030182
KALIMANTAN TIMUR,Kab. Pasir,2021,,Rupiah,Investasi,383011.367062
KALIMANTAN TIMUR,Kab. Pasir,2021,,Rupiah,Konsumsi,994748.375431
KALIMANTAN TIMUR,Kab. Pasir,2022,,Rupiah,Modal Kerja,1421978.820326
KALIMANTAN TIMUR,Kab. Pasir,2022,,Rupiah,Investasi,1322756.583134
KALIMANTAN TIMUR,Kab. Pasir,2022,,Rupiah,Konsumsi,1084934.125238
KALIMANTAN TIMUR,Kab. Pasir,2023,Mar,Rupiah,Modal Kerja,1350538.573576
KALIMANTAN TIMUR,Kab. Pasir,2023,Mar,Rupiah,Investasi,1811812.689908
KALIMANTAN TIMUR,Kab. Pasir,2023,Mar,Rupiah,Konsumsi,1131562.934115
KALIMANTAN TIMUR,Kab. Pasir,2023,Apr,Rupiah,Modal Kerja,1364178.37998
KALIMANTAN TIMUR,Kab. Pasir,2023,Apr,Rupiah,Investasi,1817619.991179
KALIMANTAN TIMUR,Kab. Pasir,2023,Apr,Rupiah,Konsumsi,1136650.024208
KALIMANTAN TIMUR,Kab. Pasir,2023,May,Rupiah,Modal Kerja,1477275.66521
KALIMANTAN TIMUR,Kab. Pasir,2023,May,Rupiah,Investasi,1815092.314919
KALIMANTAN TIMUR,Kab. Pasir,2023,May,Rupiah,Konsumsi,1154564.085057
KALIMANTAN TIMUR,Kab. Pasir,2023,Jun,Rupiah,Modal Kerja,1513975.964181
KALIMANTAN TIMUR,Kab. Pasir,2023,Jun,Rupiah,Investasi,1820850.95527
KALIMANTAN TIMUR,Kab. Pasir,2023,Jun,Rupiah,Konsumsi,1171528.874088
KALIMANTAN TIMUR,Kab. Pasir,2023,Jul,Rupiah,Modal Kerja,1533613.754027
KALIMANTAN TIMUR,Kab. Pasir,2023,Jul,Rupiah,Investasi,1837074.585306
KALIMANTAN TIMUR,Kab. Pasir,2023,Jul,Rupiah,Konsumsi,1181789.59902
KALIMANTAN TIMUR,Kab. Pasir,2023,Aug,Rupiah,Modal Kerja,1560798.912392
KALIMANTAN TIMUR,Kab. Pasir,2023,Aug,Rupiah,Investasi,1852084.666285
KALIMANTAN TIMUR,Kab. Pasir,2023,Aug,Rupiah,Konsumsi,1199819.627707
KALIMANTAN TIMUR,Kab. Pasir,2023,Sep,Rupiah,Modal Kerja,1637129.620472
KALIMANTAN TIMUR,Kab. Pasir,2023,Sep,Rupiah,Investasi,1794041.059466
KALIMANTAN TIMUR,Kab. Pasir,2023,Sep,Rupiah,Konsumsi,1208084.453995
KALIMANTAN TIMUR,Kab. Pasir,2023,Oct,Rupiah,Modal Kerja,1661113.292565
KALIMANTAN TIMUR,Kab. Pasir,2023,Oct,Rupiah,Investasi,1797085.011884
KALIMANTAN TIMUR,Kab. Pasir,2023,Oct,Rupiah,Konsumsi,1219251.123372
KALIMANTAN TIMUR,Kab. Pasir,2023,Nov,Rupiah,Modal Kerja,1484825.579288
KALIMANTAN TIMUR,Kab. Pasir,2023,Nov,Rupiah,Investasi,1803268.05727
KALIMANTAN TIMUR,Kab. Pasir,2023,Nov,Rupiah,Konsumsi,1232440.015209
KALIMANTAN TIMUR,Kab. Pasir,2023,Dec,Rupiah,Modal Kerja,1487112.508142
KALIMANTAN TIMUR,Kab. Pasir,2023,Dec,Rupiah,Investasi,1797380.390774
KALIMANTAN TIMUR,Kab. Pasir,2023,Dec,Rupiah,Konsumsi,1239758.019823
KALIMANTAN TIMUR,Kab. Pasir,2024,Jan,Rupiah,Modal Kerja,1433682.213073
KALIMANTAN TIMUR,Kab. Pasir,2024,Jan,Rupiah,Investasi,1809578.663066
KALIMANTAN TIMUR,Kab. Pasir,2024,Jan,Rupiah,Konsumsi,1245853.239887
KALIMANTAN TIMUR,Kab. Pasir,2024,Feb,Rupiah,Modal Kerja,1433686.070021
KALIMANTAN TIMUR,Kab. Pasir,2024,Feb,Rupiah,Investasi,1778403.352172
KALIMANTAN TIMUR,Kab. Pasir,2024,Feb,Rupiah,Konsumsi,1245536.768308
KALIMANTAN TIMUR,Kab. Pasir,2024,Mar,Rupiah,Modal Kerja,1422417.382634
KALIMANTAN TIMUR,Kab. Pasir,2024,Mar,Rupiah,Investasi,1783472.181205
KALIMANTAN TIMUR,Kab. Pasir,2024,Mar,Rupiah,Konsumsi,1272452.083324
KALIMANTAN TIMUR,Kab. Kutai Barat,2018,,Rupiah,Modal Kerja,345530.950838
KALIMANTAN TIMUR,Kab. Kutai Barat,2018,,Rupiah,Investasi,1774221.323951
KALIMANTAN TIMUR,Kab. Kutai Barat,2018,,Rupiah,Konsumsi,753936.183465
KALIMANTAN TIMUR,Kab. Kutai Barat,2019,,Rupiah,Modal Kerja,548141.868394
KALIMANTAN TIMUR,Kab. Kutai Barat,2019,,Rupiah,Investasi,1979629.258967
KALIMANTAN TIMUR,Kab. Kutai Barat,2019,,Rupiah,Konsumsi,843476.91276
KALIMANTAN TIMUR,Kab. Kutai Barat,2020,,Rupiah,Modal Kerja,640640.426068
KALIMANTAN TIMUR,Kab. Kutai Barat,2020,,Rupiah,Investasi,2027609.239631
KALIMANTAN TIMUR,Kab. Kutai Barat,2020,,Rupiah,Konsumsi,918185.965879
KALIMANTAN TIMUR,Kab. Kutai Barat,2021,,Rupiah,Modal Kerja,600172.796795
KALIMANTAN TIMUR,Kab. Kutai Barat,2021,,Rupiah,Investasi,8315489.920582
KALIMANTAN TIMUR,Kab. Kutai Barat,2021,,Rupiah,Konsumsi,883427.634839
KALIMANTAN TIMUR,Kab. Kutai Barat,2022,,Rupiah,Modal Kerja,846102.59965
KALIMANTAN TIMUR,Kab. Kutai Barat,2022,,Rupiah,Investasi,9980937.135292
KALIMANTAN TIMUR,Kab. Kutai Barat,2022,,Rupiah,Konsumsi,923685.560045
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Mar,Rupiah,Modal Kerja,896012.328941
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Mar,Rupiah,Investasi,10043373.629674
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Mar,Rupiah,Konsumsi,1012326.670995
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Apr,Rupiah,Modal Kerja,971984.926162
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Apr,Rupiah,Investasi,10273961.038963
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Apr,Rupiah,Konsumsi,1014436.657967
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,May,Rupiah,Modal Kerja,1080711.866438
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,May,Rupiah,Investasi,9357324.923463
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,May,Rupiah,Konsumsi,1022469.455546
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Jun,Rupiah,Modal Kerja,1235338.138561
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Jun,Rupiah,Investasi,9513397.755518
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Jun,Rupiah,Konsumsi,1030086.957634
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Jul,Rupiah,Modal Kerja,1076824.684649
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Jul,Rupiah,Investasi,9904806.914713
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Jul,Rupiah,Konsumsi,1034893.673341
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Aug,Rupiah,Modal Kerja,1200897.743051
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Aug,Rupiah,Investasi,9936989.664811
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Aug,Rupiah,Konsumsi,1038185.176543
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Sep,Rupiah,Modal Kerja,1368383.022379
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Sep,Rupiah,Investasi,9990598.731274
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Sep,Rupiah,Konsumsi,1054060.277727
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Oct,Rupiah,Modal Kerja,1340544.816939
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Oct,Rupiah,Investasi,10099332.478451
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Oct,Rupiah,Konsumsi,1068870.770226
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Nov,Rupiah,Modal Kerja,1327206.852003
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Nov,Rupiah,Investasi,10165588.150662
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Nov,Rupiah,Konsumsi,1086942.3066
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Dec,Rupiah,Modal Kerja,1290931.506405
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Dec,Rupiah,Investasi,10209537.250712
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Dec,Rupiah,Konsumsi,1102766.543997
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Jan,Rupiah,Modal Kerja,1265488.591298
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Jan,Rupiah,Investasi,10123232.864408
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Jan,Rupiah,Konsumsi,1113374.76237
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Feb,Rupiah,Modal Kerja,1336378.510132
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Feb,Rupiah,Investasi,10091540.588188
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Feb,Rupiah,Konsumsi,1124565.199705
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Mar,Rupiah,Modal Kerja,1303517.87873
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Mar,Rupiah,Investasi,10155277.165078
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Mar,Rupiah,Konsumsi,1140519.929744
KALIMANTAN TIMUR,Kab. Malinau,2018,,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2018,,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2018,,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2019,,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2019,,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2019,,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2020,,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2020,,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2020,,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2021,,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2021,,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2021,,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2022,,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2022,,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2022,,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Mar,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Mar,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Mar,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Apr,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Apr,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Apr,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,May,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2023,May,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,May,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Jun,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Jun,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Jun,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Jul,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Jul,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Jul,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Aug,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Aug,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Aug,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Sep,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Sep,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Sep,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Oct,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Oct,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Oct,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Nov,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Nov,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Nov,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Dec,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Dec,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Dec,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Jan,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Jan,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Jan,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Feb,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Feb,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Feb,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Mar,Rupiah,Modal Kerja,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Mar,Rupiah,Investasi,-
KALIMANTAN TIMUR,Kab. Malinau,2024,Mar,Rupiah,Konsumsi,-
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2018,,Rupiah,Modal Kerja,369724.392338
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2018,,Rupiah,Investasi,488945.862351
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2018,,Rupiah,Konsumsi,445362.236985
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2019,,Rupiah,Modal Kerja,363679.076481
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2019,,Rupiah,Investasi,1500981.899686
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2019,,Rupiah,Konsumsi,526811.509634
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2020,,Rupiah,Modal Kerja,599518.749891
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2020,,Rupiah,Investasi,1543190.700565
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2020,,Rupiah,Konsumsi,613632.899099
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2021,,Rupiah,Modal Kerja,766286.728444
KALIMANTAN TIMUR,Kab. Penajam Paser Utara,2021,,Rupiah,Investasi,1054907.053897
