Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
GORONTALO,Kab. Pohuwato,2024,Jan,Simpanan Berjangka,39137.78507,256
GORONTALO,Kab. Pohuwato,2024,Jan,Tabungan,349361.108009,169092
GORONTALO,Kab. Pohuwato,2024,Feb,Giro,89970.71451,1352
GORONTALO,Kab. Pohuwato,2024,Feb,Simpanan Berjangka,35351.759522,241
GORONTALO,Kab. Pohuwato,2024,Feb,Tabungan,330057.90009,167907
GORONTALO,Kab. Pohuwato,2024,Mar,Giro,104083.862328,1347
GORONTALO,Kab. Pohuwato,2024,Mar,Simpanan Berjangka,36891.271478,244
GORONTALO,Kab. Pohuwato,2024,Mar,Tabungan,355171.010961,169155
GORONTALO,Kab. Gorontalo Utara,2019,,Giro,9333.8405,381
GORONTALO,Kab. Gorontalo Utara,2019,,Simpanan Berjangka,33461.688278,84
GORONTALO,Kab. Gorontalo Utara,2019,,Tabungan,76292.420366,36076
GORONTALO,Kab. Gorontalo Utara,2020,,Giro,16116.103205,511
GORONTALO,Kab. Gorontalo Utara,2020,,Simpanan Berjangka,41646.477394,75
GORONTALO,Kab. Gorontalo Utara,2020,,Tabungan,84384.635876,39538
GORONTALO,Kab. Gorontalo Utara,2021,,Giro,15718.465707,662
GORONTALO,Kab. Gorontalo Utara,2021,,Simpanan Berjangka,24758.087109,102
GORONTALO,Kab. Gorontalo Utara,2021,,Tabungan,96967.42939,42958
GORONTALO,Kab. Gorontalo Utara,2022,,Giro,80470.735952,508
GORONTALO,Kab. Gorontalo Utara,2022,,Simpanan Berjangka,10635.15288,97
GORONTALO,Kab. Gorontalo Utara,2022,,Tabungan,91837.940923,41945
GORONTALO,Kab. Gorontalo Utara,2023,,Giro,23218.687319,421
GORONTALO,Kab. Gorontalo Utara,2023,,Simpanan Berjangka,5073.360383,77
GORONTALO,Kab. Gorontalo Utara,2023,,Tabungan,98486.409324,44369
GORONTALO,Kab. Gorontalo Utara,2023,Mar,Giro,44457.359449,597
GORONTALO,Kab. Gorontalo Utara,2023,Mar,Simpanan Berjangka,27585.9745,106
GORONTALO,Kab. Gorontalo Utara,2023,Mar,Tabungan,87663.604575,43650
GORONTALO,Kab. Gorontalo Utara,2023,Apr,Giro,30179.642497,610
GORONTALO,Kab. Gorontalo Utara,2023,Apr,Simpanan Berjangka,28157.638271,116
GORONTALO,Kab. Gorontalo Utara,2023,Apr,Tabungan,86669.726492,44168
