Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Oct,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Oct,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Nov,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Nov,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Nov,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Dec,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Dec,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Dec,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2024,Jan,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2024,Jan,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2024,Jan,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2024,Feb,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2024,Feb,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2024,Feb,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2024,Mar,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2024,Mar,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2024,Mar,Tabungan,-,-
