Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI TENGAH,Kab. Banggai,2023,Aug,Giro,463099.79131,5907
SULAWESI TENGAH,Kab. Banggai,2023,Aug,Simpanan Berjangka,859093.281684,2611
SULAWESI TENGAH,Kab. Banggai,2023,Aug,Tabungan,2296615.521363,444265
SULAWESI TENGAH,Kab. Banggai,2023,Sep,Giro,528329.311436,5917
SULAWESI TENGAH,Kab. Banggai,2023,Sep,Simpanan Berjangka,845154.352515,2624
SULAWESI TENGAH,Kab. Banggai,2023,Sep,Tabungan,2277464.427141,445999
SULAWESI TENGAH,Kab. Banggai,2023,Oct,Giro,673462.846161,5944
SULAWESI TENGAH,Kab. Banggai,2023,Oct,Simpanan Berjangka,847830.192006,2630
SULAWESI TENGAH,Kab. Banggai,2023,Oct,Tabungan,2178541.945528,450001
SULAWESI TENGAH,Kab. Banggai,2023,Nov,Giro,617551.453885,5985
SULAWESI TENGAH,Kab. Banggai,2023,Nov,Simpanan Berjangka,853173.111373,2644
SULAWESI TENGAH,Kab. Banggai,2023,Nov,Tabungan,2270757.534937,457524
SULAWESI TENGAH,Kab. Banggai,2023,Dec,Giro,438647.882958,5911
SULAWESI TENGAH,Kab. Banggai,2023,Dec,Simpanan Berjangka,833160.960819,2632
SULAWESI TENGAH,Kab. Banggai,2023,Dec,Tabungan,2422754.723349,461017
SULAWESI TENGAH,Kab. Banggai,2024,Jan,Giro,479625.274483,6069
SULAWESI TENGAH,Kab. Banggai,2024,Jan,Simpanan Berjangka,819778.498382,2617
SULAWESI TENGAH,Kab. Banggai,2024,Jan,Tabungan,2333456.471278,460288
SULAWESI TENGAH,Kab. Banggai,2024,Feb,Giro,625372.630972,6075
SULAWESI TENGAH,Kab. Banggai,2024,Feb,Simpanan Berjangka,813342.108871,2599
SULAWESI TENGAH,Kab. Banggai,2024,Feb,Tabungan,2295748.362147,464217
SULAWESI TENGAH,Kab. Banggai,2024,Mar,Giro,626398.047637,6017
SULAWESI TENGAH,Kab. Banggai,2024,Mar,Simpanan Berjangka,836434.831024,2593
SULAWESI TENGAH,Kab. Banggai,2024,Mar,Tabungan,2314486.557215,468596
SULAWESI TENGAH,Kab. Toli-Toli,2019,,Giro,89022.773822,1919
SULAWESI TENGAH,Kab. Toli-Toli,2019,,Simpanan Berjangka,405061.990385,1096
SULAWESI TENGAH,Kab. Toli-Toli,2019,,Tabungan,837568.694525,230067
SULAWESI TENGAH,Kab. Toli-Toli,2020,,Giro,119794.504151,2061
SULAWESI TENGAH,Kab. Toli-Toli,2020,,Simpanan Berjangka,325528.746002,1047
SULAWESI TENGAH,Kab. Toli-Toli,2020,,Tabungan,911387.553443,281149
SULAWESI TENGAH,Kab. Toli-Toli,2021,,Giro,116247.946787,2534
SULAWESI TENGAH,Kab. Toli-Toli,2021,,Simpanan Berjangka,335608.462601,1029
SULAWESI TENGAH,Kab. Toli-Toli,2021,,Tabungan,1074771.92589,298915
SULAWESI TENGAH,Kab. Toli-Toli,2022,,Giro,156642.526266,1873
SULAWESI TENGAH,Kab. Toli-Toli,2022,,Simpanan Berjangka,312906.053381,1030
SULAWESI TENGAH,Kab. Toli-Toli,2022,,Tabungan,1034915.168208,250624
SULAWESI TENGAH,Kab. Toli-Toli,2023,,Giro,225857.116287,1800
SULAWESI TENGAH,Kab. Toli-Toli,2023,,Simpanan Berjangka,524287.941562,1066
SULAWESI TENGAH,Kab. Toli-Toli,2023,,Tabungan,1159460.298009,273464
SULAWESI TENGAH,Kab. Toli-Toli,2023,Mar,Giro,198791.411787,1883
SULAWESI TENGAH,Kab. Toli-Toli,2023,Mar,Simpanan Berjangka,356578.313219,1081
SULAWESI TENGAH,Kab. Toli-Toli,2023,Mar,Tabungan,973316.908482,251551
SULAWESI TENGAH,Kab. Toli-Toli,2023,Apr,Giro,132176.520872,1883
SULAWESI TENGAH,Kab. Toli-Toli,2023,Apr,Simpanan Berjangka,364735.859127,1129
SULAWESI TENGAH,Kab. Toli-Toli,2023,Apr,Tabungan,1024975.403706,264229
SULAWESI TENGAH,Kab. Toli-Toli,2023,May,Giro,204261.058593,3134
SULAWESI TENGAH,Kab. Toli-Toli,2023,May,Simpanan Berjangka,362295.873169,1118
SULAWESI TENGAH,Kab. Toli-Toli,2023,May,Tabungan,1034512.10788,262815
SULAWESI TENGAH,Kab. Toli-Toli,2023,Jun,Giro,282997.077261,1877
SULAWESI TENGAH,Kab. Toli-Toli,2023,Jun,Simpanan Berjangka,374688.484008,1132
SULAWESI TENGAH,Kab. Toli-Toli,2023,Jun,Tabungan,1090439.80109,263733
SULAWESI TENGAH,Kab. Toli-Toli,2023,Jul,Giro,339100.255136,1879
SULAWESI TENGAH,Kab. Toli-Toli,2023,Jul,Simpanan Berjangka,428528.88995,1049
SULAWESI TENGAH,Kab. Toli-Toli,2023,Jul,Tabungan,1120978.128511,256659
SULAWESI TENGAH,Kab. Toli-Toli,2023,Aug,Giro,261774.056618,1876
SULAWESI TENGAH,Kab. Toli-Toli,2023,Aug,Simpanan Berjangka,429147.1006,1055
SULAWESI TENGAH,Kab. Toli-Toli,2023,Aug,Tabungan,1148598.732825,258812
SULAWESI TENGAH,Kab. Toli-Toli,2023,Sep,Giro,180090.870629,1861
SULAWESI TENGAH,Kab. Toli-Toli,2023,Sep,Simpanan Berjangka,485069.277152,1071
SULAWESI TENGAH,Kab. Toli-Toli,2023,Sep,Tabungan,1083934.79019,260595
SULAWESI TENGAH,Kab. Toli-Toli,2023,Oct,Giro,192810.6995,1875
SULAWESI TENGAH,Kab. Toli-Toli,2023,Oct,Simpanan Berjangka,384671.32384,1080
SULAWESI TENGAH,Kab. Toli-Toli,2023,Oct,Tabungan,1117110.224172,263080
SULAWESI TENGAH,Kab. Toli-Toli,2023,Nov,Giro,424516.484093,1882
SULAWESI TENGAH,Kab. Toli-Toli,2023,Nov,Simpanan Berjangka,385713.115242,1084
SULAWESI TENGAH,Kab. Toli-Toli,2023,Nov,Tabungan,1043879.501043,267025
SULAWESI TENGAH,Kab. Toli-Toli,2023,Dec,Giro,225857.116287,1800
SULAWESI TENGAH,Kab. Toli-Toli,2023,Dec,Simpanan Berjangka,524287.941562,1066
SULAWESI TENGAH,Kab. Toli-Toli,2023,Dec,Tabungan,1159460.298009,273464
SULAWESI TENGAH,Kab. Toli-Toli,2024,Jan,Giro,173199.851151,1855
SULAWESI TENGAH,Kab. Toli-Toli,2024,Jan,Simpanan Berjangka,426542.151165,1073
SULAWESI TENGAH,Kab. Toli-Toli,2024,Jan,Tabungan,1106116.60019,272036
SULAWESI TENGAH,Kab. Toli-Toli,2024,Feb,Giro,201248.546257,1870
SULAWESI TENGAH,Kab. Toli-Toli,2024,Feb,Simpanan Berjangka,395534.662827,1075
SULAWESI TENGAH,Kab. Toli-Toli,2024,Feb,Tabungan,1120874.902431,274312
SULAWESI TENGAH,Kab. Toli-Toli,2024,Mar,Giro,241254.499489,1872
SULAWESI TENGAH,Kab. Toli-Toli,2024,Mar,Simpanan Berjangka,390565.017329,1068
SULAWESI TENGAH,Kab. Toli-Toli,2024,Mar,Tabungan,1070538.379187,277606
SULAWESI TENGAH,Kab. Banggai Kepulauan,2019,,Giro,118372.146723,2004
SULAWESI TENGAH,Kab. Banggai Kepulauan,2019,,Simpanan Berjangka,48173.646037,427
SULAWESI TENGAH,Kab. Banggai Kepulauan,2019,,Tabungan,404857.310877,124764
SULAWESI TENGAH,Kab. Banggai Kepulauan,2020,,Giro,45741.29644,2156
SULAWESI TENGAH,Kab. Banggai Kepulauan,2020,,Simpanan Berjangka,47325.93857,326
SULAWESI TENGAH,Kab. Banggai Kepulauan,2020,,Tabungan,415403.172112,141633
SULAWESI TENGAH,Kab. Banggai Kepulauan,2021,,Giro,118934.108003,2249
SULAWESI TENGAH,Kab. Banggai Kepulauan,2021,,Simpanan Berjangka,38832.45,256
SULAWESI TENGAH,Kab. Banggai Kepulauan,2021,,Tabungan,397259.635642,147840
SULAWESI TENGAH,Kab. Banggai Kepulauan,2022,,Giro,124428.289894,1846
SULAWESI TENGAH,Kab. Banggai Kepulauan,2022,,Simpanan Berjangka,22448.833303,174
SULAWESI TENGAH,Kab. Banggai Kepulauan,2022,,Tabungan,433434.928326,136000
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,,Giro,105799.254754,1871
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,,Simpanan Berjangka,31419.446211,278
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,,Tabungan,387025.919154,147291
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Mar,Giro,156429.635021,1903
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Mar,Simpanan Berjangka,17224.445811,193
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Mar,Tabungan,343584.598362,137395
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Apr,Giro,139183.492964,1885
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Apr,Simpanan Berjangka,18095.987477,193
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Apr,Tabungan,357530.518245,141710
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,May,Giro,145853.582384,2254
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,May,Simpanan Berjangka,21998.545811,209
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,May,Tabungan,343366.703217,139856
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Jun,Giro,124886.59384,1892
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Jun,Simpanan Berjangka,23811.670811,226
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Jun,Tabungan,347872.450077,141664
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Jul,Giro,126525.584447,1918
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Jul,Simpanan Berjangka,23603.368728,226
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Jul,Tabungan,345830.038361,141559
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Aug,Giro,109278.599973,1912
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Aug,Simpanan Berjangka,28638.2229,242
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Aug,Tabungan,342728.07302,142732
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Sep,Giro,147437.122538,1899
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Sep,Simpanan Berjangka,28368.220011,251
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Sep,Tabungan,336047.628326,143138
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Oct,Giro,187660.933174,1948
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Oct,Simpanan Berjangka,29358.565444,262
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Oct,Tabungan,339508.036418,143995
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Nov,Giro,158134.373647,1935
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Nov,Simpanan Berjangka,30121.715121,272
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Nov,Tabungan,345902.64994,146868
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Dec,Giro,105799.254754,1871
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Dec,Simpanan Berjangka,31419.446211,278
SULAWESI TENGAH,Kab. Banggai Kepulauan,2023,Dec,Tabungan,387025.919154,147291
SULAWESI TENGAH,Kab. Banggai Kepulauan,2024,Jan,Giro,123979.40125,1933
SULAWESI TENGAH,Kab. Banggai Kepulauan,2024,Jan,Simpanan Berjangka,31430.894278,284
SULAWESI TENGAH,Kab. Banggai Kepulauan,2024,Jan,Tabungan,351345.364545,145770
SULAWESI TENGAH,Kab. Banggai Kepulauan,2024,Feb,Giro,133371.519266,1933
SULAWESI TENGAH,Kab. Banggai Kepulauan,2024,Feb,Simpanan Berjangka,31275.134383,287
SULAWESI TENGAH,Kab. Banggai Kepulauan,2024,Feb,Tabungan,338518.752109,146821
SULAWESI TENGAH,Kab. Banggai Kepulauan,2024,Mar,Giro,150490.577066,1909
SULAWESI TENGAH,Kab. Banggai Kepulauan,2024,Mar,Simpanan Berjangka,29798.126342,287
SULAWESI TENGAH,Kab. Banggai Kepulauan,2024,Mar,Tabungan,337394.681219,147604
SULAWESI TENGAH,Kab. Morowali,2019,,Giro,189259.923581,24269
SULAWESI TENGAH,Kab. Morowali,2019,,Simpanan Berjangka,129584.003991,357
SULAWESI TENGAH,Kab. Morowali,2019,,Tabungan,876286.949849,230611
SULAWESI TENGAH,Kab. Morowali,2020,,Giro,399282.314435,1871
SULAWESI TENGAH,Kab. Morowali,2020,,Simpanan Berjangka,130312.778934,400
SULAWESI TENGAH,Kab. Morowali,2020,,Tabungan,1076063.533511,255103
SULAWESI TENGAH,Kab. Morowali,2021,,Giro,3296473.742729,2592
SULAWESI TENGAH,Kab. Morowali,2021,,Simpanan Berjangka,132437.898279,447
SULAWESI TENGAH,Kab. Morowali,2021,,Tabungan,1420787.832839,325376
SULAWESI TENGAH,Kab. Morowali,2022,,Giro,3136336.268088,2006
SULAWESI TENGAH,Kab. Morowali,2022,,Simpanan Berjangka,155892.316019,551
SULAWESI TENGAH,Kab. Morowali,2022,,Tabungan,1750011.878986,314815
SULAWESI TENGAH,Kab. Morowali,2023,,Giro,2442512.135563,2272
SULAWESI TENGAH,Kab. Morowali,2023,,Simpanan Berjangka,221110.569901,698
SULAWESI TENGAH,Kab. Morowali,2023,,Tabungan,2580957.000352,466654
SULAWESI TENGAH,Kab. Morowali,2023,Mar,Giro,1906138.585049,2250
SULAWESI TENGAH,Kab. Morowali,2023,Mar,Simpanan Berjangka,267382.842836,604
SULAWESI TENGAH,Kab. Morowali,2023,Mar,Tabungan,2225073.820568,411178
SULAWESI TENGAH,Kab. Morowali,2023,Apr,Giro,1505581.70162,2196
SULAWESI TENGAH,Kab. Morowali,2023,Apr,Simpanan Berjangka,287412.929827,629
SULAWESI TENGAH,Kab. Morowali,2023,Apr,Tabungan,2372394.190973,418783
SULAWESI TENGAH,Kab. Morowali,2023,May,Giro,2218770.287292,3011
SULAWESI TENGAH,Kab. Morowali,2023,May,Simpanan Berjangka,287309.158221,666
SULAWESI TENGAH,Kab. Morowali,2023,May,Tabungan,2529084.250419,421043
SULAWESI TENGAH,Kab. Morowali,2023,Jun,Giro,2065729.372879,2226
SULAWESI TENGAH,Kab. Morowali,2023,Jun,Simpanan Berjangka,288513.100255,650
SULAWESI TENGAH,Kab. Morowali,2023,Jun,Tabungan,2548633.849101,427837
SULAWESI TENGAH,Kab. Morowali,2023,Jul,Giro,2092112.922793,2417
SULAWESI TENGAH,Kab. Morowali,2023,Jul,Simpanan Berjangka,441574.323413,666
SULAWESI TENGAH,Kab. Morowali,2023,Jul,Tabungan,2380209.237126,433258
SULAWESI TENGAH,Kab. Morowali,2023,Aug,Giro,1735985.346643,2430
SULAWESI TENGAH,Kab. Morowali,2023,Aug,Simpanan Berjangka,194374.691086,674
SULAWESI TENGAH,Kab. Morowali,2023,Aug,Tabungan,2383089.053677,439139
SULAWESI TENGAH,Kab. Morowali,2023,Sep,Giro,2271957.35833,2458
SULAWESI TENGAH,Kab. Morowali,2023,Sep,Simpanan Berjangka,198392.331569,680
SULAWESI TENGAH,Kab. Morowali,2023,Sep,Tabungan,2322918.197584,444968
SULAWESI TENGAH,Kab. Morowali,2023,Oct,Giro,1658257.133578,2383
SULAWESI TENGAH,Kab. Morowali,2023,Oct,Simpanan Berjangka,206733.671767,675
SULAWESI TENGAH,Kab. Morowali,2023,Oct,Tabungan,2395278.04591,449756
SULAWESI TENGAH,Kab. Morowali,2023,Nov,Giro,3243366.792289,2383
SULAWESI TENGAH,Kab. Morowali,2023,Nov,Simpanan Berjangka,208839.414233,685
