Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
PAPUA BARAT,PAPUA BARAT1),2023,Sep,Rupiah,Modal Kerja,6012480.302779
PAPUA BARAT,PAPUA BARAT1),2023,Sep,Rupiah,Investasi,4150129.971312
PAPUA BARAT,PAPUA BARAT1),2023,Sep,Rupiah,Konsumsi,10540043.816317
PAPUA BARAT,PAPUA BARAT1),2023,Oct,Rupiah,Modal Kerja,5991635.972519
PAPUA BARAT,PAPUA BARAT1),2023,Oct,Rupiah,Investasi,4182676.768963
PAPUA BARAT,PAPUA BARAT1),2023,Oct,Rupiah,Konsumsi,10643691.664245
PAPUA BARAT,PAPUA BARAT1),2023,Nov,Rupiah,Modal Kerja,5921529.727727
PAPUA BARAT,PAPUA BARAT1),2023,Nov,Rupiah,Investasi,4223591.195113
PAPUA BARAT,PAPUA BARAT1),2023,Nov,Rupiah,Konsumsi,10711266.69031
PAPUA BARAT,PAPUA BARAT1),2023,Dec,Rupiah,Modal Kerja,5875984.107123
PAPUA BARAT,PAPUA BARAT1),2023,Dec,Rupiah,Investasi,4301129.637773
PAPUA BARAT,PAPUA BARAT1),2023,Dec,Rupiah,Konsumsi,10743714.358902
PAPUA BARAT,PAPUA BARAT1),2024,Jan,Rupiah,Modal Kerja,5702938.017217
PAPUA BARAT,PAPUA BARAT1),2024,Jan,Rupiah,Investasi,4282966.112434
PAPUA BARAT,PAPUA BARAT1),2024,Jan,Rupiah,Konsumsi,10782679.030577
PAPUA BARAT,PAPUA BARAT1),2024,Feb,Rupiah,Modal Kerja,5692967.899364
PAPUA BARAT,PAPUA BARAT1),2024,Feb,Rupiah,Investasi,4306658.674248
