Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Oct,Tabungan,3967876.150265,609468
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Nov,Giro,2350188.920715,3788
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Nov,Simpanan Berjangka,2216635.044019,2790
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Nov,Tabungan,4005403.258475,614698
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Dec,Giro,2122151.333178,3749
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Dec,Simpanan Berjangka,2478500.246776,2810
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Dec,Tabungan,4044348.64352,617286
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Jan,Giro,2005607.833155,4100
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Jan,Simpanan Berjangka,2557582.223838,2853
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Jan,Tabungan,3940743.185774,618197
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Feb,Giro,1797775.513471,4043
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Feb,Simpanan Berjangka,2669343.309525,2825
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Feb,Tabungan,3896251.457371,620904
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Mar,Giro,2319127.143657,4022
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Mar,Simpanan Berjangka,2469485.022931,2837
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Mar,Tabungan,3960746.827588,622279
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2019,,Giro,714200.140534,3177
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2019,,Simpanan Berjangka,1250082.133248,2758
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2019,,Tabungan,2983141.106833,446226
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2020,,Giro,708791.472144,3277
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2020,,Simpanan Berjangka,1233141.151921,2874
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2020,,Tabungan,3365296.23456,519090
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2021,,Giro,977606.208908,3514
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2021,,Simpanan Berjangka,1260235.555245,2800
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2021,,Tabungan,3790715.701023,583243
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2022,,Giro,1268007.711809,3730
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2022,,Simpanan Berjangka,1448703.444404,2866
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2022,,Tabungan,4334644.08899,567119
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,,Giro,1622079.239123,3626
