Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN UTARA,Kab. Malinau,2023,Nov,Giro,435027.224379,1507
KALIMANTAN UTARA,Kab. Malinau,2023,Nov,Simpanan Berjangka,628135.051532,474
KALIMANTAN UTARA,Kab. Malinau,2023,Nov,Tabungan,817522.929562,124783
KALIMANTAN UTARA,Kab. Malinau,2023,Dec,Giro,810961.898542,1482
KALIMANTAN UTARA,Kab. Malinau,2023,Dec,Simpanan Berjangka,118364.459134,464
KALIMANTAN UTARA,Kab. Malinau,2023,Dec,Tabungan,963135.035396,127174
KALIMANTAN UTARA,Kab. Malinau,2024,Jan,Giro,856537.920028,1685
KALIMANTAN UTARA,Kab. Malinau,2024,Jan,Simpanan Berjangka,175154.019265,466
KALIMANTAN UTARA,Kab. Malinau,2024,Jan,Tabungan,968460.287798,128078
KALIMANTAN UTARA,Kab. Malinau,2024,Feb,Giro,615451.111126,1581
KALIMANTAN UTARA,Kab. Malinau,2024,Feb,Simpanan Berjangka,174170.189853,457
KALIMANTAN UTARA,Kab. Malinau,2024,Feb,Tabungan,915994.886882,128182
KALIMANTAN UTARA,Kab. Malinau,2024,Mar,Giro,690611.394759,1557
KALIMANTAN UTARA,Kab. Malinau,2024,Mar,Simpanan Berjangka,170051.847343,449
KALIMANTAN UTARA,Kab. Malinau,2024,Mar,Tabungan,907109.261025,128477
KALIMANTAN UTARA,Kab. Tana Tidung,2019,,Giro,108639.312801,267
KALIMANTAN UTARA,Kab. Tana Tidung,2019,,Simpanan Berjangka,39130.131278,132
KALIMANTAN UTARA,Kab. Tana Tidung,2019,,Tabungan,148993.20088,21271
KALIMANTAN UTARA,Kab. Tana Tidung,2020,,Giro,87675.477839,259
KALIMANTAN UTARA,Kab. Tana Tidung,2020,,Simpanan Berjangka,41001.848681,138
KALIMANTAN UTARA,Kab. Tana Tidung,2020,,Tabungan,187098.471737,21842
KALIMANTAN UTARA,Kab. Tana Tidung,2021,,Giro,116251.35773,288
KALIMANTAN UTARA,Kab. Tana Tidung,2021,,Simpanan Berjangka,38113.594088,124
KALIMANTAN UTARA,Kab. Tana Tidung,2021,,Tabungan,187169.422822,23002
KALIMANTAN UTARA,Kab. Tana Tidung,2022,,Giro,187319.934663,317
KALIMANTAN UTARA,Kab. Tana Tidung,2022,,Simpanan Berjangka,33993.913955,117
KALIMANTAN UTARA,Kab. Tana Tidung,2022,,Tabungan,175612.041236,21792
KALIMANTAN UTARA,Kab. Tana Tidung,2023,,Giro,409742.66203,348
KALIMANTAN UTARA,Kab. Tana Tidung,2023,,Simpanan Berjangka,32283.062402,106
KALIMANTAN UTARA,Kab. Tana Tidung,2023,,Tabungan,200646.880375,23903
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Mar,Giro,299205.901103,385
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Mar,Simpanan Berjangka,33873.605356,112
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Mar,Tabungan,142724.957233,22045
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Apr,Giro,412516.734838,355
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Apr,Simpanan Berjangka,34112.696591,115
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Apr,Tabungan,160744.877038,22187
KALIMANTAN UTARA,Kab. Tana Tidung,2023,May,Giro,386503.265197,550
KALIMANTAN UTARA,Kab. Tana Tidung,2023,May,Simpanan Berjangka,33328.404505,106
KALIMANTAN UTARA,Kab. Tana Tidung,2023,May,Tabungan,153115.801809,22135
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Jun,Giro,408306.903734,355
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Jun,Simpanan Berjangka,33356.511232,106
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Jun,Tabungan,151899.007236,22328
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Jul,Giro,358036.697716,418
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Jul,Simpanan Berjangka,34960.314924,104
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Jul,Tabungan,150451.447881,22395
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Aug,Giro,344497.613966,392
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Aug,Simpanan Berjangka,34759.606481,101
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Aug,Tabungan,152265.079346,22646
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Sep,Giro,389987.792471,384
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Sep,Simpanan Berjangka,35182.22951,104
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Sep,Tabungan,147357.153649,23007
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Oct,Giro,535336.36422,411
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Oct,Simpanan Berjangka,31546.971179,102
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Oct,Tabungan,154216.609466,23338
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Nov,Giro,474650.849916,385
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Nov,Simpanan Berjangka,31584.735047,104
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Nov,Tabungan,159564.681675,23651
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Dec,Giro,409742.66203,348
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Dec,Simpanan Berjangka,32283.062402,106
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Dec,Tabungan,200646.880375,23903
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Jan,Giro,443820.756708,402
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Jan,Simpanan Berjangka,32215.447458,108
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Jan,Tabungan,178929.967426,24094
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Feb,Giro,465539.94519,392
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Feb,Simpanan Berjangka,38975.804591,109
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Feb,Tabungan,171837.792516,24246
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Mar,Giro,428699.083636,382
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Mar,Simpanan Berjangka,41345.785712,116
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Mar,Tabungan,167125.054682,24341
KALIMANTAN UTARA,Kota Tarakan,2019,,Giro,1309312.872836,3730
KALIMANTAN UTARA,Kota Tarakan,2019,,Simpanan Berjangka,2560585.30239,6001
KALIMANTAN UTARA,Kota Tarakan,2019,,Tabungan,3446473.848411,362378
KALIMANTAN UTARA,Kota Tarakan,2020,,Giro,992387.178736,3881
KALIMANTAN UTARA,Kota Tarakan,2020,,Simpanan Berjangka,2584071.447854,6302
KALIMANTAN UTARA,Kota Tarakan,2020,,Tabungan,3725050.231466,401916
KALIMANTAN UTARA,Kota Tarakan,2021,,Giro,1380343.274063,4104
KALIMANTAN UTARA,Kota Tarakan,2021,,Simpanan Berjangka,2959023.581037,5881
KALIMANTAN UTARA,Kota Tarakan,2021,,Tabungan,4153474.575771,442617
KALIMANTAN UTARA,Kota Tarakan,2022,,Giro,1459988.143936,3527
KALIMANTAN UTARA,Kota Tarakan,2022,,Simpanan Berjangka,3477656.249284,5482
KALIMANTAN UTARA,Kota Tarakan,2022,,Tabungan,4516077.321795,419316
KALIMANTAN UTARA,Kota Tarakan,2023,,Giro,1863485.469498,3294
KALIMANTAN UTARA,Kota Tarakan,2023,,Simpanan Berjangka,2996756.170603,5491
KALIMANTAN UTARA,Kota Tarakan,2023,,Tabungan,4362723.524314,400643
KALIMANTAN UTARA,Kota Tarakan,2023,Mar,Giro,1533342.164743,3295
KALIMANTAN UTARA,Kota Tarakan,2023,Mar,Simpanan Berjangka,3516648.93315,5526
KALIMANTAN UTARA,Kota Tarakan,2023,Mar,Tabungan,4109346.120219,377661
KALIMANTAN UTARA,Kota Tarakan,2023,Apr,Giro,1631007.257025,3298
KALIMANTAN UTARA,Kota Tarakan,2023,Apr,Simpanan Berjangka,3484376.64137,5535
KALIMANTAN UTARA,Kota Tarakan,2023,Apr,Tabungan,4072596.63702,378919
KALIMANTAN UTARA,Kota Tarakan,2023,May,Giro,1935497.171918,4781
KALIMANTAN UTARA,Kota Tarakan,2023,May,Simpanan Berjangka,3379924.455408,5455
KALIMANTAN UTARA,Kota Tarakan,2023,May,Tabungan,4103668.798152,381481
KALIMANTAN UTARA,Kota Tarakan,2023,Jun,Giro,1764424.945547,3304
KALIMANTAN UTARA,Kota Tarakan,2023,Jun,Simpanan Berjangka,3374597.179951,5494
KALIMANTAN UTARA,Kota Tarakan,2023,Jun,Tabungan,4124832.253963,385919
KALIMANTAN UTARA,Kota Tarakan,2023,Jul,Giro,1642231.556212,3327
