Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
SULAWESI BARAT,Kab. Majene,2023,Jul,Rupiah,Konsumsi,1013358.179488
SULAWESI BARAT,Kab. Majene,2023,Aug,Rupiah,Modal Kerja,601152.822575
SULAWESI BARAT,Kab. Majene,2023,Aug,Rupiah,Investasi,236689.968295
SULAWESI BARAT,Kab. Majene,2023,Aug,Rupiah,Konsumsi,1024259.21391
SULAWESI BARAT,Kab. Majene,2023,Sep,Rupiah,Modal Kerja,630222.339281
SULAWESI BARAT,Kab. Majene,2023,Sep,Rupiah,Investasi,242002.943615
SULAWESI BARAT,Kab. Majene,2023,Sep,Rupiah,Konsumsi,1040938.998039
SULAWESI BARAT,Kab. Majene,2023,Oct,Rupiah,Modal Kerja,638481.597547
SULAWESI BARAT,Kab. Majene,2023,Oct,Rupiah,Investasi,246884.846379
SULAWESI BARAT,Kab. Majene,2023,Oct,Rupiah,Konsumsi,1050799.160494
SULAWESI BARAT,Kab. Majene,2023,Nov,Rupiah,Modal Kerja,645674.789221
SULAWESI BARAT,Kab. Majene,2023,Nov,Rupiah,Investasi,250894.904741
SULAWESI BARAT,Kab. Majene,2023,Nov,Rupiah,Konsumsi,1061768.58666
SULAWESI BARAT,Kab. Majene,2023,Dec,Rupiah,Modal Kerja,651445.991816
SULAWESI BARAT,Kab. Majene,2023,Dec,Rupiah,Investasi,256664.160888
SULAWESI BARAT,Kab. Majene,2023,Dec,Rupiah,Konsumsi,1070799.272483
SULAWESI BARAT,Kab. Majene,2024,Jan,Rupiah,Modal Kerja,648028.488624
SULAWESI BARAT,Kab. Majene,2024,Jan,Rupiah,Investasi,260263.752778
SULAWESI BARAT,Kab. Majene,2024,Jan,Rupiah,Konsumsi,1077242.074138
SULAWESI BARAT,Kab. Majene,2024,Feb,Rupiah,Modal Kerja,653782.304838
SULAWESI BARAT,Kab. Majene,2024,Feb,Rupiah,Investasi,268903.312144
SULAWESI BARAT,Kab. Majene,2024,Feb,Rupiah,Konsumsi,1085212.472583
SULAWESI BARAT,Kab. Majene,2024,Mar,Rupiah,Modal Kerja,666071.533711
SULAWESI BARAT,Kab. Majene,2024,Mar,Rupiah,Investasi,272308.483094
SULAWESI BARAT,Kab. Majene,2024,Mar,Rupiah,Konsumsi,1100877.347394
SULAWESI BARAT,Kab. Mamasa,2018,,Rupiah,Modal Kerja,256612.024706
SULAWESI BARAT,Kab. Mamasa,2018,,Rupiah,Investasi,61033.526575
SULAWESI BARAT,Kab. Mamasa,2018,,Rupiah,Konsumsi,505911.394492
SULAWESI BARAT,Kab. Mamasa,2019,,Rupiah,Modal Kerja,299678.065062
SULAWESI BARAT,Kab. Mamasa,2019,,Rupiah,Investasi,68183.039555
SULAWESI BARAT,Kab. Mamasa,2019,,Rupiah,Konsumsi,576402.102694
SULAWESI BARAT,Kab. Mamasa,2020,,Rupiah,Modal Kerja,353813.587482
SULAWESI BARAT,Kab. Mamasa,2020,,Rupiah,Investasi,83721.41318
SULAWESI BARAT,Kab. Mamasa,2020,,Rupiah,Konsumsi,610049.259901
SULAWESI BARAT,Kab. Mamasa,2021,,Rupiah,Modal Kerja,407578.856221
SULAWESI BARAT,Kab. Mamasa,2021,,Rupiah,Investasi,127825.520927
SULAWESI BARAT,Kab. Mamasa,2021,,Rupiah,Konsumsi,637010.555545
SULAWESI BARAT,Kab. Mamasa,2022,,Rupiah,Modal Kerja,451354.418934
SULAWESI BARAT,Kab. Mamasa,2022,,Rupiah,Investasi,163814.039306
SULAWESI BARAT,Kab. Mamasa,2022,,Rupiah,Konsumsi,676714.934758
SULAWESI BARAT,Kab. Mamasa,2023,Mar,Rupiah,Modal Kerja,442227.904431
SULAWESI BARAT,Kab. Mamasa,2023,Mar,Rupiah,Investasi,170118.451989
SULAWESI BARAT,Kab. Mamasa,2023,Mar,Rupiah,Konsumsi,681288.984524
SULAWESI BARAT,Kab. Mamasa,2023,Apr,Rupiah,Modal Kerja,435198.149795
SULAWESI BARAT,Kab. Mamasa,2023,Apr,Rupiah,Investasi,174160.921834
SULAWESI BARAT,Kab. Mamasa,2023,Apr,Rupiah,Konsumsi,681195.781205
SULAWESI BARAT,Kab. Mamasa,2023,May,Rupiah,Modal Kerja,433445.009992
SULAWESI BARAT,Kab. Mamasa,2023,May,Rupiah,Investasi,180738.990988
SULAWESI BARAT,Kab. Mamasa,2023,May,Rupiah,Konsumsi,678831.698418
SULAWESI BARAT,Kab. Mamasa,2023,Jun,Rupiah,Modal Kerja,433858.241623
SULAWESI BARAT,Kab. Mamasa,2023,Jun,Rupiah,Investasi,186974.215312
SULAWESI BARAT,Kab. Mamasa,2023,Jun,Rupiah,Konsumsi,684846.704837
SULAWESI BARAT,Kab. Mamasa,2023,Jul,Rupiah,Modal Kerja,432752.878544
SULAWESI BARAT,Kab. Mamasa,2023,Jul,Rupiah,Investasi,192178.147448
SULAWESI BARAT,Kab. Mamasa,2023,Jul,Rupiah,Konsumsi,685533.019262
SULAWESI BARAT,Kab. Mamasa,2023,Aug,Rupiah,Modal Kerja,433619.478783
SULAWESI BARAT,Kab. Mamasa,2023,Aug,Rupiah,Investasi,199989.365318
SULAWESI BARAT,Kab. Mamasa,2023,Aug,Rupiah,Konsumsi,688160.676177
SULAWESI BARAT,Kab. Mamasa,2023,Sep,Rupiah,Modal Kerja,428763.185364
SULAWESI BARAT,Kab. Mamasa,2023,Sep,Rupiah,Investasi,204611.494157
SULAWESI BARAT,Kab. Mamasa,2023,Sep,Rupiah,Konsumsi,648857.782401
SULAWESI BARAT,Kab. Mamasa,2023,Oct,Rupiah,Modal Kerja,424517.485346
SULAWESI BARAT,Kab. Mamasa,2023,Oct,Rupiah,Investasi,210435.796965
SULAWESI BARAT,Kab. Mamasa,2023,Oct,Rupiah,Konsumsi,644971.169344
SULAWESI BARAT,Kab. Mamasa,2023,Nov,Rupiah,Modal Kerja,420874.639316
SULAWESI BARAT,Kab. Mamasa,2023,Nov,Rupiah,Investasi,217049.835418
SULAWESI BARAT,Kab. Mamasa,2023,Nov,Rupiah,Konsumsi,645994.458976
SULAWESI BARAT,Kab. Mamasa,2023,Dec,Rupiah,Modal Kerja,419715.860822
SULAWESI BARAT,Kab. Mamasa,2023,Dec,Rupiah,Investasi,228647.569154
SULAWESI BARAT,Kab. Mamasa,2023,Dec,Rupiah,Konsumsi,647228.632479
SULAWESI BARAT,Kab. Mamasa,2024,Jan,Rupiah,Modal Kerja,410878.528315
SULAWESI BARAT,Kab. Mamasa,2024,Jan,Rupiah,Investasi,234131.471856
SULAWESI BARAT,Kab. Mamasa,2024,Jan,Rupiah,Konsumsi,642101.931355
SULAWESI BARAT,Kab. Mamasa,2024,Feb,Rupiah,Modal Kerja,438286.529081
SULAWESI BARAT,Kab. Mamasa,2024,Feb,Rupiah,Investasi,238489.521402
SULAWESI BARAT,Kab. Mamasa,2024,Feb,Rupiah,Konsumsi,643643.691342
SULAWESI BARAT,Kab. Mamasa,2024,Mar,Rupiah,Modal Kerja,436617.435724
SULAWESI BARAT,Kab. Mamasa,2024,Mar,Rupiah,Investasi,248153.795423
SULAWESI BARAT,Kab. Mamasa,2024,Mar,Rupiah,Konsumsi,641909.748102
SULAWESI BARAT,Kab. Mamuju,2018,,Rupiah,Modal Kerja,974343.398998
SULAWESI BARAT,Kab. Mamuju,2018,,Rupiah,Investasi,487085.799219
SULAWESI BARAT,Kab. Mamuju,2018,,Rupiah,Konsumsi,1449003.105701
SULAWESI BARAT,Kab. Mamuju,2019,,Rupiah,Modal Kerja,937509.178806
SULAWESI BARAT,Kab. Mamuju,2019,,Rupiah,Investasi,401445.939701
SULAWESI BARAT,Kab. Mamuju,2019,,Rupiah,Konsumsi,1484867.152316
SULAWESI BARAT,Kab. Mamuju,2020,,Rupiah,Modal Kerja,883739.443799
SULAWESI BARAT,Kab. Mamuju,2020,,Rupiah,Investasi,301234.076779
SULAWESI BARAT,Kab. Mamuju,2020,,Rupiah,Konsumsi,1427175.604468
SULAWESI BARAT,Kab. Mamuju,2021,,Rupiah,Modal Kerja,1230167.662174
SULAWESI BARAT,Kab. Mamuju,2021,,Rupiah,Investasi,305477.988269
SULAWESI BARAT,Kab. Mamuju,2021,,Rupiah,Konsumsi,1684330.793511
SULAWESI BARAT,Kab. Mamuju,2022,,Rupiah,Modal Kerja,1465547.15886
SULAWESI BARAT,Kab. Mamuju,2022,,Rupiah,Investasi,532124.098341
SULAWESI BARAT,Kab. Mamuju,2022,,Rupiah,Konsumsi,2392951.430288
SULAWESI BARAT,Kab. Mamuju,2023,Mar,Rupiah,Modal Kerja,1461086.485446
SULAWESI BARAT,Kab. Mamuju,2023,Mar,Rupiah,Investasi,548374.825109
SULAWESI BARAT,Kab. Mamuju,2023,Mar,Rupiah,Konsumsi,2442287.016736
SULAWESI BARAT,Kab. Mamuju,2023,Apr,Rupiah,Modal Kerja,1470758.293089
SULAWESI BARAT,Kab. Mamuju,2023,Apr,Rupiah,Investasi,554436.35413
SULAWESI BARAT,Kab. Mamuju,2023,Apr,Rupiah,Konsumsi,2447770.474203
SULAWESI BARAT,Kab. Mamuju,2023,May,Rupiah,Modal Kerja,1481679.811069
SULAWESI BARAT,Kab. Mamuju,2023,May,Rupiah,Investasi,563293.227398
SULAWESI BARAT,Kab. Mamuju,2023,May,Rupiah,Konsumsi,2456737.866855
SULAWESI BARAT,Kab. Mamuju,2023,Jun,Rupiah,Modal Kerja,1522201.720957
SULAWESI BARAT,Kab. Mamuju,2023,Jun,Rupiah,Investasi,558419.419973
SULAWESI BARAT,Kab. Mamuju,2023,Jun,Rupiah,Konsumsi,2238360.874379
SULAWESI BARAT,Kab. Mamuju,2023,Jul,Rupiah,Modal Kerja,1529301.957772
SULAWESI BARAT,Kab. Mamuju,2023,Jul,Rupiah,Investasi,562445.308978
SULAWESI BARAT,Kab. Mamuju,2023,Jul,Rupiah,Konsumsi,2253632.901601
SULAWESI BARAT,Kab. Mamuju,2023,Aug,Rupiah,Modal Kerja,1554423.490234
SULAWESI BARAT,Kab. Mamuju,2023,Aug,Rupiah,Investasi,584646.39619
SULAWESI BARAT,Kab. Mamuju,2023,Aug,Rupiah,Konsumsi,2267964.075806
SULAWESI BARAT,Kab. Mamuju,2023,Sep,Rupiah,Modal Kerja,1639918.905662
SULAWESI BARAT,Kab. Mamuju,2023,Sep,Rupiah,Investasi,598337.332854
SULAWESI BARAT,Kab. Mamuju,2023,Sep,Rupiah,Konsumsi,2366045.059879
SULAWESI BARAT,Kab. Mamuju,2023,Oct,Rupiah,Modal Kerja,1652442.537024
SULAWESI BARAT,Kab. Mamuju,2023,Oct,Rupiah,Investasi,600677.704536
SULAWESI BARAT,Kab. Mamuju,2023,Oct,Rupiah,Konsumsi,2389982.980628
SULAWESI BARAT,Kab. Mamuju,2023,Nov,Rupiah,Modal Kerja,1669565.299965
SULAWESI BARAT,Kab. Mamuju,2023,Nov,Rupiah,Investasi,607353.69455
SULAWESI BARAT,Kab. Mamuju,2023,Nov,Rupiah,Konsumsi,2409056.546835
SULAWESI BARAT,Kab. Mamuju,2023,Dec,Rupiah,Modal Kerja,1664863.344796
SULAWESI BARAT,Kab. Mamuju,2023,Dec,Rupiah,Investasi,623051.490437
SULAWESI BARAT,Kab. Mamuju,2023,Dec,Rupiah,Konsumsi,2436778.038753
SULAWESI BARAT,Kab. Mamuju,2024,Jan,Rupiah,Modal Kerja,1648744.601234
SULAWESI BARAT,Kab. Mamuju,2024,Jan,Rupiah,Investasi,636699.284383
SULAWESI BARAT,Kab. Mamuju,2024,Jan,Rupiah,Konsumsi,2455702.424009
SULAWESI BARAT,Kab. Mamuju,2024,Feb,Rupiah,Modal Kerja,1638689.714835
SULAWESI BARAT,Kab. Mamuju,2024,Feb,Rupiah,Investasi,661998.850529
SULAWESI BARAT,Kab. Mamuju,2024,Feb,Rupiah,Konsumsi,2484971.041493
SULAWESI BARAT,Kab. Mamuju,2024,Mar,Rupiah,Modal Kerja,1626806.650285
SULAWESI BARAT,Kab. Mamuju,2024,Mar,Rupiah,Investasi,672232.641665
SULAWESI BARAT,Kab. Mamuju,2024,Mar,Rupiah,Konsumsi,2522470.030252
SULAWESI BARAT,Kota Mamuju,2018,,Rupiah,Modal Kerja,14156.864783
SULAWESI BARAT,Kota Mamuju,2018,,Rupiah,Investasi,9438.089974
SULAWESI BARAT,Kota Mamuju,2018,,Rupiah,Konsumsi,202333.155425
SULAWESI BARAT,Kota Mamuju,2019,,Rupiah,Modal Kerja,28281.342488
SULAWESI BARAT,Kota Mamuju,2019,,Rupiah,Investasi,10141.389086
SULAWESI BARAT,Kota Mamuju,2019,,Rupiah,Konsumsi,256856.465021
SULAWESI BARAT,Kota Mamuju,2020,,Rupiah,Modal Kerja,25798.686656
SULAWESI BARAT,Kota Mamuju,2020,,Rupiah,Investasi,20214.124893
SULAWESI BARAT,Kota Mamuju,2020,,Rupiah,Konsumsi,319654.462304
SULAWESI BARAT,Kota Mamuju,2021,,Rupiah,Modal Kerja,24860.111963
SULAWESI BARAT,Kota Mamuju,2021,,Rupiah,Investasi,64336.224481
SULAWESI BARAT,Kota Mamuju,2021,,Rupiah,Konsumsi,372258.655363
SULAWESI BARAT,Kota Mamuju,2022,,Rupiah,Modal Kerja,3682.011
SULAWESI BARAT,Kota Mamuju,2022,,Rupiah,Investasi,11210.82
SULAWESI BARAT,Kota Mamuju,2022,,Rupiah,Konsumsi,5795.64
SULAWESI BARAT,Kota Mamuju,2023,Mar,Rupiah,Modal Kerja,3676.147
SULAWESI BARAT,Kota Mamuju,2023,Mar,Rupiah,Investasi,11658.43
SULAWESI BARAT,Kota Mamuju,2023,Mar,Rupiah,Konsumsi,7221.474
SULAWESI BARAT,Kota Mamuju,2023,Apr,Rupiah,Modal Kerja,3522.466
SULAWESI BARAT,Kota Mamuju,2023,Apr,Rupiah,Investasi,12101.092
SULAWESI BARAT,Kota Mamuju,2023,Apr,Rupiah,Konsumsi,7440.505
SULAWESI BARAT,Kota Mamuju,2023,May,Rupiah,Modal Kerja,3646.228
SULAWESI BARAT,Kota Mamuju,2023,May,Rupiah,Investasi,11556.531
SULAWESI BARAT,Kota Mamuju,2023,May,Rupiah,Konsumsi,7857.374
SULAWESI BARAT,Kota Mamuju,2023,Jun,Rupiah,Modal Kerja,3478.131
SULAWESI BARAT,Kota Mamuju,2023,Jun,Rupiah,Investasi,11515.097
SULAWESI BARAT,Kota Mamuju,2023,Jun,Rupiah,Konsumsi,7769.347
SULAWESI BARAT,Kota Mamuju,2023,Jul,Rupiah,Modal Kerja,3223.76
SULAWESI BARAT,Kota Mamuju,2023,Jul,Rupiah,Investasi,12048.435
SULAWESI BARAT,Kota Mamuju,2023,Jul,Rupiah,Konsumsi,7933.186
SULAWESI BARAT,Kota Mamuju,2023,Aug,Rupiah,Modal Kerja,3910.007
SULAWESI BARAT,Kota Mamuju,2023,Aug,Rupiah,Investasi,12031.7
SULAWESI BARAT,Kota Mamuju,2023,Aug,Rupiah,Konsumsi,7953.774
SULAWESI BARAT,Kota Mamuju,2023,Sep,Rupiah,Modal Kerja,3531.372
SULAWESI BARAT,Kota Mamuju,2023,Sep,Rupiah,Investasi,12167.733
SULAWESI BARAT,Kota Mamuju,2023,Sep,Rupiah,Konsumsi,8312.6
SULAWESI BARAT,Kota Mamuju,2023,Oct,Rupiah,Modal Kerja,4158.34
SULAWESI BARAT,Kota Mamuju,2023,Oct,Rupiah,Investasi,13254.726
SULAWESI BARAT,Kota Mamuju,2023,Oct,Rupiah,Konsumsi,9331.884
SULAWESI BARAT,Kota Mamuju,2023,Nov,Rupiah,Modal Kerja,5104.69
SULAWESI BARAT,Kota Mamuju,2023,Nov,Rupiah,Investasi,14199.239
SULAWESI BARAT,Kota Mamuju,2023,Nov,Rupiah,Konsumsi,10692.898
SULAWESI BARAT,Kota Mamuju,2023,Dec,Rupiah,Modal Kerja,4414.566
SULAWESI BARAT,Kota Mamuju,2023,Dec,Rupiah,Investasi,14849.648
SULAWESI BARAT,Kota Mamuju,2023,Dec,Rupiah,Konsumsi,12901.065
SULAWESI BARAT,Kota Mamuju,2024,Jan,Rupiah,Modal Kerja,4714.91
SULAWESI BARAT,Kota Mamuju,2024,Jan,Rupiah,Investasi,14779.114
SULAWESI BARAT,Kota Mamuju,2024,Jan,Rupiah,Konsumsi,13460.712
SULAWESI BARAT,Kota Mamuju,2024,Feb,Rupiah,Modal Kerja,4343.248
SULAWESI BARAT,Kota Mamuju,2024,Feb,Rupiah,Investasi,14709.785
SULAWESI BARAT,Kota Mamuju,2024,Feb,Rupiah,Konsumsi,13868.927
SULAWESI BARAT,Kota Mamuju,2024,Mar,Rupiah,Modal Kerja,4214.217
SULAWESI BARAT,Kota Mamuju,2024,Mar,Rupiah,Investasi,14776.904
SULAWESI BARAT,Kota Mamuju,2024,Mar,Rupiah,Konsumsi,15982.346
SULAWESI BARAT,Kab. Mamuju Utara,2018,,Rupiah,Modal Kerja,573923.605798
SULAWESI BARAT,Kab. Mamuju Utara,2018,,Rupiah,Investasi,518432.951127
SULAWESI BARAT,Kab. Mamuju Utara,2018,,Rupiah,Konsumsi,617988.046672
SULAWESI BARAT,Kab. Mamuju Utara,2019,,Rupiah,Modal Kerja,722010.739048
SULAWESI BARAT,Kab. Mamuju Utara,2019,,Rupiah,Investasi,701832.44513
SULAWESI BARAT,Kab. Mamuju Utara,2019,,Rupiah,Konsumsi,856470.223674
SULAWESI BARAT,Kab. Mamuju Utara,2020,,Rupiah,Modal Kerja,995745.675163
SULAWESI BARAT,Kab. Mamuju Utara,2020,,Rupiah,Investasi,656527.92791
SULAWESI BARAT,Kab. Mamuju Utara,2020,,Rupiah,Konsumsi,996522.288708
SULAWESI BARAT,Kab. Mamuju Utara,2021,,Rupiah,Modal Kerja,1186825.36418
SULAWESI BARAT,Kab. Mamuju Utara,2021,,Rupiah,Investasi,570222.95169
SULAWESI BARAT,Kab. Mamuju Utara,2021,,Rupiah,Konsumsi,814740.458673
SULAWESI BARAT,Kab. Mamuju Utara,2022,,Rupiah,Modal Kerja,1174072.606044
SULAWESI BARAT,Kab. Mamuju Utara,2022,,Rupiah,Investasi,506471.123936
SULAWESI BARAT,Kab. Mamuju Utara,2022,,Rupiah,Konsumsi,867620.258503
SULAWESI BARAT,Kab. Mamuju Utara,2023,Mar,Rupiah,Modal Kerja,1124174.823677
SULAWESI BARAT,Kab. Mamuju Utara,2023,Mar,Rupiah,Investasi,519706.427335
SULAWESI BARAT,Kab. Mamuju Utara,2023,Mar,Rupiah,Konsumsi,853319.203175
SULAWESI BARAT,Kab. Mamuju Utara,2023,Apr,Rupiah,Modal Kerja,1160843.71104
SULAWESI BARAT,Kab. Mamuju Utara,2023,Apr,Rupiah,Investasi,520071.271165
SULAWESI BARAT,Kab. Mamuju Utara,2023,Apr,Rupiah,Konsumsi,850195.638006
SULAWESI BARAT,Kab. Mamuju Utara,2023,May,Rupiah,Modal Kerja,1163634.987819
SULAWESI BARAT,Kab. Mamuju Utara,2023,May,Rupiah,Investasi,524335.318346
SULAWESI BARAT,Kab. Mamuju Utara,2023,May,Rupiah,Konsumsi,848575.749502
SULAWESI BARAT,Kab. Mamuju Utara,2023,Jun,Rupiah,Modal Kerja,1233853.355052
SULAWESI BARAT,Kab. Mamuju Utara,2023,Jun,Rupiah,Investasi,538032.645693
SULAWESI BARAT,Kab. Mamuju Utara,2023,Jun,Rupiah,Konsumsi,851660.445233
SULAWESI BARAT,Kab. Mamuju Utara,2023,Jul,Rupiah,Modal Kerja,1254217.95992
SULAWESI BARAT,Kab. Mamuju Utara,2023,Jul,Rupiah,Investasi,537874.211494
SULAWESI BARAT,Kab. Mamuju Utara,2023,Jul,Rupiah,Konsumsi,845996.54148
SULAWESI BARAT,Kab. Mamuju Utara,2023,Aug,Rupiah,Modal Kerja,1261161.195811
