Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
BANTEN,Kota Cilegon,2023,May,Simpanan Berjangka,3816982.529141,11191
BANTEN,Kota Cilegon,2023,May,Tabungan,6541983.236431,1072843
BANTEN,Kota Cilegon,2023,Jun,Giro,5490177.162309,11573
BANTEN,Kota Cilegon,2023,Jun,Simpanan Berjangka,3732758.587684,11622
BANTEN,Kota Cilegon,2023,Jun,Tabungan,6575260.877469,1084120
BANTEN,Kota Cilegon,2023,Jul,Giro,4752854.096281,11281
BANTEN,Kota Cilegon,2023,Jul,Simpanan Berjangka,3791468.518987,11477
BANTEN,Kota Cilegon,2023,Jul,Tabungan,6571217.665556,1070290
BANTEN,Kota Cilegon,2023,Aug,Giro,4828340.311877,11288
BANTEN,Kota Cilegon,2023,Aug,Simpanan Berjangka,3872858.073333,11559
BANTEN,Kota Cilegon,2023,Aug,Tabungan,6600448.42236,1074418
BANTEN,Kota Cilegon,2023,Sep,Giro,7425761.674089,11289
BANTEN,Kota Cilegon,2023,Sep,Simpanan Berjangka,3908191.50026,11668
BANTEN,Kota Cilegon,2023,Sep,Tabungan,6641813.446328,1077803
BANTEN,Kota Cilegon,2023,Oct,Giro,5001024.68572,11369
BANTEN,Kota Cilegon,2023,Oct,Simpanan Berjangka,4098039.560606,11757
BANTEN,Kota Cilegon,2023,Oct,Tabungan,6784654.204737,1082951
BANTEN,Kota Cilegon,2023,Nov,Giro,5219430.409132,11391
BANTEN,Kota Cilegon,2023,Nov,Simpanan Berjangka,4394341.076273,11763
BANTEN,Kota Cilegon,2023,Nov,Tabungan,6852809.100629,1092184
BANTEN,Kota Cilegon,2023,Dec,Giro,5913695.316785,11292
BANTEN,Kota Cilegon,2023,Dec,Simpanan Berjangka,4648696.393485,11779
BANTEN,Kota Cilegon,2023,Dec,Tabungan,6867854.224623,1099967
BANTEN,Kota Cilegon,2024,Jan,Giro,5312369.536952,11516
BANTEN,Kota Cilegon,2024,Jan,Simpanan Berjangka,4863374.773381,11856
BANTEN,Kota Cilegon,2024,Jan,Tabungan,6680123.808656,1101299
BANTEN,Kota Cilegon,2024,Feb,Giro,5444132.359436,11570
BANTEN,Kota Cilegon,2024,Feb,Simpanan Berjangka,4807083.708541,11865
BANTEN,Kota Cilegon,2024,Feb,Tabungan,6762436.850892,1107241
BANTEN,Kota Cilegon,2024,Mar,Giro,5383174.874844,11593
BANTEN,Kota Cilegon,2024,Mar,Simpanan Berjangka,4947990.33983,12002
BANTEN,Kota Cilegon,2024,Mar,Tabungan,7002968.209117,1112846
BANTEN,Kota Tangerang,2019,,Giro,20108855.434135,44549
BANTEN,Kota Tangerang,2019,,Simpanan Berjangka,37547537.915469,93403
BANTEN,Kota Tangerang,2019,,Tabungan,29191285.814874,3129273
BANTEN,Kota Tangerang,2020,,Giro,23453112.600951,46532
BANTEN,Kota Tangerang,2020,,Simpanan Berjangka,35221415.798247,98160
BANTEN,Kota Tangerang,2020,,Tabungan,33739315.012776,3598361
BANTEN,Kota Tangerang,2021,,Giro,26663073.798251,58129
BANTEN,Kota Tangerang,2021,,Simpanan Berjangka,40138686.79672,97256
BANTEN,Kota Tangerang,2021,,Tabungan,36118168.115178,4019719
BANTEN,Kota Tangerang,2022,,Giro,31242722.259155,45328
BANTEN,Kota Tangerang,2022,,Simpanan Berjangka,44966857.353358,93807
BANTEN,Kota Tangerang,2022,,Tabungan,39731477.496916,3686821
BANTEN,Kota Tangerang,2023,,Giro,27787964.082772,43115
BANTEN,Kota Tangerang,2023,,Simpanan Berjangka,43823669.438375,88215
BANTEN,Kota Tangerang,2023,,Tabungan,36510885.68821,3048691
BANTEN,Kota Tangerang,2023,Mar,Giro,26783952.72335,39838
BANTEN,Kota Tangerang,2023,Mar,Simpanan Berjangka,40516270.900777,82696
BANTEN,Kota Tangerang,2023,Mar,Tabungan,33913801.467605,2788575
BANTEN,Kota Tangerang,2023,Apr,Giro,26036683.882826,39895
BANTEN,Kota Tangerang,2023,Apr,Simpanan Berjangka,40126866.678019,83528
BANTEN,Kota Tangerang,2023,Apr,Tabungan,34609457.367283,2784228
BANTEN,Kota Tangerang,2023,May,Giro,25931911.00649,55989
BANTEN,Kota Tangerang,2023,May,Simpanan Berjangka,38802691.724291,84915
BANTEN,Kota Tangerang,2023,May,Tabungan,34579005.776565,2892821
BANTEN,Kota Tangerang,2023,Jun,Giro,26619307.97149,40711
BANTEN,Kota Tangerang,2023,Jun,Simpanan Berjangka,39281469.345383,85393
BANTEN,Kota Tangerang,2023,Jun,Tabungan,34652244.196349,2918315
BANTEN,Kota Tangerang,2023,Jul,Giro,27143308.749694,41096
BANTEN,Kota Tangerang,2023,Jul,Simpanan Berjangka,40453342.263252,85988
BANTEN,Kota Tangerang,2023,Jul,Tabungan,35021905.044221,2926694
BANTEN,Kota Tangerang,2023,Aug,Giro,25883522.051967,41217
BANTEN,Kota Tangerang,2023,Aug,Simpanan Berjangka,40821774.572184,86229
BANTEN,Kota Tangerang,2023,Aug,Tabungan,35342637.649603,2940235
BANTEN,Kota Tangerang,2023,Sep,Giro,26432348.067133,42094
BANTEN,Kota Tangerang,2023,Sep,Simpanan Berjangka,41972776.85659,87421
BANTEN,Kota Tangerang,2023,Sep,Tabungan,35473990.706057,3004136
BANTEN,Kota Tangerang,2023,Oct,Giro,26413841.113573,42451
BANTEN,Kota Tangerang,2023,Oct,Simpanan Berjangka,42092664.422537,88077
BANTEN,Kota Tangerang,2023,Oct,Tabungan,35795589.698472,3015629
BANTEN,Kota Tangerang,2023,Nov,Giro,27494356.666003,42652
BANTEN,Kota Tangerang,2023,Nov,Simpanan Berjangka,42163810.167039,87720
BANTEN,Kota Tangerang,2023,Nov,Tabungan,36225882.941296,3033375
BANTEN,Kota Tangerang,2023,Dec,Giro,27787964.082772,43115
BANTEN,Kota Tangerang,2023,Dec,Simpanan Berjangka,43823669.438375,88215
BANTEN,Kota Tangerang,2023,Dec,Tabungan,36510885.68821,3048691
BANTEN,Kota Tangerang,2024,Jan,Giro,26711041.463099,43274
BANTEN,Kota Tangerang,2024,Jan,Simpanan Berjangka,44516623.649119,87550
BANTEN,Kota Tangerang,2024,Jan,Tabungan,36827675.971835,3020856
BANTEN,Kota Tangerang,2024,Feb,Giro,28353775.597934,43784
BANTEN,Kota Tangerang,2024,Feb,Simpanan Berjangka,43989428.196639,87534
BANTEN,Kota Tangerang,2024,Feb,Tabungan,36887755.401612,3020647
BANTEN,Kota Tangerang,2024,Mar,Giro,29291539.287998,44066
BANTEN,Kota Tangerang,2024,Mar,Simpanan Berjangka,43549460.44879,88459
BANTEN,Kota Tangerang,2024,Mar,Tabungan,38272861.075624,3025764
BANTEN,Kota Tangerang Selatan,2019,,Giro,7928033.263674,23994
BANTEN,Kota Tangerang Selatan,2019,,Simpanan Berjangka,16917014.646494,53818
BANTEN,Kota Tangerang Selatan,2019,,Tabungan,14141284.901565,1332500
BANTEN,Kota Tangerang Selatan,2020,,Giro,9068450.316475,27256
BANTEN,Kota Tangerang Selatan,2020,,Simpanan Berjangka,18603942.958487,61786
BANTEN,Kota Tangerang Selatan,2020,,Tabungan,16397300.08133,1434130
BANTEN,Kota Tangerang Selatan,2021,,Giro,11220082.160251,27245
BANTEN,Kota Tangerang Selatan,2021,,Simpanan Berjangka,20261357.027182,68007
BANTEN,Kota Tangerang Selatan,2021,,Tabungan,19068746.666244,1441997
BANTEN,Kota Tangerang Selatan,2022,,Giro,14234967.545417,29585
BANTEN,Kota Tangerang Selatan,2022,,Simpanan Berjangka,24499467.23049,74144
BANTEN,Kota Tangerang Selatan,2022,,Tabungan,25402041.69777,1653987
BANTEN,Kota Tangerang Selatan,2023,,Giro,15023822.416703,32299
BANTEN,Kota Tangerang Selatan,2023,,Simpanan Berjangka,26810714.164887,76071
BANTEN,Kota Tangerang Selatan,2023,,Tabungan,27131619.553204,1759746
BANTEN,Kota Tangerang Selatan,2023,Mar,Giro,14254688.102168,29726
BANTEN,Kota Tangerang Selatan,2023,Mar,Simpanan Berjangka,23487654.371262,73537
BANTEN,Kota Tangerang Selatan,2023,Mar,Tabungan,25558952.921861,1664734
BANTEN,Kota Tangerang Selatan,2023,Apr,Giro,14387579.003086,29749
BANTEN,Kota Tangerang Selatan,2023,Apr,Simpanan Berjangka,23879655.030495,74228
BANTEN,Kota Tangerang Selatan,2023,Apr,Tabungan,25707804.685792,1669625
BANTEN,Kota Tangerang Selatan,2023,May,Giro,14307047.782576,37736
BANTEN,Kota Tangerang Selatan,2023,May,Simpanan Berjangka,24154137.379092,74500
BANTEN,Kota Tangerang Selatan,2023,May,Tabungan,26039264.165898,1697690
BANTEN,Kota Tangerang Selatan,2023,Jun,Giro,14588450.716674,30441
BANTEN,Kota Tangerang Selatan,2023,Jun,Simpanan Berjangka,25268624.151214,74478
BANTEN,Kota Tangerang Selatan,2023,Jun,Tabungan,26251195.822006,1703303
BANTEN,Kota Tangerang Selatan,2023,Jul,Giro,15113452.55278,31075
BANTEN,Kota Tangerang Selatan,2023,Jul,Simpanan Berjangka,25899577.64059,75730
BANTEN,Kota Tangerang Selatan,2023,Jul,Tabungan,26320748.855284,1723443
BANTEN,Kota Tangerang Selatan,2023,Aug,Giro,15285193.296125,31698
BANTEN,Kota Tangerang Selatan,2023,Aug,Simpanan Berjangka,25915080.125176,76851
BANTEN,Kota Tangerang Selatan,2023,Aug,Tabungan,26398307.190363,1776753
BANTEN,Kota Tangerang Selatan,2023,Sep,Giro,15003458.001106,31883
