Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI SELATAN,Kab. Bone,2023,Jun,Tabungan,3908899.780202,732714
SULAWESI SELATAN,Kab. Bone,2023,Jul,Giro,428817.237115,4873
SULAWESI SELATAN,Kab. Bone,2023,Jul,Simpanan Berjangka,682601.573161,3989
SULAWESI SELATAN,Kab. Bone,2023,Jul,Tabungan,3878522.547738,728457
SULAWESI SELATAN,Kab. Bone,2023,Aug,Giro,343797.103431,3913
SULAWESI SELATAN,Kab. Bone,2023,Aug,Simpanan Berjangka,685573.473646,4000
SULAWESI SELATAN,Kab. Bone,2023,Aug,Tabungan,3940065.391919,742034
SULAWESI SELATAN,Kab. Bone,2023,Sep,Giro,347528.724754,4049
SULAWESI SELATAN,Kab. Bone,2023,Sep,Simpanan Berjangka,689154.055597,4016
SULAWESI SELATAN,Kab. Bone,2023,Sep,Tabungan,3894327.989957,742374
SULAWESI SELATAN,Kab. Bone,2023,Oct,Giro,402044.149111,3897
SULAWESI SELATAN,Kab. Bone,2023,Oct,Simpanan Berjangka,683352.978915,4061
SULAWESI SELATAN,Kab. Bone,2023,Oct,Tabungan,3701604.807335,718151
SULAWESI SELATAN,Kab. Bone,2023,Nov,Giro,319276.876877,3955
SULAWESI SELATAN,Kab. Bone,2023,Nov,Simpanan Berjangka,680257.41698,4064
SULAWESI SELATAN,Kab. Bone,2023,Nov,Tabungan,3709838.252689,731977
SULAWESI SELATAN,Kab. Bone,2023,Dec,Giro,250259.220966,3515
SULAWESI SELATAN,Kab. Bone,2023,Dec,Simpanan Berjangka,682032.414845,4042
SULAWESI SELATAN,Kab. Bone,2023,Dec,Tabungan,3856954.168707,734263
SULAWESI SELATAN,Kab. Bone,2024,Jan,Giro,321967.017016,4779
SULAWESI SELATAN,Kab. Bone,2024,Jan,Simpanan Berjangka,663367.909917,4055
SULAWESI SELATAN,Kab. Bone,2024,Jan,Tabungan,3690446.549783,729353
SULAWESI SELATAN,Kab. Bone,2024,Feb,Giro,370673.765409,4755
SULAWESI SELATAN,Kab. Bone,2024,Feb,Simpanan Berjangka,661689.927859,4047
SULAWESI SELATAN,Kab. Bone,2024,Feb,Tabungan,3687427.467497,746245
SULAWESI SELATAN,Kab. Bone,2024,Mar,Giro,376952.118001,4741
SULAWESI SELATAN,Kab. Bone,2024,Mar,Simpanan Berjangka,662382.267068,4075
SULAWESI SELATAN,Kab. Bone,2024,Mar,Tabungan,3899396.007616,782139
SULAWESI SELATAN,Kab. Tana Toraja,2019,,Giro,144399.272619,1942
SULAWESI SELATAN,Kab. Tana Toraja,2019,,Simpanan Berjangka,503824.237126,3199
SULAWESI SELATAN,Kab. Tana Toraja,2019,,Tabungan,1826972.070399,411432
SULAWESI SELATAN,Kab. Tana Toraja,2020,,Giro,174255.819046,2114
SULAWESI SELATAN,Kab. Tana Toraja,2020,,Simpanan Berjangka,557482.853264,3225
SULAWESI SELATAN,Kab. Tana Toraja,2020,,Tabungan,2068571.495057,509808
SULAWESI SELATAN,Kab. Tana Toraja,2021,,Giro,164090.215735,1823
SULAWESI SELATAN,Kab. Tana Toraja,2021,,Simpanan Berjangka,497432.790541,2830
SULAWESI SELATAN,Kab. Tana Toraja,2021,,Tabungan,2008506.460942,549462
SULAWESI SELATAN,Kab. Tana Toraja,2022,,Giro,162765.269797,1491
SULAWESI SELATAN,Kab. Tana Toraja,2022,,Simpanan Berjangka,468203.030481,2432
SULAWESI SELATAN,Kab. Tana Toraja,2022,,Tabungan,2035239.967061,428514
SULAWESI SELATAN,Kab. Tana Toraja,2023,,Giro,184967.68781,1028
SULAWESI SELATAN,Kab. Tana Toraja,2023,,Simpanan Berjangka,190031.44934,762
SULAWESI SELATAN,Kab. Tana Toraja,2023,,Tabungan,1526515.556791,347935
SULAWESI SELATAN,Kab. Tana Toraja,2023,Mar,Giro,162345.824069,1104
SULAWESI SELATAN,Kab. Tana Toraja,2023,Mar,Simpanan Berjangka,203287.414061,622
SULAWESI SELATAN,Kab. Tana Toraja,2023,Mar,Tabungan,1359460.172064,319881
SULAWESI SELATAN,Kab. Tana Toraja,2023,Apr,Giro,240491.009722,1375
SULAWESI SELATAN,Kab. Tana Toraja,2023,Apr,Simpanan Berjangka,220923.249069,749
SULAWESI SELATAN,Kab. Tana Toraja,2023,Apr,Tabungan,1397863.99206,336994
SULAWESI SELATAN,Kab. Tana Toraja,2023,May,Giro,186302.188472,1511
SULAWESI SELATAN,Kab. Tana Toraja,2023,May,Simpanan Berjangka,226963.427623,763
SULAWESI SELATAN,Kab. Tana Toraja,2023,May,Tabungan,1450930.289993,330030
SULAWESI SELATAN,Kab. Tana Toraja,2023,Jun,Giro,186837.877121,1055
SULAWESI SELATAN,Kab. Tana Toraja,2023,Jun,Simpanan Berjangka,225964.597633,755
SULAWESI SELATAN,Kab. Tana Toraja,2023,Jun,Tabungan,1457657.1769,340387
SULAWESI SELATAN,Kab. Tana Toraja,2023,Jul,Giro,245192.653393,1604
SULAWESI SELATAN,Kab. Tana Toraja,2023,Jul,Simpanan Berjangka,227169.853592,761
SULAWESI SELATAN,Kab. Tana Toraja,2023,Jul,Tabungan,1428574.28141,332799
SULAWESI SELATAN,Kab. Tana Toraja,2023,Aug,Giro,272142.470533,1411
SULAWESI SELATAN,Kab. Tana Toraja,2023,Aug,Simpanan Berjangka,238363.207398,772
SULAWESI SELATAN,Kab. Tana Toraja,2023,Aug,Tabungan,1368910.560925,333413
SULAWESI SELATAN,Kab. Tana Toraja,2023,Sep,Giro,239652.952021,1328
SULAWESI SELATAN,Kab. Tana Toraja,2023,Sep,Simpanan Berjangka,238632.728426,768
SULAWESI SELATAN,Kab. Tana Toraja,2023,Sep,Tabungan,1383011.442258,331467
SULAWESI SELATAN,Kab. Tana Toraja,2023,Oct,Giro,289425.219463,1245
SULAWESI SELATAN,Kab. Tana Toraja,2023,Oct,Simpanan Berjangka,241283.679392,769
SULAWESI SELATAN,Kab. Tana Toraja,2023,Oct,Tabungan,1370325.279619,330636
SULAWESI SELATAN,Kab. Tana Toraja,2023,Nov,Giro,256046.140256,1196
