Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
SULAWESI SELATAN,Kab. Gowa,2022,,Rupiah,Investasi,965005.353778
SULAWESI SELATAN,Kab. Gowa,2022,,Rupiah,Konsumsi,5901377.587772
SULAWESI SELATAN,Kab. Gowa,2023,Mar,Rupiah,Modal Kerja,2434385.281343
SULAWESI SELATAN,Kab. Gowa,2023,Mar,Rupiah,Investasi,1028818.483439
SULAWESI SELATAN,Kab. Gowa,2023,Mar,Rupiah,Konsumsi,6020801.345446
SULAWESI SELATAN,Kab. Gowa,2023,Apr,Rupiah,Modal Kerja,2419041.201835
SULAWESI SELATAN,Kab. Gowa,2023,Apr,Rupiah,Investasi,1036819.871544
SULAWESI SELATAN,Kab. Gowa,2023,Apr,Rupiah,Konsumsi,6073156.571794
SULAWESI SELATAN,Kab. Gowa,2023,May,Rupiah,Modal Kerja,2396566.629607
SULAWESI SELATAN,Kab. Gowa,2023,May,Rupiah,Investasi,1069382.944871
SULAWESI SELATAN,Kab. Gowa,2023,May,Rupiah,Konsumsi,6309637.026641
SULAWESI SELATAN,Kab. Gowa,2023,Jun,Rupiah,Modal Kerja,2432374.775928
SULAWESI SELATAN,Kab. Gowa,2023,Jun,Rupiah,Investasi,1120207.247284
SULAWESI SELATAN,Kab. Gowa,2023,Jun,Rupiah,Konsumsi,6356564.617969
SULAWESI SELATAN,Kab. Gowa,2023,Jul,Rupiah,Modal Kerja,2466834.467347
SULAWESI SELATAN,Kab. Gowa,2023,Jul,Rupiah,Investasi,1155222.028249
SULAWESI SELATAN,Kab. Gowa,2023,Jul,Rupiah,Konsumsi,6409196.033118
SULAWESI SELATAN,Kab. Gowa,2023,Aug,Rupiah,Modal Kerja,2488676.170924
SULAWESI SELATAN,Kab. Gowa,2023,Aug,Rupiah,Investasi,1195717.556222
SULAWESI SELATAN,Kab. Gowa,2023,Aug,Rupiah,Konsumsi,6517537.860249
SULAWESI SELATAN,Kab. Gowa,2023,Sep,Rupiah,Modal Kerja,2481909.927432
SULAWESI SELATAN,Kab. Gowa,2023,Sep,Rupiah,Investasi,1219473.116307
SULAWESI SELATAN,Kab. Gowa,2023,Sep,Rupiah,Konsumsi,6599867.253154
SULAWESI SELATAN,Kab. Gowa,2023,Oct,Rupiah,Modal Kerja,2520811.602172
SULAWESI SELATAN,Kab. Gowa,2023,Oct,Rupiah,Investasi,1239851.867595
SULAWESI SELATAN,Kab. Gowa,2023,Oct,Rupiah,Konsumsi,6683704.943027
SULAWESI SELATAN,Kab. Gowa,2023,Nov,Rupiah,Modal Kerja,2553931.247283
SULAWESI SELATAN,Kab. Gowa,2023,Nov,Rupiah,Investasi,1263782.12681
SULAWESI SELATAN,Kab. Gowa,2023,Nov,Rupiah,Konsumsi,6802113.287508
SULAWESI SELATAN,Kab. Gowa,2023,Dec,Rupiah,Modal Kerja,2571209.835463
SULAWESI SELATAN,Kab. Gowa,2023,Dec,Rupiah,Investasi,1307125.470975
SULAWESI SELATAN,Kab. Gowa,2023,Dec,Rupiah,Konsumsi,6888048.141548
SULAWESI SELATAN,Kab. Gowa,2024,Jan,Rupiah,Modal Kerja,2552007.087195
SULAWESI SELATAN,Kab. Gowa,2024,Jan,Rupiah,Investasi,1350064.423789
SULAWESI SELATAN,Kab. Gowa,2024,Jan,Rupiah,Konsumsi,6962590.042948
SULAWESI SELATAN,Kab. Gowa,2024,Feb,Rupiah,Modal Kerja,2557745.800953
SULAWESI SELATAN,Kab. Gowa,2024,Feb,Rupiah,Investasi,1378101.431919
SULAWESI SELATAN,Kab. Gowa,2024,Feb,Rupiah,Konsumsi,7041404.208093
SULAWESI SELATAN,Kab. Gowa,2024,Mar,Rupiah,Modal Kerja,2527570.711295
SULAWESI SELATAN,Kab. Gowa,2024,Mar,Rupiah,Investasi,1405085.965355
SULAWESI SELATAN,Kab. Gowa,2024,Mar,Rupiah,Konsumsi,7165445.319059
SULAWESI SELATAN,Kab. Wajo,2018,,Rupiah,Modal Kerja,1270470.621648
SULAWESI SELATAN,Kab. Wajo,2018,,Rupiah,Investasi,207884.550713
SULAWESI SELATAN,Kab. Wajo,2018,,Rupiah,Konsumsi,1918491.070775
SULAWESI SELATAN,Kab. Wajo,2019,,Rupiah,Modal Kerja,1354928.10203
SULAWESI SELATAN,Kab. Wajo,2019,,Rupiah,Investasi,258674.857117
SULAWESI SELATAN,Kab. Wajo,2019,,Rupiah,Konsumsi,2025072.422627
SULAWESI SELATAN,Kab. Wajo,2020,,Rupiah,Modal Kerja,1552449.569156
SULAWESI SELATAN,Kab. Wajo,2020,,Rupiah,Investasi,320457.35309
SULAWESI SELATAN,Kab. Wajo,2020,,Rupiah,Konsumsi,2029733.477248
SULAWESI SELATAN,Kab. Wajo,2021,,Rupiah,Modal Kerja,1800075.648012
SULAWESI SELATAN,Kab. Wajo,2021,,Rupiah,Investasi,314221.38289
SULAWESI SELATAN,Kab. Wajo,2021,,Rupiah,Konsumsi,2093418.824636
SULAWESI SELATAN,Kab. Wajo,2022,,Rupiah,Modal Kerja,1994716.053119
SULAWESI SELATAN,Kab. Wajo,2022,,Rupiah,Investasi,341120.343667
SULAWESI SELATAN,Kab. Wajo,2022,,Rupiah,Konsumsi,2333676.388575
SULAWESI SELATAN,Kab. Wajo,2023,Mar,Rupiah,Modal Kerja,1981709.712976
SULAWESI SELATAN,Kab. Wajo,2023,Mar,Rupiah,Investasi,348112.547495
SULAWESI SELATAN,Kab. Wajo,2023,Mar,Rupiah,Konsumsi,2327713.39947
SULAWESI SELATAN,Kab. Wajo,2023,Apr,Rupiah,Modal Kerja,1986978.998787
SULAWESI SELATAN,Kab. Wajo,2023,Apr,Rupiah,Investasi,351724.144215
SULAWESI SELATAN,Kab. Wajo,2023,Apr,Rupiah,Konsumsi,2351335.67757
SULAWESI SELATAN,Kab. Wajo,2023,May,Rupiah,Modal Kerja,2010974.406901
SULAWESI SELATAN,Kab. Wajo,2023,May,Rupiah,Investasi,358905.35743
SULAWESI SELATAN,Kab. Wajo,2023,May,Rupiah,Konsumsi,2357465.824936
SULAWESI SELATAN,Kab. Wajo,2023,Jun,Rupiah,Modal Kerja,2049532.809027
SULAWESI SELATAN,Kab. Wajo,2023,Jun,Rupiah,Investasi,366829.852233
SULAWESI SELATAN,Kab. Wajo,2023,Jun,Rupiah,Konsumsi,2378970.953581
SULAWESI SELATAN,Kab. Wajo,2023,Jul,Rupiah,Modal Kerja,2074083.917134
SULAWESI SELATAN,Kab. Wajo,2023,Jul,Rupiah,Investasi,366500.376356
SULAWESI SELATAN,Kab. Wajo,2023,Jul,Rupiah,Konsumsi,2392104.177315
SULAWESI SELATAN,Kab. Wajo,2023,Aug,Rupiah,Modal Kerja,2100403.151998
SULAWESI SELATAN,Kab. Wajo,2023,Aug,Rupiah,Investasi,372975.790664
SULAWESI SELATAN,Kab. Wajo,2023,Aug,Rupiah,Konsumsi,2406970.966498
SULAWESI SELATAN,Kab. Wajo,2023,Sep,Rupiah,Modal Kerja,2085233.167951
SULAWESI SELATAN,Kab. Wajo,2023,Sep,Rupiah,Investasi,373102.029161
SULAWESI SELATAN,Kab. Wajo,2023,Sep,Rupiah,Konsumsi,2429929.102752
SULAWESI SELATAN,Kab. Wajo,2023,Oct,Rupiah,Modal Kerja,2089442.801549
SULAWESI SELATAN,Kab. Wajo,2023,Oct,Rupiah,Investasi,379666.101486
SULAWESI SELATAN,Kab. Wajo,2023,Oct,Rupiah,Konsumsi,2443554.133252
SULAWESI SELATAN,Kab. Wajo,2023,Nov,Rupiah,Modal Kerja,2098596.464764
SULAWESI SELATAN,Kab. Wajo,2023,Nov,Rupiah,Investasi,391307.026354
SULAWESI SELATAN,Kab. Wajo,2023,Nov,Rupiah,Konsumsi,2459777.869306
SULAWESI SELATAN,Kab. Wajo,2023,Dec,Rupiah,Modal Kerja,2126877.05078
SULAWESI SELATAN,Kab. Wajo,2023,Dec,Rupiah,Investasi,403705.166709
SULAWESI SELATAN,Kab. Wajo,2023,Dec,Rupiah,Konsumsi,2496375.863586
SULAWESI SELATAN,Kab. Wajo,2024,Jan,Rupiah,Modal Kerja,2091653.161338
SULAWESI SELATAN,Kab. Wajo,2024,Jan,Rupiah,Investasi,408513.565357
SULAWESI SELATAN,Kab. Wajo,2024,Jan,Rupiah,Konsumsi,2512353.43163
SULAWESI SELATAN,Kab. Wajo,2024,Feb,Rupiah,Modal Kerja,2099012.088291
SULAWESI SELATAN,Kab. Wajo,2024,Feb,Rupiah,Investasi,411956.841747
SULAWESI SELATAN,Kab. Wajo,2024,Feb,Rupiah,Konsumsi,2520894.772266
SULAWESI SELATAN,Kab. Wajo,2024,Mar,Rupiah,Modal Kerja,2111116.091384
SULAWESI SELATAN,Kab. Wajo,2024,Mar,Rupiah,Investasi,416096.391743
SULAWESI SELATAN,Kab. Wajo,2024,Mar,Rupiah,Konsumsi,2550789.176423
SULAWESI SELATAN,Kab. Bone,2018,,Rupiah,Modal Kerja,1700035.678219
SULAWESI SELATAN,Kab. Bone,2018,,Rupiah,Investasi,515930.97835
SULAWESI SELATAN,Kab. Bone,2018,,Rupiah,Konsumsi,2476873.005295
SULAWESI SELATAN,Kab. Bone,2019,,Rupiah,Modal Kerja,1889332.549794
SULAWESI SELATAN,Kab. Bone,2019,,Rupiah,Investasi,554120.886049
SULAWESI SELATAN,Kab. Bone,2019,,Rupiah,Konsumsi,2759103.417624
SULAWESI SELATAN,Kab. Bone,2020,,Rupiah,Modal Kerja,2261376.02698
SULAWESI SELATAN,Kab. Bone,2020,,Rupiah,Investasi,509193.074239
SULAWESI SELATAN,Kab. Bone,2020,,Rupiah,Konsumsi,2700053.010003
SULAWESI SELATAN,Kab. Bone,2021,,Rupiah,Modal Kerja,2660675.198842
SULAWESI SELATAN,Kab. Bone,2021,,Rupiah,Investasi,572040.704161
SULAWESI SELATAN,Kab. Bone,2021,,Rupiah,Konsumsi,2912202.487136
SULAWESI SELATAN,Kab. Bone,2022,,Rupiah,Modal Kerja,2929433.629082
SULAWESI SELATAN,Kab. Bone,2022,,Rupiah,Investasi,602419.397412
SULAWESI SELATAN,Kab. Bone,2022,,Rupiah,Konsumsi,3037215.211267
SULAWESI SELATAN,Kab. Bone,2023,Mar,Rupiah,Modal Kerja,2909888.018089
SULAWESI SELATAN,Kab. Bone,2023,Mar,Rupiah,Investasi,624653.230524
SULAWESI SELATAN,Kab. Bone,2023,Mar,Rupiah,Konsumsi,3106465.947663
SULAWESI SELATAN,Kab. Bone,2023,Apr,Rupiah,Modal Kerja,2913461.3336
SULAWESI SELATAN,Kab. Bone,2023,Apr,Rupiah,Investasi,635814.242309
SULAWESI SELATAN,Kab. Bone,2023,Apr,Rupiah,Konsumsi,3118330.037614
SULAWESI SELATAN,Kab. Bone,2023,May,Rupiah,Modal Kerja,2963861.864392
SULAWESI SELATAN,Kab. Bone,2023,May,Rupiah,Investasi,652258.627455
SULAWESI SELATAN,Kab. Bone,2023,May,Rupiah,Konsumsi,3125921.928289
SULAWESI SELATAN,Kab. Bone,2023,Jun,Rupiah,Modal Kerja,3026513.421295
SULAWESI SELATAN,Kab. Bone,2023,Jun,Rupiah,Investasi,661418.410885
SULAWESI SELATAN,Kab. Bone,2023,Jun,Rupiah,Konsumsi,3146557.356224
SULAWESI SELATAN,Kab. Bone,2023,Jul,Rupiah,Modal Kerja,3056169.238546
SULAWESI SELATAN,Kab. Bone,2023,Jul,Rupiah,Investasi,665349.744521
SULAWESI SELATAN,Kab. Bone,2023,Jul,Rupiah,Konsumsi,3156656.787293
SULAWESI SELATAN,Kab. Bone,2023,Aug,Rupiah,Modal Kerja,3095597.007169
SULAWESI SELATAN,Kab. Bone,2023,Aug,Rupiah,Investasi,682136.822007
SULAWESI SELATAN,Kab. Bone,2023,Aug,Rupiah,Konsumsi,3174044.573551
SULAWESI SELATAN,Kab. Bone,2023,Sep,Rupiah,Modal Kerja,3057114.577992
SULAWESI SELATAN,Kab. Bone,2023,Sep,Rupiah,Investasi,685635.29138
SULAWESI SELATAN,Kab. Bone,2023,Sep,Rupiah,Konsumsi,3167921.78358
SULAWESI SELATAN,Kab. Bone,2023,Oct,Rupiah,Modal Kerja,3069093.6671
SULAWESI SELATAN,Kab. Bone,2023,Oct,Rupiah,Investasi,698379.100954
SULAWESI SELATAN,Kab. Bone,2023,Oct,Rupiah,Konsumsi,3189145.573687
SULAWESI SELATAN,Kab. Bone,2023,Nov,Rupiah,Modal Kerja,3101237.947101
SULAWESI SELATAN,Kab. Bone,2023,Nov,Rupiah,Investasi,709064.203814
SULAWESI SELATAN,Kab. Bone,2023,Nov,Rupiah,Konsumsi,3202466.072942
SULAWESI SELATAN,Kab. Bone,2023,Dec,Rupiah,Modal Kerja,3135994.517984
SULAWESI SELATAN,Kab. Bone,2023,Dec,Rupiah,Investasi,728261.038634
SULAWESI SELATAN,Kab. Bone,2023,Dec,Rupiah,Konsumsi,3217152.241056
SULAWESI SELATAN,Kab. Bone,2024,Jan,Rupiah,Modal Kerja,3129592.875628
SULAWESI SELATAN,Kab. Bone,2024,Jan,Rupiah,Investasi,737507.647674
SULAWESI SELATAN,Kab. Bone,2024,Jan,Rupiah,Konsumsi,3233592.972971
SULAWESI SELATAN,Kab. Bone,2024,Feb,Rupiah,Modal Kerja,3137992.249626
SULAWESI SELATAN,Kab. Bone,2024,Feb,Rupiah,Investasi,753621.175395
SULAWESI SELATAN,Kab. Bone,2024,Feb,Rupiah,Konsumsi,3237072.425571
SULAWESI SELATAN,Kab. Bone,2024,Mar,Rupiah,Modal Kerja,3143840.412805
SULAWESI SELATAN,Kab. Bone,2024,Mar,Rupiah,Investasi,756666.74314
SULAWESI SELATAN,Kab. Bone,2024,Mar,Rupiah,Konsumsi,3264001.499648
SULAWESI SELATAN,Kab. Tana Toraja,2018,,Rupiah,Modal Kerja,566634.813825
SULAWESI SELATAN,Kab. Tana Toraja,2018,,Rupiah,Investasi,152358.737902
SULAWESI SELATAN,Kab. Tana Toraja,2018,,Rupiah,Konsumsi,944622.74536
SULAWESI SELATAN,Kab. Tana Toraja,2019,,Rupiah,Modal Kerja,662388.177952
SULAWESI SELATAN,Kab. Tana Toraja,2019,,Rupiah,Investasi,161217.969772
SULAWESI SELATAN,Kab. Tana Toraja,2019,,Rupiah,Konsumsi,999492.773643
SULAWESI SELATAN,Kab. Tana Toraja,2020,,Rupiah,Modal Kerja,885917.760957
SULAWESI SELATAN,Kab. Tana Toraja,2020,,Rupiah,Investasi,131548.314554
SULAWESI SELATAN,Kab. Tana Toraja,2020,,Rupiah,Konsumsi,1006245.348451
SULAWESI SELATAN,Kab. Tana Toraja,2021,,Rupiah,Modal Kerja,1177043.799977
SULAWESI SELATAN,Kab. Tana Toraja,2021,,Rupiah,Investasi,170613.604566
SULAWESI SELATAN,Kab. Tana Toraja,2021,,Rupiah,Konsumsi,1007764.568741
SULAWESI SELATAN,Kab. Tana Toraja,2022,,Rupiah,Modal Kerja,1221872.61183
SULAWESI SELATAN,Kab. Tana Toraja,2022,,Rupiah,Investasi,245029.213703
SULAWESI SELATAN,Kab. Tana Toraja,2022,,Rupiah,Konsumsi,956975.678489
SULAWESI SELATAN,Kab. Tana Toraja,2023,Mar,Rupiah,Modal Kerja,1285563.973353
SULAWESI SELATAN,Kab. Tana Toraja,2023,Mar,Rupiah,Investasi,279186.144388
SULAWESI SELATAN,Kab. Tana Toraja,2023,Mar,Rupiah,Konsumsi,952349.456978
SULAWESI SELATAN,Kab. Tana Toraja,2023,Apr,Rupiah,Modal Kerja,1259578.6739
SULAWESI SELATAN,Kab. Tana Toraja,2023,Apr,Rupiah,Investasi,283627.577816
SULAWESI SELATAN,Kab. Tana Toraja,2023,Apr,Rupiah,Konsumsi,957627.253891
SULAWESI SELATAN,Kab. Tana Toraja,2023,May,Rupiah,Modal Kerja,1264679.657703
SULAWESI SELATAN,Kab. Tana Toraja,2023,May,Rupiah,Investasi,291446.321931
SULAWESI SELATAN,Kab. Tana Toraja,2023,May,Rupiah,Konsumsi,960148.573843
SULAWESI SELATAN,Kab. Tana Toraja,2023,Jun,Rupiah,Modal Kerja,1304546.036099
SULAWESI SELATAN,Kab. Tana Toraja,2023,Jun,Rupiah,Investasi,303479.919655
SULAWESI SELATAN,Kab. Tana Toraja,2023,Jun,Rupiah,Konsumsi,973071.369094
SULAWESI SELATAN,Kab. Tana Toraja,2023,Jul,Rupiah,Modal Kerja,1304037.630591
SULAWESI SELATAN,Kab. Tana Toraja,2023,Jul,Rupiah,Investasi,317060.604845
SULAWESI SELATAN,Kab. Tana Toraja,2023,Jul,Rupiah,Konsumsi,974200.082832
SULAWESI SELATAN,Kab. Tana Toraja,2023,Aug,Rupiah,Modal Kerja,1318234.068406
SULAWESI SELATAN,Kab. Tana Toraja,2023,Aug,Rupiah,Investasi,334185.978202
SULAWESI SELATAN,Kab. Tana Toraja,2023,Aug,Rupiah,Konsumsi,982927.926949
SULAWESI SELATAN,Kab. Tana Toraja,2023,Sep,Rupiah,Modal Kerja,1220318.522247
SULAWESI SELATAN,Kab. Tana Toraja,2023,Sep,Rupiah,Investasi,309757.032491
SULAWESI SELATAN,Kab. Tana Toraja,2023,Sep,Rupiah,Konsumsi,885715.133075
SULAWESI SELATAN,Kab. Tana Toraja,2023,Oct,Rupiah,Modal Kerja,1216655.864456
SULAWESI SELATAN,Kab. Tana Toraja,2023,Oct,Rupiah,Investasi,351999.225207
SULAWESI SELATAN,Kab. Tana Toraja,2023,Oct,Rupiah,Konsumsi,882572.060303
SULAWESI SELATAN,Kab. Tana Toraja,2023,Nov,Rupiah,Modal Kerja,1230857.105189
SULAWESI SELATAN,Kab. Tana Toraja,2023,Nov,Rupiah,Investasi,683446.924204
SULAWESI SELATAN,Kab. Tana Toraja,2023,Nov,Rupiah,Konsumsi,880410.395746
SULAWESI SELATAN,Kab. Tana Toraja,2023,Dec,Rupiah,Modal Kerja,1226128.875263
SULAWESI SELATAN,Kab. Tana Toraja,2023,Dec,Rupiah,Investasi,704251.737957
SULAWESI SELATAN,Kab. Tana Toraja,2023,Dec,Rupiah,Konsumsi,880447.201339
SULAWESI SELATAN,Kab. Tana Toraja,2024,Jan,Rupiah,Modal Kerja,1191994.780427
SULAWESI SELATAN,Kab. Tana Toraja,2024,Jan,Rupiah,Investasi,711103.75145
SULAWESI SELATAN,Kab. Tana Toraja,2024,Jan,Rupiah,Konsumsi,872689.412163
SULAWESI SELATAN,Kab. Tana Toraja,2024,Feb,Rupiah,Modal Kerja,1186554.550408
SULAWESI SELATAN,Kab. Tana Toraja,2024,Feb,Rupiah,Investasi,722745.786094
SULAWESI SELATAN,Kab. Tana Toraja,2024,Feb,Rupiah,Konsumsi,870374.177004
SULAWESI SELATAN,Kab. Tana Toraja,2024,Mar,Rupiah,Modal Kerja,1199025.727653
SULAWESI SELATAN,Kab. Tana Toraja,2024,Mar,Rupiah,Investasi,743111.236266
SULAWESI SELATAN,Kab. Tana Toraja,2024,Mar,Rupiah,Konsumsi,872009.279963
SULAWESI SELATAN,Kab. Maros,2018,,Rupiah,Modal Kerja,957433.368743
SULAWESI SELATAN,Kab. Maros,2018,,Rupiah,Investasi,313437.009604
SULAWESI SELATAN,Kab. Maros,2018,,Rupiah,Konsumsi,2496011.065524
SULAWESI SELATAN,Kab. Maros,2019,,Rupiah,Modal Kerja,1003013.498597
SULAWESI SELATAN,Kab. Maros,2019,,Rupiah,Investasi,957021.153453
SULAWESI SELATAN,Kab. Maros,2019,,Rupiah,Konsumsi,2837520.062744
SULAWESI SELATAN,Kab. Maros,2020,,Rupiah,Modal Kerja,1036879.947574
SULAWESI SELATAN,Kab. Maros,2020,,Rupiah,Investasi,895660.114429
SULAWESI SELATAN,Kab. Maros,2020,,Rupiah,Konsumsi,2973119.399139
SULAWESI SELATAN,Kab. Maros,2021,,Rupiah,Modal Kerja,1203866.656388
SULAWESI SELATAN,Kab. Maros,2021,,Rupiah,Investasi,930766.412724
SULAWESI SELATAN,Kab. Maros,2021,,Rupiah,Konsumsi,3372587.348485
SULAWESI SELATAN,Kab. Maros,2022,,Rupiah,Modal Kerja,1271552.560484
SULAWESI SELATAN,Kab. Maros,2022,,Rupiah,Investasi,1572246.586106
SULAWESI SELATAN,Kab. Maros,2022,,Rupiah,Konsumsi,3820228.179618
SULAWESI SELATAN,Kab. Maros,2023,Mar,Rupiah,Modal Kerja,1205928.550909
SULAWESI SELATAN,Kab. Maros,2023,Mar,Rupiah,Investasi,1923071.777653
SULAWESI SELATAN,Kab. Maros,2023,Mar,Rupiah,Konsumsi,3939336.110567
SULAWESI SELATAN,Kab. Maros,2023,Apr,Rupiah,Modal Kerja,1209269.586022
SULAWESI SELATAN,Kab. Maros,2023,Apr,Rupiah,Investasi,2063765.24859
SULAWESI SELATAN,Kab. Maros,2023,Apr,Rupiah,Konsumsi,3975430.814007
SULAWESI SELATAN,Kab. Maros,2023,May,Rupiah,Modal Kerja,1245042.000704
SULAWESI SELATAN,Kab. Maros,2023,May,Rupiah,Investasi,2093039.634431
SULAWESI SELATAN,Kab. Maros,2023,May,Rupiah,Konsumsi,4025998.7499
SULAWESI SELATAN,Kab. Maros,2023,Jun,Rupiah,Modal Kerja,1262508.481537
SULAWESI SELATAN,Kab. Maros,2023,Jun,Rupiah,Investasi,2103548.776915
SULAWESI SELATAN,Kab. Maros,2023,Jun,Rupiah,Konsumsi,4087827.563336
