Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KEPULAUAN RIAU,Kab. Anambas,2020,,Giro,19.756875,2
KEPULAUAN RIAU,Kab. Anambas,2020,,Simpanan Berjangka,8534.896836,32
KEPULAUAN RIAU,Kab. Anambas,2020,,Tabungan,26494.085774,5097
KEPULAUAN RIAU,Kab. Anambas,2021,,Giro,2854.158915,171
KEPULAUAN RIAU,Kab. Anambas,2021,,Simpanan Berjangka,50028.275468,175
KEPULAUAN RIAU,Kab. Anambas,2021,,Tabungan,159400.223623,18292
KEPULAUAN RIAU,Kab. Anambas,2022,,Giro,2661.048263,211
KEPULAUAN RIAU,Kab. Anambas,2022,,Simpanan Berjangka,48395.849626,186
KEPULAUAN RIAU,Kab. Anambas,2022,,Tabungan,170514.840398,17302
KEPULAUAN RIAU,Kab. Anambas,2023,,Giro,2746.084551,118
KEPULAUAN RIAU,Kab. Anambas,2023,,Simpanan Berjangka,53252.475624,199
KEPULAUAN RIAU,Kab. Anambas,2023,,Tabungan,187995.414766,19692
KEPULAUAN RIAU,Kab. Anambas,2023,Mar,Giro,7572.380298,247
KEPULAUAN RIAU,Kab. Anambas,2023,Mar,Simpanan Berjangka,60757.484755,256
KEPULAUAN RIAU,Kab. Anambas,2023,Mar,Tabungan,257342.789492,41190
KEPULAUAN RIAU,Kab. Anambas,2023,Apr,Giro,7813.050088,243
KEPULAUAN RIAU,Kab. Anambas,2023,Apr,Simpanan Berjangka,61920.408348,265
KEPULAUAN RIAU,Kab. Anambas,2023,Apr,Tabungan,251416.154604,42445
KEPULAUAN RIAU,Kab. Anambas,2023,May,Giro,6630.555872,327
KEPULAUAN RIAU,Kab. Anambas,2023,May,Simpanan Berjangka,57210.66609,260
KEPULAUAN RIAU,Kab. Anambas,2023,May,Tabungan,250781.521521,42330
KEPULAUAN RIAU,Kab. Anambas,2023,Jun,Giro,5897.916992,138
KEPULAUAN RIAU,Kab. Anambas,2023,Jun,Simpanan Berjangka,64196.6298,263
KEPULAUAN RIAU,Kab. Anambas,2023,Jun,Tabungan,252328.71227,42763
KEPULAUAN RIAU,Kab. Anambas,2023,Jul,Giro,8525.632517,139
KEPULAUAN RIAU,Kab. Anambas,2023,Jul,Simpanan Berjangka,66044.963283,256
KEPULAUAN RIAU,Kab. Anambas,2023,Jul,Tabungan,252940.135159,42893
KEPULAUAN RIAU,Kab. Anambas,2023,Aug,Giro,3545.183238,119
KEPULAUAN RIAU,Kab. Anambas,2023,Aug,Simpanan Berjangka,51456.822694,191
KEPULAUAN RIAU,Kab. Anambas,2023,Aug,Tabungan,174164.087676,18777
KEPULAUAN RIAU,Kab. Anambas,2023,Sep,Giro,2965.56112,120
KEPULAUAN RIAU,Kab. Anambas,2023,Sep,Simpanan Berjangka,51880.72926,193
KEPULAUAN RIAU,Kab. Anambas,2023,Sep,Tabungan,180876.77408,18940
KEPULAUAN RIAU,Kab. Anambas,2023,Oct,Giro,3067.318917,119
KEPULAUAN RIAU,Kab. Anambas,2023,Oct,Simpanan Berjangka,48776.417466,195
KEPULAUAN RIAU,Kab. Anambas,2023,Oct,Tabungan,176997.033768,19259
KEPULAUAN RIAU,Kab. Anambas,2023,Nov,Giro,2093.953984,117
KEPULAUAN RIAU,Kab. Anambas,2023,Nov,Simpanan Berjangka,50772.338778,196
KEPULAUAN RIAU,Kab. Anambas,2023,Nov,Tabungan,178434.582026,19498
