Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
RIAU,Kab. Indragiri Hulu,2021,,Simpanan Berjangka,863107.395548,2681
RIAU,Kab. Indragiri Hulu,2021,,Tabungan,2837853.20003,491674
RIAU,Kab. Indragiri Hulu,2022,,Giro,737140.113293,2389
RIAU,Kab. Indragiri Hulu,2022,,Simpanan Berjangka,941254.868196,2628
RIAU,Kab. Indragiri Hulu,2022,,Tabungan,3180984.724476,472974
RIAU,Kab. Indragiri Hulu,2023,,Giro,615572.834549,3020
RIAU,Kab. Indragiri Hulu,2023,,Simpanan Berjangka,1093893.768194,2952
RIAU,Kab. Indragiri Hulu,2023,,Tabungan,3602128.257691,646234
RIAU,Kab. Indragiri Hulu,2023,Mar,Giro,766891.9153,3082
RIAU,Kab. Indragiri Hulu,2023,Mar,Simpanan Berjangka,991284.541668,3003
RIAU,Kab. Indragiri Hulu,2023,Mar,Tabungan,3500229.411865,594257
RIAU,Kab. Indragiri Hulu,2023,Apr,Giro,728487.107329,3080
RIAU,Kab. Indragiri Hulu,2023,Apr,Simpanan Berjangka,1005866.162622,3001
RIAU,Kab. Indragiri Hulu,2023,Apr,Tabungan,3479741.647696,600736
RIAU,Kab. Indragiri Hulu,2023,May,Giro,695790.815237,5361
RIAU,Kab. Indragiri Hulu,2023,May,Simpanan Berjangka,1015310.221668,2985
RIAU,Kab. Indragiri Hulu,2023,May,Tabungan,3507985.20118,602981
RIAU,Kab. Indragiri Hulu,2023,Jun,Giro,667449.493276,3074
RIAU,Kab. Indragiri Hulu,2023,Jun,Simpanan Berjangka,1030009.151123,2978
RIAU,Kab. Indragiri Hulu,2023,Jun,Tabungan,3488492.152927,607701
RIAU,Kab. Indragiri Hulu,2023,Jul,Giro,647120.498722,3111
RIAU,Kab. Indragiri Hulu,2023,Jul,Simpanan Berjangka,1032238.713533,2962
RIAU,Kab. Indragiri Hulu,2023,Jul,Tabungan,3545415.258373,612781
RIAU,Kab. Indragiri Hulu,2023,Aug,Giro,574032.444677,3096
RIAU,Kab. Indragiri Hulu,2023,Aug,Simpanan Berjangka,1016660.415611,2955
RIAU,Kab. Indragiri Hulu,2023,Aug,Tabungan,3593500.010038,618967
RIAU,Kab. Indragiri Hulu,2023,Sep,Giro,626914.598414,3105
RIAU,Kab. Indragiri Hulu,2023,Sep,Simpanan Berjangka,1067725.209885,2949
RIAU,Kab. Indragiri Hulu,2023,Sep,Tabungan,3552987.085356,625383
RIAU,Kab. Indragiri Hulu,2023,Oct,Giro,676615.94488,3114
RIAU,Kab. Indragiri Hulu,2023,Oct,Simpanan Berjangka,1078676.377461,2929
RIAU,Kab. Indragiri Hulu,2023,Oct,Tabungan,3505527.314304,633800
RIAU,Kab. Indragiri Hulu,2023,Nov,Giro,616506.515244,3123
RIAU,Kab. Indragiri Hulu,2023,Nov,Simpanan Berjangka,1086383.485715,2939
RIAU,Kab. Indragiri Hulu,2023,Nov,Tabungan,3595950.844938,640855
RIAU,Kab. Indragiri Hulu,2023,Dec,Giro,615572.834549,3020
RIAU,Kab. Indragiri Hulu,2023,Dec,Simpanan Berjangka,1093893.768194,2952
RIAU,Kab. Indragiri Hulu,2023,Dec,Tabungan,3602128.257691,646234
RIAU,Kab. Indragiri Hulu,2024,Jan,Giro,638618.194734,3053
RIAU,Kab. Indragiri Hulu,2024,Jan,Simpanan Berjangka,1294955.018534,2935
RIAU,Kab. Indragiri Hulu,2024,Jan,Tabungan,3488840.426479,646810
RIAU,Kab. Indragiri Hulu,2024,Feb,Giro,578503.288748,3022
RIAU,Kab. Indragiri Hulu,2024,Feb,Simpanan Berjangka,1311249.770357,2939
RIAU,Kab. Indragiri Hulu,2024,Feb,Tabungan,3374512.624484,649402
RIAU,Kab. Indragiri Hulu,2024,Mar,Giro,597248.937247,3059
RIAU,Kab. Indragiri Hulu,2024,Mar,Simpanan Berjangka,1311313.157658,2956
RIAU,Kab. Indragiri Hulu,2024,Mar,Tabungan,3417575.751469,652078
RIAU,Kab. Indragiri Hilir,2019,,Giro,339726.864392,3111
RIAU,Kab. Indragiri Hilir,2019,,Simpanan Berjangka,706732.38769,2710
RIAU,Kab. Indragiri Hilir,2019,,Tabungan,2274194.76041,463017
RIAU,Kab. Indragiri Hilir,2020,,Giro,271776.209615,3532
RIAU,Kab. Indragiri Hilir,2020,,Simpanan Berjangka,738690.464252,2760
RIAU,Kab. Indragiri Hilir,2020,,Tabungan,2736627.102983,540604
RIAU,Kab. Indragiri Hilir,2021,,Giro,511443.718558,3781
RIAU,Kab. Indragiri Hilir,2021,,Simpanan Berjangka,783758.460661,2564
RIAU,Kab. Indragiri Hilir,2021,,Tabungan,3033741.184798,634987
RIAU,Kab. Indragiri Hilir,2022,,Giro,1348653.323004,3548
RIAU,Kab. Indragiri Hilir,2022,,Simpanan Berjangka,867285.274093,2354
RIAU,Kab. Indragiri Hilir,2022,,Tabungan,3125749.244561,541470
RIAU,Kab. Indragiri Hilir,2023,,Giro,732674.713751,2834
RIAU,Kab. Indragiri Hilir,2023,,Simpanan Berjangka,744137.940208,1868
RIAU,Kab. Indragiri Hilir,2023,,Tabungan,2758139.540971,530176
RIAU,Kab. Indragiri Hilir,2023,Mar,Giro,1314475.463447,3040
RIAU,Kab. Indragiri Hilir,2023,Mar,Simpanan Berjangka,597420.911165,1860
RIAU,Kab. Indragiri Hilir,2023,Mar,Tabungan,2700771.445999,491753
RIAU,Kab. Indragiri Hilir,2023,Apr,Giro,1374880.448337,3034
RIAU,Kab. Indragiri Hilir,2023,Apr,Simpanan Berjangka,601516.945451,1853
RIAU,Kab. Indragiri Hilir,2023,Apr,Tabungan,2719611.427253,504213
RIAU,Kab. Indragiri Hilir,2023,May,Giro,1327921.604044,3787
RIAU,Kab. Indragiri Hilir,2023,May,Simpanan Berjangka,929907.882226,1876
RIAU,Kab. Indragiri Hilir,2023,May,Tabungan,2626050.314473,501650
RIAU,Kab. Indragiri Hilir,2023,Jun,Giro,1183584.921425,2807
RIAU,Kab. Indragiri Hilir,2023,Jun,Simpanan Berjangka,929024.396129,1849
RIAU,Kab. Indragiri Hilir,2023,Jun,Tabungan,2698609.0558,505883
RIAU,Kab. Indragiri Hilir,2023,Jul,Giro,1311395.127413,2817
RIAU,Kab. Indragiri Hilir,2023,Jul,Simpanan Berjangka,778949.783872,1853
RIAU,Kab. Indragiri Hilir,2023,Jul,Tabungan,2745117.051083,509769
RIAU,Kab. Indragiri Hilir,2023,Aug,Giro,1260366.736404,2833
RIAU,Kab. Indragiri Hilir,2023,Aug,Simpanan Berjangka,816517.586226,1893
RIAU,Kab. Indragiri Hilir,2023,Aug,Tabungan,2659937.742005,515700
RIAU,Kab. Indragiri Hilir,2023,Sep,Giro,1145601.763267,2834
RIAU,Kab. Indragiri Hilir,2023,Sep,Simpanan Berjangka,811341.073371,1880
RIAU,Kab. Indragiri Hilir,2023,Sep,Tabungan,2634282.249267,516970
RIAU,Kab. Indragiri Hilir,2023,Oct,Giro,858622.002373,2844
RIAU,Kab. Indragiri Hilir,2023,Oct,Simpanan Berjangka,932739.743659,1893
RIAU,Kab. Indragiri Hilir,2023,Oct,Tabungan,2631249.626864,525211
RIAU,Kab. Indragiri Hilir,2023,Nov,Giro,997416.622348,2855
RIAU,Kab. Indragiri Hilir,2023,Nov,Simpanan Berjangka,709673.331485,1893
RIAU,Kab. Indragiri Hilir,2023,Nov,Tabungan,2649199.007335,526290
RIAU,Kab. Indragiri Hilir,2023,Dec,Giro,732674.713751,2834
RIAU,Kab. Indragiri Hilir,2023,Dec,Simpanan Berjangka,744137.940208,1868
RIAU,Kab. Indragiri Hilir,2023,Dec,Tabungan,2758139.540971,530176
RIAU,Kab. Indragiri Hilir,2024,Jan,Giro,957076.877547,2876
RIAU,Kab. Indragiri Hilir,2024,Jan,Simpanan Berjangka,730164.101898,1871
RIAU,Kab. Indragiri Hilir,2024,Jan,Tabungan,2710994.439,535116
RIAU,Kab. Indragiri Hilir,2024,Feb,Giro,954953.770255,2888
RIAU,Kab. Indragiri Hilir,2024,Feb,Simpanan Berjangka,780301.506101,1875
RIAU,Kab. Indragiri Hilir,2024,Feb,Tabungan,2645029.288134,532406
RIAU,Kab. Indragiri Hilir,2024,Mar,Giro,972613.855331,2888
RIAU,Kab. Indragiri Hilir,2024,Mar,Simpanan Berjangka,629730.458345,1871
RIAU,Kab. Indragiri Hilir,2024,Mar,Tabungan,2650706.214039,537300
RIAU,Kab. Rokan Hulu,2019,,Giro,320106.521565,3688
RIAU,Kab. Rokan Hulu,2019,,Simpanan Berjangka,487338.180839,1466
RIAU,Kab. Rokan Hulu,2019,,Tabungan,1908801.201958,383327
RIAU,Kab. Rokan Hulu,2020,,Giro,244432.29859,3637
RIAU,Kab. Rokan Hulu,2020,,Simpanan Berjangka,600139.610233,1514
RIAU,Kab. Rokan Hulu,2020,,Tabungan,2335351.377379,459876
RIAU,Kab. Rokan Hulu,2021,,Giro,433774.611793,3606
