Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SUMATERA UTARA,Kab. Langkat,2023,Oct,Tabungan,3093951.448169,906430
SUMATERA UTARA,Kab. Langkat,2023,Nov,Giro,902689.774317,2383
SUMATERA UTARA,Kab. Langkat,2023,Nov,Simpanan Berjangka,641580.92475,3302
SUMATERA UTARA,Kab. Langkat,2023,Nov,Tabungan,3065965.687283,929128
SUMATERA UTARA,Kab. Langkat,2023,Dec,Giro,755449.835875,2195
SUMATERA UTARA,Kab. Langkat,2023,Dec,Simpanan Berjangka,682732.514063,3322
SUMATERA UTARA,Kab. Langkat,2023,Dec,Tabungan,3154114.360656,946894
SUMATERA UTARA,Kab. Langkat,2024,Jan,Giro,788998.24015,2851
SUMATERA UTARA,Kab. Langkat,2024,Jan,Simpanan Berjangka,637444.564877,3318
SUMATERA UTARA,Kab. Langkat,2024,Jan,Tabungan,3067673.510637,948374
SUMATERA UTARA,Kab. Langkat,2024,Feb,Giro,918630.455303,2940
SUMATERA UTARA,Kab. Langkat,2024,Feb,Simpanan Berjangka,559689.946402,3277
SUMATERA UTARA,Kab. Langkat,2024,Feb,Tabungan,3028409.672391,952690
SUMATERA UTARA,Kab. Langkat,2024,Mar,Giro,1190584.653906,2844
SUMATERA UTARA,Kab. Langkat,2024,Mar,Simpanan Berjangka,582745.079925,3256
SUMATERA UTARA,Kab. Langkat,2024,Mar,Tabungan,3018369.743954,962456
SUMATERA UTARA,Kab. Karo,2019,,Giro,253292.420123,1952
SUMATERA UTARA,Kab. Karo,2019,,Simpanan Berjangka,852487.62785,4050
SUMATERA UTARA,Kab. Karo,2019,,Tabungan,2539316.35063,473048
SUMATERA UTARA,Kab. Karo,2020,,Giro,197024.769882,2040
SUMATERA UTARA,Kab. Karo,2020,,Simpanan Berjangka,908397.107262,4349
SUMATERA UTARA,Kab. Karo,2020,,Tabungan,2977550.272613,632324
SUMATERA UTARA,Kab. Karo,2021,,Giro,289939.271039,2026
SUMATERA UTARA,Kab. Karo,2021,,Simpanan Berjangka,819273.072532,4213
SUMATERA UTARA,Kab. Karo,2021,,Tabungan,3227235.997767,646023
SUMATERA UTARA,Kab. Karo,2022,,Giro,234315.689695,2310
SUMATERA UTARA,Kab. Karo,2022,,Simpanan Berjangka,795875.710606,3893
SUMATERA UTARA,Kab. Karo,2022,,Tabungan,3470404.348196,527323
SUMATERA UTARA,Kab. Karo,2023,,Giro,342969.829308,3127
SUMATERA UTARA,Kab. Karo,2023,,Simpanan Berjangka,1709830.894597,6583
SUMATERA UTARA,Kab. Karo,2023,,Tabungan,3846904.450976,557981
SUMATERA UTARA,Kab. Karo,2023,Mar,Giro,447977.681599,3171
SUMATERA UTARA,Kab. Karo,2023,Mar,Simpanan Berjangka,1516234.664192,6082
SUMATERA UTARA,Kab. Karo,2023,Mar,Tabungan,3690796.005408,520011
SUMATERA UTARA,Kab. Karo,2023,Apr,Giro,407578.6439,3217
SUMATERA UTARA,Kab. Karo,2023,Apr,Simpanan Berjangka,1542695.171538,6130
SUMATERA UTARA,Kab. Karo,2023,Apr,Tabungan,3879816.287038,524674
SUMATERA UTARA,Kab. Karo,2023,May,Giro,385902.511574,5007
SUMATERA UTARA,Kab. Karo,2023,May,Simpanan Berjangka,1624087.486514,6161
SUMATERA UTARA,Kab. Karo,2023,May,Tabungan,3854001.683299,527344
SUMATERA UTARA,Kab. Karo,2023,Jun,Giro,320949.684598,3174
SUMATERA UTARA,Kab. Karo,2023,Jun,Simpanan Berjangka,1648012.987939,6190
SUMATERA UTARA,Kab. Karo,2023,Jun,Tabungan,3948337.312558,529927
SUMATERA UTARA,Kab. Karo,2023,Jul,Giro,326676.848484,3280
SUMATERA UTARA,Kab. Karo,2023,Jul,Simpanan Berjangka,1658491.848611,6232
SUMATERA UTARA,Kab. Karo,2023,Jul,Tabungan,3791627.358668,533309
SUMATERA UTARA,Kab. Karo,2023,Aug,Giro,423477.604047,3290
SUMATERA UTARA,Kab. Karo,2023,Aug,Simpanan Berjangka,1691916.796377,6294
SUMATERA UTARA,Kab. Karo,2023,Aug,Tabungan,3741115.037259,537913
SUMATERA UTARA,Kab. Karo,2023,Sep,Giro,367599.481632,3304
SUMATERA UTARA,Kab. Karo,2023,Sep,Simpanan Berjangka,1720375.133754,6402
SUMATERA UTARA,Kab. Karo,2023,Sep,Tabungan,3772276.835031,542339
SUMATERA UTARA,Kab. Karo,2023,Oct,Giro,357356.690471,3302
SUMATERA UTARA,Kab. Karo,2023,Oct,Simpanan Berjangka,1793556.640471,6488
SUMATERA UTARA,Kab. Karo,2023,Oct,Tabungan,3740487.728211,547042
SUMATERA UTARA,Kab. Karo,2023,Nov,Giro,344200.587184,3319
SUMATERA UTARA,Kab. Karo,2023,Nov,Simpanan Berjangka,1788239.781697,6520
SUMATERA UTARA,Kab. Karo,2023,Nov,Tabungan,3760637.725501,553076
SUMATERA UTARA,Kab. Karo,2023,Dec,Giro,342969.829308,3127
SUMATERA UTARA,Kab. Karo,2023,Dec,Simpanan Berjangka,1709830.894597,6583
SUMATERA UTARA,Kab. Karo,2023,Dec,Tabungan,3846904.450976,557981
SUMATERA UTARA,Kab. Karo,2024,Jan,Giro,416929.667823,3324
SUMATERA UTARA,Kab. Karo,2024,Jan,Simpanan Berjangka,1670697.066464,6571
SUMATERA UTARA,Kab. Karo,2024,Jan,Tabungan,3881254.090183,560097
SUMATERA UTARA,Kab. Karo,2024,Feb,Giro,428878.40348,3388
SUMATERA UTARA,Kab. Karo,2024,Feb,Simpanan Berjangka,1580070.888409,6578
SUMATERA UTARA,Kab. Karo,2024,Feb,Tabungan,3942453.77572,566324
SUMATERA UTARA,Kab. Karo,2024,Mar,Giro,464953.116858,3398
SUMATERA UTARA,Kab. Karo,2024,Mar,Simpanan Berjangka,1577855.178646,6623
SUMATERA UTARA,Kab. Karo,2024,Mar,Tabungan,3988324.046424,568397
SUMATERA UTARA,Kab. Simalungun,2019,,Giro,112616.755759,435
SUMATERA UTARA,Kab. Simalungun,2019,,Simpanan Berjangka,238886.918795,1965
SUMATERA UTARA,Kab. Simalungun,2019,,Tabungan,621588.977877,176289
SUMATERA UTARA,Kab. Simalungun,2020,,Giro,114854.942427,458
SUMATERA UTARA,Kab. Simalungun,2020,,Simpanan Berjangka,242376.988389,2023
SUMATERA UTARA,Kab. Simalungun,2020,,Tabungan,844411.273759,186655
SUMATERA UTARA,Kab. Simalungun,2021,,Giro,247228.713494,404
SUMATERA UTARA,Kab. Simalungun,2021,,Simpanan Berjangka,242365.258354,1983
SUMATERA UTARA,Kab. Simalungun,2021,,Tabungan,976889.204475,181798
SUMATERA UTARA,Kab. Simalungun,2022,,Giro,553246.074935,353
SUMATERA UTARA,Kab. Simalungun,2022,,Simpanan Berjangka,264724.021623,2108
SUMATERA UTARA,Kab. Simalungun,2022,,Tabungan,1126190.061996,178200
SUMATERA UTARA,Kab. Simalungun,2023,,Giro,800914.66696,1534
SUMATERA UTARA,Kab. Simalungun,2023,,Simpanan Berjangka,387510.78119,2794
