Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
KALIMANTAN BARAT,Kab. Ketapang,2024,Jan,Rupiah,Investasi,6890331.328584
KALIMANTAN BARAT,Kab. Ketapang,2024,Jan,Rupiah,Konsumsi,3166163.736627
KALIMANTAN BARAT,Kab. Ketapang,2024,Feb,Rupiah,Modal Kerja,2534517.403739
KALIMANTAN BARAT,Kab. Ketapang,2024,Feb,Rupiah,Investasi,7387669.626259
KALIMANTAN BARAT,Kab. Ketapang,2024,Feb,Rupiah,Konsumsi,3202839.429008
KALIMANTAN BARAT,Kab. Ketapang,2024,Mar,Rupiah,Modal Kerja,2692351.018923
KALIMANTAN BARAT,Kab. Ketapang,2024,Mar,Rupiah,Investasi,7674525.932201
KALIMANTAN BARAT,Kab. Ketapang,2024,Mar,Rupiah,Konsumsi,3244473.281067
KALIMANTAN BARAT,Kab. Sanggau,2018,,Rupiah,Modal Kerja,942147.127211
KALIMANTAN BARAT,Kab. Sanggau,2018,,Rupiah,Investasi,2817276.958794
KALIMANTAN BARAT,Kab. Sanggau,2018,,Rupiah,Konsumsi,1296548.492204
KALIMANTAN BARAT,Kab. Sanggau,2019,,Rupiah,Modal Kerja,1084804.698449
KALIMANTAN BARAT,Kab. Sanggau,2019,,Rupiah,Investasi,3794001.215914
KALIMANTAN BARAT,Kab. Sanggau,2019,,Rupiah,Konsumsi,1425157.069632
KALIMANTAN BARAT,Kab. Sanggau,2020,,Rupiah,Modal Kerja,1096161.962742
KALIMANTAN BARAT,Kab. Sanggau,2020,,Rupiah,Investasi,4041718.245474
KALIMANTAN BARAT,Kab. Sanggau,2020,,Rupiah,Konsumsi,1442493.618286
KALIMANTAN BARAT,Kab. Sanggau,2021,,Rupiah,Modal Kerja,1214168.070988
KALIMANTAN BARAT,Kab. Sanggau,2021,,Rupiah,Investasi,3174802.17097
KALIMANTAN BARAT,Kab. Sanggau,2021,,Rupiah,Konsumsi,1440049.537958
KALIMANTAN BARAT,Kab. Sanggau,2022,,Rupiah,Modal Kerja,1434443.650945
KALIMANTAN BARAT,Kab. Sanggau,2022,,Rupiah,Investasi,2832676.274825
KALIMANTAN BARAT,Kab. Sanggau,2022,,Rupiah,Konsumsi,1678954.983591
KALIMANTAN BARAT,Kab. Sanggau,2023,Mar,Rupiah,Modal Kerja,1471696.059978
KALIMANTAN BARAT,Kab. Sanggau,2023,Mar,Rupiah,Investasi,2763590.474346
KALIMANTAN BARAT,Kab. Sanggau,2023,Mar,Rupiah,Konsumsi,1694116.613363
KALIMANTAN BARAT,Kab. Sanggau,2023,Apr,Rupiah,Modal Kerja,1524933.602349
KALIMANTAN BARAT,Kab. Sanggau,2023,Apr,Rupiah,Investasi,2777055.915358
KALIMANTAN BARAT,Kab. Sanggau,2023,Apr,Rupiah,Konsumsi,1704380.880276
KALIMANTAN BARAT,Kab. Sanggau,2023,May,Rupiah,Modal Kerja,1812229.862028
KALIMANTAN BARAT,Kab. Sanggau,2023,May,Rupiah,Investasi,2778510.752676
KALIMANTAN BARAT,Kab. Sanggau,2023,May,Rupiah,Konsumsi,1709123.543002
KALIMANTAN BARAT,Kab. Sanggau,2023,Jun,Rupiah,Modal Kerja,1777830.387613
KALIMANTAN BARAT,Kab. Sanggau,2023,Jun,Rupiah,Investasi,2683356.061256
KALIMANTAN BARAT,Kab. Sanggau,2023,Jun,Rupiah,Konsumsi,1710736.864349
KALIMANTAN BARAT,Kab. Sanggau,2023,Jul,Rupiah,Modal Kerja,1784455.92017
KALIMANTAN BARAT,Kab. Sanggau,2023,Jul,Rupiah,Investasi,2691698.494446
KALIMANTAN BARAT,Kab. Sanggau,2023,Jul,Rupiah,Konsumsi,1712187.740699
KALIMANTAN BARAT,Kab. Sanggau,2023,Aug,Rupiah,Modal Kerja,1723906.521083
KALIMANTAN BARAT,Kab. Sanggau,2023,Aug,Rupiah,Investasi,2676503.770862
KALIMANTAN BARAT,Kab. Sanggau,2023,Aug,Rupiah,Konsumsi,1718418.254258
KALIMANTAN BARAT,Kab. Sanggau,2023,Sep,Rupiah,Modal Kerja,1625950.421822
KALIMANTAN BARAT,Kab. Sanggau,2023,Sep,Rupiah,Investasi,2600415.00497
KALIMANTAN BARAT,Kab. Sanggau,2023,Sep,Rupiah,Konsumsi,1759581.665724
KALIMANTAN BARAT,Kab. Sanggau,2023,Oct,Rupiah,Modal Kerja,1675761.170392
KALIMANTAN BARAT,Kab. Sanggau,2023,Oct,Rupiah,Investasi,2610819.355261
KALIMANTAN BARAT,Kab. Sanggau,2023,Oct,Rupiah,Konsumsi,1768148.262231
KALIMANTAN BARAT,Kab. Sanggau,2023,Nov,Rupiah,Modal Kerja,1632068.99101
KALIMANTAN BARAT,Kab. Sanggau,2023,Nov,Rupiah,Investasi,2623512.999132
KALIMANTAN BARAT,Kab. Sanggau,2023,Nov,Rupiah,Konsumsi,1773327.374735
KALIMANTAN BARAT,Kab. Sanggau,2023,Dec,Rupiah,Modal Kerja,1605914.88345
KALIMANTAN BARAT,Kab. Sanggau,2023,Dec,Rupiah,Investasi,2529821.55335
KALIMANTAN BARAT,Kab. Sanggau,2023,Dec,Rupiah,Konsumsi,1814952.053947
KALIMANTAN BARAT,Kab. Sanggau,2024,Jan,Rupiah,Modal Kerja,1528752.285712
KALIMANTAN BARAT,Kab. Sanggau,2024,Jan,Rupiah,Investasi,2525218.296823
KALIMANTAN BARAT,Kab. Sanggau,2024,Jan,Rupiah,Konsumsi,1785769.133457
KALIMANTAN BARAT,Kab. Sanggau,2024,Feb,Rupiah,Modal Kerja,1553020.18702
KALIMANTAN BARAT,Kab. Sanggau,2024,Feb,Rupiah,Investasi,2525506.432092
KALIMANTAN BARAT,Kab. Sanggau,2024,Feb,Rupiah,Konsumsi,1795906.98953
KALIMANTAN BARAT,Kab. Sanggau,2024,Mar,Rupiah,Modal Kerja,1570244.678708
KALIMANTAN BARAT,Kab. Sanggau,2024,Mar,Rupiah,Investasi,2451699.237497
KALIMANTAN BARAT,Kab. Sanggau,2024,Mar,Rupiah,Konsumsi,1805790.872947
KALIMANTAN BARAT,Kab. Sintang,2018,,Rupiah,Modal Kerja,1079230.353672
KALIMANTAN BARAT,Kab. Sintang,2018,,Rupiah,Investasi,3177049.286454
KALIMANTAN BARAT,Kab. Sintang,2018,,Rupiah,Konsumsi,1436110.69591
KALIMANTAN BARAT,Kab. Sintang,2019,,Rupiah,Modal Kerja,1201184.977933
KALIMANTAN BARAT,Kab. Sintang,2019,,Rupiah,Investasi,3537086.640745
KALIMANTAN BARAT,Kab. Sintang,2019,,Rupiah,Konsumsi,1592469.924602
KALIMANTAN BARAT,Kab. Sintang,2020,,Rupiah,Modal Kerja,2048500.433426
KALIMANTAN BARAT,Kab. Sintang,2020,,Rupiah,Investasi,4787464.393962
KALIMANTAN BARAT,Kab. Sintang,2020,,Rupiah,Konsumsi,1758330.738835
KALIMANTAN BARAT,Kab. Sintang,2021,,Rupiah,Modal Kerja,2112786.184926
KALIMANTAN BARAT,Kab. Sintang,2021,,Rupiah,Investasi,4706003.478028
KALIMANTAN BARAT,Kab. Sintang,2021,,Rupiah,Konsumsi,1757277.123602
KALIMANTAN BARAT,Kab. Sintang,2022,,Rupiah,Modal Kerja,1747389.274414
KALIMANTAN BARAT,Kab. Sintang,2022,,Rupiah,Investasi,4316097.504202
KALIMANTAN BARAT,Kab. Sintang,2022,,Rupiah,Konsumsi,2050843.242501
KALIMANTAN BARAT,Kab. Sintang,2023,Mar,Rupiah,Modal Kerja,1678817.318172
KALIMANTAN BARAT,Kab. Sintang,2023,Mar,Rupiah,Investasi,4164346.627122
KALIMANTAN BARAT,Kab. Sintang,2023,Mar,Rupiah,Konsumsi,2096332.269989
KALIMANTAN BARAT,Kab. Sintang,2023,Apr,Rupiah,Modal Kerja,1647748.874433
KALIMANTAN BARAT,Kab. Sintang,2023,Apr,Rupiah,Investasi,4168157.839086
KALIMANTAN BARAT,Kab. Sintang,2023,Apr,Rupiah,Konsumsi,2109657.876944
KALIMANTAN BARAT,Kab. Sintang,2023,May,Rupiah,Modal Kerja,1706765.211615
KALIMANTAN BARAT,Kab. Sintang,2023,May,Rupiah,Investasi,4178805.721947
KALIMANTAN BARAT,Kab. Sintang,2023,May,Rupiah,Konsumsi,2120555.958172
KALIMANTAN BARAT,Kab. Sintang,2023,Jun,Rupiah,Modal Kerja,1747391.140997
KALIMANTAN BARAT,Kab. Sintang,2023,Jun,Rupiah,Investasi,4083633.217363
KALIMANTAN BARAT,Kab. Sintang,2023,Jun,Rupiah,Konsumsi,2144075.923555
KALIMANTAN BARAT,Kab. Sintang,2023,Jul,Rupiah,Modal Kerja,1757891.667119
KALIMANTAN BARAT,Kab. Sintang,2023,Jul,Rupiah,Investasi,4085892.23807
KALIMANTAN BARAT,Kab. Sintang,2023,Jul,Rupiah,Konsumsi,2163111.099327
KALIMANTAN BARAT,Kab. Sintang,2023,Aug,Rupiah,Modal Kerja,1762437.908717
KALIMANTAN BARAT,Kab. Sintang,2023,Aug,Rupiah,Investasi,4101201.250241
KALIMANTAN BARAT,Kab. Sintang,2023,Aug,Rupiah,Konsumsi,2180062.462527
KALIMANTAN BARAT,Kab. Sintang,2023,Sep,Rupiah,Modal Kerja,1787691.908956
KALIMANTAN BARAT,Kab. Sintang,2023,Sep,Rupiah,Investasi,3976366.979862
KALIMANTAN BARAT,Kab. Sintang,2023,Sep,Rupiah,Konsumsi,2198340.498797
KALIMANTAN BARAT,Kab. Sintang,2023,Oct,Rupiah,Modal Kerja,1828871.332807
KALIMANTAN BARAT,Kab. Sintang,2023,Oct,Rupiah,Investasi,3991174.24812
KALIMANTAN BARAT,Kab. Sintang,2023,Oct,Rupiah,Konsumsi,2228147.978192
KALIMANTAN BARAT,Kab. Sintang,2023,Nov,Rupiah,Modal Kerja,1842068.668719
KALIMANTAN BARAT,Kab. Sintang,2023,Nov,Rupiah,Investasi,4012637.036979
KALIMANTAN BARAT,Kab. Sintang,2023,Nov,Rupiah,Konsumsi,2243387.964353
KALIMANTAN BARAT,Kab. Sintang,2023,Dec,Rupiah,Modal Kerja,1853208.617129
KALIMANTAN BARAT,Kab. Sintang,2023,Dec,Rupiah,Investasi,3858018.448968
KALIMANTAN BARAT,Kab. Sintang,2023,Dec,Rupiah,Konsumsi,2243864.464906
KALIMANTAN BARAT,Kab. Sintang,2024,Jan,Rupiah,Modal Kerja,1831614.608092
KALIMANTAN BARAT,Kab. Sintang,2024,Jan,Rupiah,Investasi,4048492.261127
KALIMANTAN BARAT,Kab. Sintang,2024,Jan,Rupiah,Konsumsi,2255802.786002
KALIMANTAN BARAT,Kab. Sintang,2024,Feb,Rupiah,Modal Kerja,1736585.070403
KALIMANTAN BARAT,Kab. Sintang,2024,Feb,Rupiah,Investasi,4054526.311351
KALIMANTAN BARAT,Kab. Sintang,2024,Feb,Rupiah,Konsumsi,2274207.987938
KALIMANTAN BARAT,Kab. Sintang,2024,Mar,Rupiah,Modal Kerja,1739728.194638
KALIMANTAN BARAT,Kab. Sintang,2024,Mar,Rupiah,Investasi,3900002.110727
KALIMANTAN BARAT,Kab. Sintang,2024,Mar,Rupiah,Konsumsi,2289873.559777
KALIMANTAN BARAT,Kab. Kapuas Hulu,2018,,Rupiah,Modal Kerja,490064.293024
KALIMANTAN BARAT,Kab. Kapuas Hulu,2018,,Rupiah,Investasi,1247137.054754
KALIMANTAN BARAT,Kab. Kapuas Hulu,2018,,Rupiah,Konsumsi,844505.897315
KALIMANTAN BARAT,Kab. Kapuas Hulu,2019,,Rupiah,Modal Kerja,537048.731788
KALIMANTAN BARAT,Kab. Kapuas Hulu,2019,,Rupiah,Investasi,1826297.948945
KALIMANTAN BARAT,Kab. Kapuas Hulu,2019,,Rupiah,Konsumsi,976084.31637
KALIMANTAN BARAT,Kab. Kapuas Hulu,2020,,Rupiah,Modal Kerja,634701.952804
KALIMANTAN BARAT,Kab. Kapuas Hulu,2020,,Rupiah,Investasi,1943904.670939
KALIMANTAN BARAT,Kab. Kapuas Hulu,2020,,Rupiah,Konsumsi,1128062.985955
KALIMANTAN BARAT,Kab. Kapuas Hulu,2021,,Rupiah,Modal Kerja,722231.852547
KALIMANTAN BARAT,Kab. Kapuas Hulu,2021,,Rupiah,Investasi,2525629.183188
KALIMANTAN BARAT,Kab. Kapuas Hulu,2021,,Rupiah,Konsumsi,1147754.209077
KALIMANTAN BARAT,Kab. Kapuas Hulu,2022,,Rupiah,Modal Kerja,860162.734252
KALIMANTAN BARAT,Kab. Kapuas Hulu,2022,,Rupiah,Investasi,2611324.307841
KALIMANTAN BARAT,Kab. Kapuas Hulu,2022,,Rupiah,Konsumsi,1279151.385146
KALIMANTAN BARAT,Kab. Kapuas Hulu,2023,Mar,Rupiah,Modal Kerja,870317.237952
KALIMANTAN BARAT,Kab. Kapuas Hulu,2023,Mar,Rupiah,Investasi,3536813.500572
