Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
KALIMANTAN UTARA,Kota Tarakan,2023,Oct,Valuta Asing,Investasi,62777.701505
KALIMANTAN UTARA,Kota Tarakan,2023,Oct,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kota Tarakan,2023,Nov,Valuta Asing,Modal Kerja,643731.056934
KALIMANTAN UTARA,Kota Tarakan,2023,Nov,Valuta Asing,Investasi,58224.127892
KALIMANTAN UTARA,Kota Tarakan,2023,Nov,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kota Tarakan,2023,Dec,Valuta Asing,Modal Kerja,677474.826105
KALIMANTAN UTARA,Kota Tarakan,2023,Dec,Valuta Asing,Investasi,54750.73786
KALIMANTAN UTARA,Kota Tarakan,2023,Dec,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kota Tarakan,2024,Jan,Valuta Asing,Modal Kerja,703127.644552
KALIMANTAN UTARA,Kota Tarakan,2024,Jan,Valuta Asing,Investasi,52987.621543
KALIMANTAN UTARA,Kota Tarakan,2024,Jan,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kota Tarakan,2024,Feb,Valuta Asing,Modal Kerja,692014.377997
KALIMANTAN UTARA,Kota Tarakan,2024,Feb,Valuta Asing,Investasi,49657.191093
KALIMANTAN UTARA,Kota Tarakan,2024,Feb,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kota Tarakan,2024,Mar,Valuta Asing,Modal Kerja,735176.150228
KALIMANTAN UTARA,Kota Tarakan,2024,Mar,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kota Tarakan,2024,Mar,Valuta Asing,Konsumsi,-
