Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
JAWA BARAT,Kab. Bogor,2024,Feb,Rupiah,Modal Kerja,39547700.559234
JAWA BARAT,Kab. Bogor,2024,Feb,Rupiah,Investasi,11107859.903227
JAWA BARAT,Kab. Bogor,2024,Feb,Rupiah,Konsumsi,57092933.848742
JAWA BARAT,Kab. Bogor,2024,Mar,Rupiah,Modal Kerja,39928829.534273
JAWA BARAT,Kab. Bogor,2024,Mar,Rupiah,Investasi,11093265.037754
JAWA BARAT,Kab. Bogor,2024,Mar,Rupiah,Konsumsi,57626610.374581
JAWA BARAT,Kab. Sukabumi,2018,,Rupiah,Modal Kerja,4948508.960433
JAWA BARAT,Kab. Sukabumi,2018,,Rupiah,Investasi,1302221.136335
JAWA BARAT,Kab. Sukabumi,2018,,Rupiah,Konsumsi,5730516.976038
JAWA BARAT,Kab. Sukabumi,2019,,Rupiah,Modal Kerja,5484987.73872
JAWA BARAT,Kab. Sukabumi,2019,,Rupiah,Investasi,1790339.918804
JAWA BARAT,Kab. Sukabumi,2019,,Rupiah,Konsumsi,6445850.347462
JAWA BARAT,Kab. Sukabumi,2020,,Rupiah,Modal Kerja,5634565.797949
JAWA BARAT,Kab. Sukabumi,2020,,Rupiah,Investasi,1806400.376138
JAWA BARAT,Kab. Sukabumi,2020,,Rupiah,Konsumsi,6833341.350536
JAWA BARAT,Kab. Sukabumi,2021,,Rupiah,Modal Kerja,6645050.752437
JAWA BARAT,Kab. Sukabumi,2021,,Rupiah,Investasi,1957074.932977
JAWA BARAT,Kab. Sukabumi,2021,,Rupiah,Konsumsi,6892117.247494
JAWA BARAT,Kab. Sukabumi,2022,,Rupiah,Modal Kerja,7294938.89603
JAWA BARAT,Kab. Sukabumi,2022,,Rupiah,Investasi,2208501.177728
JAWA BARAT,Kab. Sukabumi,2022,,Rupiah,Konsumsi,7838074.118469
JAWA BARAT,Kab. Sukabumi,2023,Mar,Rupiah,Modal Kerja,7149452.24267
JAWA BARAT,Kab. Sukabumi,2023,Mar,Rupiah,Investasi,2264398.369315
JAWA BARAT,Kab. Sukabumi,2023,Mar,Rupiah,Konsumsi,7910554.641206
JAWA BARAT,Kab. Sukabumi,2023,Apr,Rupiah,Modal Kerja,7119719.860609
JAWA BARAT,Kab. Sukabumi,2023,Apr,Rupiah,Investasi,2221537.901152
JAWA BARAT,Kab. Sukabumi,2023,Apr,Rupiah,Konsumsi,7941336.531919
JAWA BARAT,Kab. Sukabumi,2023,May,Rupiah,Modal Kerja,7091388.721941
JAWA BARAT,Kab. Sukabumi,2023,May,Rupiah,Investasi,2226432.896213
JAWA BARAT,Kab. Sukabumi,2023,May,Rupiah,Konsumsi,8007850.926281
JAWA BARAT,Kab. Sukabumi,2023,Jun,Rupiah,Modal Kerja,7029189.540222
JAWA BARAT,Kab. Sukabumi,2023,Jun,Rupiah,Investasi,2217198.013763
JAWA BARAT,Kab. Sukabumi,2023,Jun,Rupiah,Konsumsi,8060918.43438
JAWA BARAT,Kab. Sukabumi,2023,Jul,Rupiah,Modal Kerja,6842646.100771
JAWA BARAT,Kab. Sukabumi,2023,Jul,Rupiah,Investasi,2167966.350959
JAWA BARAT,Kab. Sukabumi,2023,Jul,Rupiah,Konsumsi,8113027.482286
JAWA BARAT,Kab. Sukabumi,2023,Aug,Rupiah,Modal Kerja,6847442.548768
JAWA BARAT,Kab. Sukabumi,2023,Aug,Rupiah,Investasi,2166874.362843
JAWA BARAT,Kab. Sukabumi,2023,Aug,Rupiah,Konsumsi,8178336.991528
JAWA BARAT,Kab. Sukabumi,2023,Sep,Rupiah,Modal Kerja,6794997.886448
JAWA BARAT,Kab. Sukabumi,2023,Sep,Rupiah,Investasi,2141142.211631
JAWA BARAT,Kab. Sukabumi,2023,Sep,Rupiah,Konsumsi,8155007.566094
JAWA BARAT,Kab. Sukabumi,2023,Oct,Rupiah,Modal Kerja,6683913.295317
JAWA BARAT,Kab. Sukabumi,2023,Oct,Rupiah,Investasi,2149569.653165
JAWA BARAT,Kab. Sukabumi,2023,Oct,Rupiah,Konsumsi,8209185.14937
JAWA BARAT,Kab. Sukabumi,2023,Nov,Rupiah,Modal Kerja,6681884.63904
JAWA BARAT,Kab. Sukabumi,2023,Nov,Rupiah,Investasi,2128352.248374
JAWA BARAT,Kab. Sukabumi,2023,Nov,Rupiah,Konsumsi,8265633.416412
JAWA BARAT,Kab. Sukabumi,2023,Dec,Rupiah,Modal Kerja,6548350.025626
JAWA BARAT,Kab. Sukabumi,2023,Dec,Rupiah,Investasi,1980505.570425
JAWA BARAT,Kab. Sukabumi,2023,Dec,Rupiah,Konsumsi,8288020.019219
JAWA BARAT,Kab. Sukabumi,2024,Jan,Rupiah,Modal Kerja,6427452.128165
JAWA BARAT,Kab. Sukabumi,2024,Jan,Rupiah,Investasi,1979044.141447
JAWA BARAT,Kab. Sukabumi,2024,Jan,Rupiah,Konsumsi,8333900.217904
JAWA BARAT,Kab. Sukabumi,2024,Feb,Rupiah,Modal Kerja,6372958.193453
JAWA BARAT,Kab. Sukabumi,2024,Feb,Rupiah,Investasi,1973847.51766
JAWA BARAT,Kab. Sukabumi,2024,Feb,Rupiah,Konsumsi,8396340.5154
JAWA BARAT,Kab. Sukabumi,2024,Mar,Rupiah,Modal Kerja,6407462.350544
JAWA BARAT,Kab. Sukabumi,2024,Mar,Rupiah,Investasi,2009043.788299
JAWA BARAT,Kab. Sukabumi,2024,Mar,Rupiah,Konsumsi,8468942.432035
JAWA BARAT,Kab. Cianjur,2018,,Rupiah,Modal Kerja,4844467.066796
JAWA BARAT,Kab. Cianjur,2018,,Rupiah,Investasi,997998.545326
JAWA BARAT,Kab. Cianjur,2018,,Rupiah,Konsumsi,5499073.895663
JAWA BARAT,Kab. Cianjur,2019,,Rupiah,Modal Kerja,4888961.673693
JAWA BARAT,Kab. Cianjur,2019,,Rupiah,Investasi,1261580.643835
JAWA BARAT,Kab. Cianjur,2019,,Rupiah,Konsumsi,5828148.461524
JAWA BARAT,Kab. Cianjur,2020,,Rupiah,Modal Kerja,5409351.290631
JAWA BARAT,Kab. Cianjur,2020,,Rupiah,Investasi,1139268.135969
JAWA BARAT,Kab. Cianjur,2020,,Rupiah,Konsumsi,5855714.564932
JAWA BARAT,Kab. Cianjur,2021,,Rupiah,Modal Kerja,5719747.332153
JAWA BARAT,Kab. Cianjur,2021,,Rupiah,Investasi,1249570.741469
JAWA BARAT,Kab. Cianjur,2021,,Rupiah,Konsumsi,6099342.77676
JAWA BARAT,Kab. Cianjur,2022,,Rupiah,Modal Kerja,6234011.339874
JAWA BARAT,Kab. Cianjur,2022,,Rupiah,Investasi,1595464.024917
JAWA BARAT,Kab. Cianjur,2022,,Rupiah,Konsumsi,6788601.50597
JAWA BARAT,Kab. Cianjur,2023,Mar,Rupiah,Modal Kerja,6369778.821849
JAWA BARAT,Kab. Cianjur,2023,Mar,Rupiah,Investasi,1793442.073455
JAWA BARAT,Kab. Cianjur,2023,Mar,Rupiah,Konsumsi,6919258.960339
JAWA BARAT,Kab. Cianjur,2023,Apr,Rupiah,Modal Kerja,6303948.577159
JAWA BARAT,Kab. Cianjur,2023,Apr,Rupiah,Investasi,1752106.59939
JAWA BARAT,Kab. Cianjur,2023,Apr,Rupiah,Konsumsi,6904171.433496
JAWA BARAT,Kab. Cianjur,2023,May,Rupiah,Modal Kerja,6567551.313712
JAWA BARAT,Kab. Cianjur,2023,May,Rupiah,Investasi,1782620.687807
JAWA BARAT,Kab. Cianjur,2023,May,Rupiah,Konsumsi,6939194.69601
JAWA BARAT,Kab. Cianjur,2023,Jun,Rupiah,Modal Kerja,6632118.69773
JAWA BARAT,Kab. Cianjur,2023,Jun,Rupiah,Investasi,1804702.162703
JAWA BARAT,Kab. Cianjur,2023,Jun,Rupiah,Konsumsi,6961157.274731
JAWA BARAT,Kab. Cianjur,2023,Jul,Rupiah,Modal Kerja,6624900.779276
JAWA BARAT,Kab. Cianjur,2023,Jul,Rupiah,Investasi,1840532.313433
JAWA BARAT,Kab. Cianjur,2023,Jul,Rupiah,Konsumsi,7007397.655658
JAWA BARAT,Kab. Cianjur,2023,Aug,Rupiah,Modal Kerja,6648517.600766
JAWA BARAT,Kab. Cianjur,2023,Aug,Rupiah,Investasi,1869105.845804
JAWA BARAT,Kab. Cianjur,2023,Aug,Rupiah,Konsumsi,7071972.134922
JAWA BARAT,Kab. Cianjur,2023,Sep,Rupiah,Modal Kerja,6424287.088462
JAWA BARAT,Kab. Cianjur,2023,Sep,Rupiah,Investasi,1834045.160941
JAWA BARAT,Kab. Cianjur,2023,Sep,Rupiah,Konsumsi,7107123.735626
JAWA BARAT,Kab. Cianjur,2023,Oct,Rupiah,Modal Kerja,6430237.866037
JAWA BARAT,Kab. Cianjur,2023,Oct,Rupiah,Investasi,1856752.406559
JAWA BARAT,Kab. Cianjur,2023,Oct,Rupiah,Konsumsi,7143421.308522
JAWA BARAT,Kab. Cianjur,2023,Nov,Rupiah,Modal Kerja,6599982.720687
