Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2021,,Rupiah,Investasi,1161514.591977
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2021,,Rupiah,Konsumsi,2067307.070287
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2022,,Rupiah,Modal Kerja,2812991.682304
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2022,,Rupiah,Investasi,1233758.604439
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2022,,Rupiah,Konsumsi,2298330.156102
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Mar,Rupiah,Modal Kerja,2942601.621659
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Mar,Rupiah,Investasi,1237778.385702
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Mar,Rupiah,Konsumsi,2344877.273714
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Apr,Rupiah,Modal Kerja,2941442.263695
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Apr,Rupiah,Investasi,1236344.044885
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Apr,Rupiah,Konsumsi,2358830.290643
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,May,Rupiah,Modal Kerja,2930570.720294
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,May,Rupiah,Investasi,1239858.866099
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,May,Rupiah,Konsumsi,2378126.415524
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Jun,Rupiah,Modal Kerja,2933918.812627
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Jun,Rupiah,Investasi,1212921.35456
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Jun,Rupiah,Konsumsi,2390857.208434
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Jul,Rupiah,Modal Kerja,2917632.808869
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Jul,Rupiah,Investasi,1212763.993104
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Jul,Rupiah,Konsumsi,2401410.25588
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Aug,Rupiah,Modal Kerja,2905348.543203
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Aug,Rupiah,Investasi,1209909.231081
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Aug,Rupiah,Konsumsi,2434919.954663
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Sep,Rupiah,Modal Kerja,3377592.340299
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Sep,Rupiah,Investasi,1216648.898137
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Sep,Rupiah,Konsumsi,2563993.029146
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Oct,Rupiah,Modal Kerja,3403526.210841
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Oct,Rupiah,Investasi,1218521.069648
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Oct,Rupiah,Konsumsi,2598904.3743
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Nov,Rupiah,Modal Kerja,3392922.988623
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Nov,Rupiah,Investasi,1219604.731158
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Nov,Rupiah,Konsumsi,2633792.056682
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Dec,Rupiah,Modal Kerja,3311762.118256
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Dec,Rupiah,Investasi,1196819.321836
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2023,Dec,Rupiah,Konsumsi,2666775.935338
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2024,Jan,Rupiah,Modal Kerja,3225875.999461
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2024,Jan,Rupiah,Investasi,1206065.634977
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2024,Jan,Rupiah,Konsumsi,2681350.780306
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2024,Feb,Rupiah,Modal Kerja,3223654.931837
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2024,Feb,Rupiah,Investasi,1210707.263104
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2024,Feb,Rupiah,Konsumsi,2712421.708539
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2024,Mar,Rupiah,Modal Kerja,3446228.324541
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2024,Mar,Rupiah,Investasi,1181044.149751
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2024,Mar,Rupiah,Konsumsi,2751292.100839
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2018,,Rupiah,Modal Kerja,2299076.13061
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2018,,Rupiah,Investasi,901439.1285
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2018,,Rupiah,Konsumsi,1891091.686013
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2019,,Rupiah,Modal Kerja,1848418.361621
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2019,,Rupiah,Investasi,602040.537437
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2019,,Rupiah,Konsumsi,1901596.424427
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2020,,Rupiah,Modal Kerja,1827154.782251
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2020,,Rupiah,Investasi,562609.830906
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2020,,Rupiah,Konsumsi,1933746.189441
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2021,,Rupiah,Modal Kerja,1658930.260826
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2021,,Rupiah,Investasi,647630.658443
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2021,,Rupiah,Konsumsi,2161246.270633
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2022,,Rupiah,Modal Kerja,2017583.110704
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2022,,Rupiah,Investasi,568894.513335
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2022,,Rupiah,Konsumsi,2452085.000904
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Mar,Rupiah,Modal Kerja,1987081.326204
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Mar,Rupiah,Investasi,625027.335549
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Mar,Rupiah,Konsumsi,2493655.968108
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Apr,Rupiah,Modal Kerja,1948198.536316
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Apr,Rupiah,Investasi,628699.529558
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Apr,Rupiah,Konsumsi,2499324.241077
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,May,Rupiah,Modal Kerja,2161124.305139
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,May,Rupiah,Investasi,639340.357639
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,May,Rupiah,Konsumsi,2531761.418337
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Jun,Rupiah,Modal Kerja,2162642.367588
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Jun,Rupiah,Investasi,661686.236999
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Jun,Rupiah,Konsumsi,2552288.223415
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Jul,Rupiah,Modal Kerja,2197835.148193
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Jul,Rupiah,Investasi,673882.347478
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Jul,Rupiah,Konsumsi,2574419.794715
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Aug,Rupiah,Modal Kerja,2234589.001401
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Aug,Rupiah,Investasi,686311.801323
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Aug,Rupiah,Konsumsi,2605715.634928
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Sep,Rupiah,Modal Kerja,2345596.414924
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Sep,Rupiah,Investasi,700980.870208
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Sep,Rupiah,Konsumsi,2709471.976888
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Oct,Rupiah,Modal Kerja,2412169.243297
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Oct,Rupiah,Investasi,705695.606447
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Oct,Rupiah,Konsumsi,2755516.591945
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Nov,Rupiah,Modal Kerja,2422528.662725
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Nov,Rupiah,Investasi,715390.732108
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Nov,Rupiah,Konsumsi,2800845.404913
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Dec,Rupiah,Modal Kerja,2400607.177576
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Dec,Rupiah,Investasi,731425.692674
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2023,Dec,Rupiah,Konsumsi,2827327.886871
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2024,Jan,Rupiah,Modal Kerja,2436998.873043
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2024,Jan,Rupiah,Investasi,825278.64977
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2024,Jan,Rupiah,Konsumsi,2856295.822679
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2024,Feb,Rupiah,Modal Kerja,2408569.202004
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2024,Feb,Rupiah,Investasi,855457.010933
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2024,Feb,Rupiah,Konsumsi,2876880.693035
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2024,Mar,Rupiah,Modal Kerja,2450835.592299
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2024,Mar,Rupiah,Investasi,868223.089095
SUMATERA SELATAN,Kab. Lematang Ilir Ogan Tengah (Muara Enim),2024,Mar,Rupiah,Konsumsi,2911137.770502
SUMATERA SELATAN,Kab. Lahat,2018,,Rupiah,Modal Kerja,1201362.291302
SUMATERA SELATAN,Kab. Lahat,2018,,Rupiah,Investasi,370383.917108
SUMATERA SELATAN,Kab. Lahat,2018,,Rupiah,Konsumsi,1575640.691269
SUMATERA SELATAN,Kab. Lahat,2019,,Rupiah,Modal Kerja,1865070.93001
SUMATERA SELATAN,Kab. Lahat,2019,,Rupiah,Investasi,454861.74294
SUMATERA SELATAN,Kab. Lahat,2019,,Rupiah,Konsumsi,1737891.804276
SUMATERA SELATAN,Kab. Lahat,2020,,Rupiah,Modal Kerja,1992924.780107
SUMATERA SELATAN,Kab. Lahat,2020,,Rupiah,Investasi,376774.757626
SUMATERA SELATAN,Kab. Lahat,2020,,Rupiah,Konsumsi,1760569.118302
SUMATERA SELATAN,Kab. Lahat,2021,,Rupiah,Modal Kerja,3786738.958282
SUMATERA SELATAN,Kab. Lahat,2021,,Rupiah,Investasi,626849.613988
SUMATERA SELATAN,Kab. Lahat,2021,,Rupiah,Konsumsi,1778642.522366
SUMATERA SELATAN,Kab. Lahat,2022,,Rupiah,Modal Kerja,4041746.306182
SUMATERA SELATAN,Kab. Lahat,2022,,Rupiah,Investasi,1095071.240006
SUMATERA SELATAN,Kab. Lahat,2022,,Rupiah,Konsumsi,1960032.46727
SUMATERA SELATAN,Kab. Lahat,2023,Mar,Rupiah,Modal Kerja,4005043.937663
SUMATERA SELATAN,Kab. Lahat,2023,Mar,Rupiah,Investasi,1117510.28162
SUMATERA SELATAN,Kab. Lahat,2023,Mar,Rupiah,Konsumsi,2007769.513903
SUMATERA SELATAN,Kab. Lahat,2023,Apr,Rupiah,Modal Kerja,3994413.645668
SUMATERA SELATAN,Kab. Lahat,2023,Apr,Rupiah,Investasi,1116292.187782
SUMATERA SELATAN,Kab. Lahat,2023,Apr,Rupiah,Konsumsi,2004944.243684
SUMATERA SELATAN,Kab. Lahat,2023,May,Rupiah,Modal Kerja,3987035.874441
SUMATERA SELATAN,Kab. Lahat,2023,May,Rupiah,Investasi,1124487.94082
SUMATERA SELATAN,Kab. Lahat,2023,May,Rupiah,Konsumsi,2021430.418137
SUMATERA SELATAN,Kab. Lahat,2023,Jun,Rupiah,Modal Kerja,3995451.562478
SUMATERA SELATAN,Kab. Lahat,2023,Jun,Rupiah,Investasi,1105119.602995
SUMATERA SELATAN,Kab. Lahat,2023,Jun,Rupiah,Konsumsi,2032465.867955
SUMATERA SELATAN,Kab. Lahat,2023,Jul,Rupiah,Modal Kerja,3629295.784454
SUMATERA SELATAN,Kab. Lahat,2023,Jul,Rupiah,Investasi,1117607.110813
SUMATERA SELATAN,Kab. Lahat,2023,Jul,Rupiah,Konsumsi,2052332.852248
SUMATERA SELATAN,Kab. Lahat,2023,Aug,Rupiah,Modal Kerja,3629429.67317
SUMATERA SELATAN,Kab. Lahat,2023,Aug,Rupiah,Investasi,1140217.695455
SUMATERA SELATAN,Kab. Lahat,2023,Aug,Rupiah,Konsumsi,2079445.773998
SUMATERA SELATAN,Kab. Lahat,2023,Sep,Rupiah,Modal Kerja,3629694.802609
SUMATERA SELATAN,Kab. Lahat,2023,Sep,Rupiah,Investasi,1171907.78067
SUMATERA SELATAN,Kab. Lahat,2023,Sep,Rupiah,Konsumsi,2085176.432006
SUMATERA SELATAN,Kab. Lahat,2023,Oct,Rupiah,Modal Kerja,2363931.486369
SUMATERA SELATAN,Kab. Lahat,2023,Oct,Rupiah,Investasi,1191051.844626
SUMATERA SELATAN,Kab. Lahat,2023,Oct,Rupiah,Konsumsi,2109087.012238
SUMATERA SELATAN,Kab. Lahat,2023,Nov,Rupiah,Modal Kerja,2388250.179934
SUMATERA SELATAN,Kab. Lahat,2023,Nov,Rupiah,Investasi,1192973.771929
SUMATERA SELATAN,Kab. Lahat,2023,Nov,Rupiah,Konsumsi,2128616.290932
SUMATERA SELATAN,Kab. Lahat,2023,Dec,Rupiah,Modal Kerja,3308429.16672
SUMATERA SELATAN,Kab. Lahat,2023,Dec,Rupiah,Investasi,1171668.258084
SUMATERA SELATAN,Kab. Lahat,2023,Dec,Rupiah,Konsumsi,2145536.358693
SUMATERA SELATAN,Kab. Lahat,2024,Jan,Rupiah,Modal Kerja,3288761.999676
SUMATERA SELATAN,Kab. Lahat,2024,Jan,Rupiah,Investasi,1172548.576833
SUMATERA SELATAN,Kab. Lahat,2024,Jan,Rupiah,Konsumsi,2155204.862729
SUMATERA SELATAN,Kab. Lahat,2024,Feb,Rupiah,Modal Kerja,3296829.797036
SUMATERA SELATAN,Kab. Lahat,2024,Feb,Rupiah,Investasi,1177761.636678
SUMATERA SELATAN,Kab. Lahat,2024,Feb,Rupiah,Konsumsi,2165641.814124
SUMATERA SELATAN,Kab. Lahat,2024,Mar,Rupiah,Modal Kerja,3286656.464285
SUMATERA SELATAN,Kab. Lahat,2024,Mar,Rupiah,Investasi,1182260.059754
SUMATERA SELATAN,Kab. Lahat,2024,Mar,Rupiah,Konsumsi,2204077.241714
SUMATERA SELATAN,Kab. Musi Rawas,2018,,Rupiah,Modal Kerja,1030029.81942
SUMATERA SELATAN,Kab. Musi Rawas,2018,,Rupiah,Investasi,1057265.42675
SUMATERA SELATAN,Kab. Musi Rawas,2018,,Rupiah,Konsumsi,927310.033186
SUMATERA SELATAN,Kab. Musi Rawas,2019,,Rupiah,Modal Kerja,1004371.359815
SUMATERA SELATAN,Kab. Musi Rawas,2019,,Rupiah,Investasi,1456563.548485
SUMATERA SELATAN,Kab. Musi Rawas,2019,,Rupiah,Konsumsi,969792.782879
SUMATERA SELATAN,Kab. Musi Rawas,2020,,Rupiah,Modal Kerja,1108160.604318
SUMATERA SELATAN,Kab. Musi Rawas,2020,,Rupiah,Investasi,1345007.11042
SUMATERA SELATAN,Kab. Musi Rawas,2020,,Rupiah,Konsumsi,930080.428226
SUMATERA SELATAN,Kab. Musi Rawas,2021,,Rupiah,Modal Kerja,1422176.170817
SUMATERA SELATAN,Kab. Musi Rawas,2021,,Rupiah,Investasi,1551872.021987
SUMATERA SELATAN,Kab. Musi Rawas,2021,,Rupiah,Konsumsi,1089631.566679
SUMATERA SELATAN,Kab. Musi Rawas,2022,,Rupiah,Modal Kerja,1449310.458404
SUMATERA SELATAN,Kab. Musi Rawas,2022,,Rupiah,Investasi,1843908.729526
SUMATERA SELATAN,Kab. Musi Rawas,2022,,Rupiah,Konsumsi,1040713.211707
SUMATERA SELATAN,Kab. Musi Rawas,2023,Mar,Rupiah,Modal Kerja,1398940.647677
SUMATERA SELATAN,Kab. Musi Rawas,2023,Mar,Rupiah,Investasi,1519801.869591
SUMATERA SELATAN,Kab. Musi Rawas,2023,Mar,Rupiah,Konsumsi,1106399.793601
SUMATERA SELATAN,Kab. Musi Rawas,2023,Apr,Rupiah,Modal Kerja,1421660.140617
SUMATERA SELATAN,Kab. Musi Rawas,2023,Apr,Rupiah,Investasi,1532621.950599
SUMATERA SELATAN,Kab. Musi Rawas,2023,Apr,Rupiah,Konsumsi,1119738.063772
SUMATERA SELATAN,Kab. Musi Rawas,2023,May,Rupiah,Modal Kerja,1426871.833366
SUMATERA SELATAN,Kab. Musi Rawas,2023,May,Rupiah,Investasi,1557738.148229
SUMATERA SELATAN,Kab. Musi Rawas,2023,May,Rupiah,Konsumsi,1129810.999569
SUMATERA SELATAN,Kab. Musi Rawas,2023,Jun,Rupiah,Modal Kerja,1474924.280484
SUMATERA SELATAN,Kab. Musi Rawas,2023,Jun,Rupiah,Investasi,1576435.078125
SUMATERA SELATAN,Kab. Musi Rawas,2023,Jun,Rupiah,Konsumsi,1132034.273473
SUMATERA SELATAN,Kab. Musi Rawas,2023,Jul,Rupiah,Modal Kerja,1481377.428395
SUMATERA SELATAN,Kab. Musi Rawas,2023,Jul,Rupiah,Investasi,1750439.8807
SUMATERA SELATAN,Kab. Musi Rawas,2023,Jul,Rupiah,Konsumsi,1133497.118119
SUMATERA SELATAN,Kab. Musi Rawas,2023,Aug,Rupiah,Modal Kerja,1494311.990677
SUMATERA SELATAN,Kab. Musi Rawas,2023,Aug,Rupiah,Investasi,1788727.247585
SUMATERA SELATAN,Kab. Musi Rawas,2023,Aug,Rupiah,Konsumsi,1135300.293027
SUMATERA SELATAN,Kab. Musi Rawas,2023,Sep,Rupiah,Modal Kerja,1436310.309257
SUMATERA SELATAN,Kab. Musi Rawas,2023,Sep,Rupiah,Investasi,1778756.534283
SUMATERA SELATAN,Kab. Musi Rawas,2023,Sep,Rupiah,Konsumsi,1120613.96255
SUMATERA SELATAN,Kab. Musi Rawas,2023,Oct,Rupiah,Modal Kerja,1433544.679236
SUMATERA SELATAN,Kab. Musi Rawas,2023,Oct,Rupiah,Investasi,1803966.518023
SUMATERA SELATAN,Kab. Musi Rawas,2023,Oct,Rupiah,Konsumsi,1116346.27117
SUMATERA SELATAN,Kab. Musi Rawas,2023,Nov,Rupiah,Modal Kerja,1449467.572512
SUMATERA SELATAN,Kab. Musi Rawas,2023,Nov,Rupiah,Investasi,1832473.367718
SUMATERA SELATAN,Kab. Musi Rawas,2023,Nov,Rupiah,Konsumsi,1123759.605968
SUMATERA SELATAN,Kab. Musi Rawas,2023,Dec,Rupiah,Modal Kerja,1477098.150877
