Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI BARAT,Kab. Mamasa,2024,Feb,Simpanan Berjangka,12384,58
SULAWESI BARAT,Kab. Mamasa,2024,Feb,Tabungan,206965.327648,139961
SULAWESI BARAT,Kab. Mamasa,2024,Mar,Giro,58792.069436,1333
SULAWESI BARAT,Kab. Mamasa,2024,Mar,Simpanan Berjangka,12704,60
SULAWESI BARAT,Kab. Mamasa,2024,Mar,Tabungan,207051.628722,139998
SULAWESI BARAT,Kab. Mamuju,2019,,Giro,222202.2132,2844
SULAWESI BARAT,Kab. Mamuju,2019,,Simpanan Berjangka,153812.063925,738
SULAWESI BARAT,Kab. Mamuju,2019,,Tabungan,1166287.912358,278766
SULAWESI BARAT,Kab. Mamuju,2020,,Giro,222099.973417,2937
SULAWESI BARAT,Kab. Mamuju,2020,,Simpanan Berjangka,162507.74229,816
SULAWESI BARAT,Kab. Mamuju,2020,,Tabungan,1419198.701684,363514
SULAWESI BARAT,Kab. Mamuju,2021,,Giro,470157.341856,4466
SULAWESI BARAT,Kab. Mamuju,2021,,Simpanan Berjangka,187707.194977,841
SULAWESI BARAT,Kab. Mamuju,2021,,Tabungan,1868653.515274,529981
SULAWESI BARAT,Kab. Mamuju,2022,,Giro,443432.414198,4039
SULAWESI BARAT,Kab. Mamuju,2022,,Simpanan Berjangka,250144.703452,1046
SULAWESI BARAT,Kab. Mamuju,2022,,Tabungan,2134508.648985,464837
SULAWESI BARAT,Kab. Mamuju,2023,,Giro,415272.344519,3895
SULAWESI BARAT,Kab. Mamuju,2023,,Simpanan Berjangka,184952.833993,1154
SULAWESI BARAT,Kab. Mamuju,2023,,Tabungan,1934080.433794,479490
SULAWESI BARAT,Kab. Mamuju,2023,Mar,Giro,472149.961321,3956
SULAWESI BARAT,Kab. Mamuju,2023,Mar,Simpanan Berjangka,294206.410589,1059
SULAWESI BARAT,Kab. Mamuju,2023,Mar,Tabungan,1641366.435022,422492
SULAWESI BARAT,Kab. Mamuju,2023,Apr,Giro,623106.17509,3930
SULAWESI BARAT,Kab. Mamuju,2023,Apr,Simpanan Berjangka,327008.919691,1062
SULAWESI BARAT,Kab. Mamuju,2023,Apr,Tabungan,1693575.619747,432489
SULAWESI BARAT,Kab. Mamuju,2023,May,Giro,532219.298298,5508
SULAWESI BARAT,Kab. Mamuju,2023,May,Simpanan Berjangka,331664.096332,1066
SULAWESI BARAT,Kab. Mamuju,2023,May,Tabungan,1685504.959199,433035
SULAWESI BARAT,Kab. Mamuju,2023,Jun,Giro,554284.76934,3963
